time,right pupil diameter,left pupil diameter
1.896758999999974549e+00,3.100000000000000089e+00,3.540000000000000036e+00
1.913391000000046915e+00,2.959999999999999964e+00,3.479999999999999982e+00
1.930023000000005595e+00,3.100000000000000089e+00,3.439999999999999947e+00
1.946716000000037639e+00,3.379999999999999893e+00,3.000000000000000000e+00
1.963439999999991414e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.979979999999954998e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.996642999999949097e+00,0.000000000000000000e+00,2.299999999999999822e+00
2.013213999999948101e+00,3.080000000000000071e+00,3.240000000000000213e+00
2.029876999999942200e+00,2.359999999999999876e+00,3.560000000000000053e+00
2.047057999999992717e+00,2.319999999999999840e+00,3.479999999999999982e+00
2.063323999999965963e+00,2.799999999999999822e+00,3.580000000000000071e+00
2.079773000000045613e+00,2.600000000000000089e+00,3.580000000000000071e+00
2.096374999999966349e+00,2.540000000000000036e+00,3.439999999999999947e+00
2.113128999999958069e+00,2.580000000000000071e+00,3.399999999999999911e+00
2.129729999999995016e+00,2.720000000000000195e+00,3.439999999999999947e+00
2.146392999999989115e+00,2.439999999999999947e+00,3.600000000000000089e+00
2.162994000000026062e+00,2.740000000000000213e+00,3.600000000000000089e+00
2.179717999999979838e+00,2.520000000000000018e+00,3.640000000000000124e+00
2.196320000000014261e+00,2.560000000000000053e+00,3.439999999999999947e+00
2.212891000000013264e+00,2.819999999999999840e+00,3.439999999999999947e+00
2.229584000000045307e+00,2.740000000000000213e+00,3.540000000000000036e+00
2.246093999999970947e+00,2.919999999999999929e+00,3.459999999999999964e+00
2.262787000000002990e+00,2.919999999999999929e+00,3.540000000000000036e+00
2.279632999999989806e+00,2.620000000000000107e+00,3.520000000000000018e+00
2.296203999999988810e+00,2.819999999999999840e+00,3.459999999999999964e+00
2.312835999999947489e+00,2.899999999999999911e+00,3.500000000000000000e+00
2.329406999999946493e+00,2.819999999999999840e+00,3.540000000000000036e+00
2.346007999999983440e+00,2.600000000000000089e+00,3.500000000000000000e+00
2.362610000000017862e+00,2.879999999999999893e+00,3.459999999999999964e+00
2.379547000000002299e+00,2.899999999999999911e+00,3.439999999999999947e+00
2.395966000000044005e+00,2.740000000000000213e+00,3.459999999999999964e+00
2.412445000000047912e+00,2.459999999999999964e+00,3.500000000000000000e+00
2.429320999999958985e+00,2.899999999999999911e+00,3.500000000000000000e+00
2.445891999999957989e+00,2.660000000000000142e+00,3.419999999999999929e+00
2.462493999999992411e+00,0.000000000000000000e+00,2.740000000000000213e+00
2.479308999999943808e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.495758000000023458e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.512359999999944193e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.528992000000016560e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.545685000000048603e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.562256000000047607e+00,3.700000000000000178e+00,3.319999999999999840e+00
2.578918000000044231e+00,3.560000000000000053e+00,3.339999999999999858e+00
2.595519999999964966e+00,3.419999999999999929e+00,3.359999999999999876e+00
2.612244000000032429e+00,3.240000000000000213e+00,3.399999999999999911e+00
2.628875999999991109e+00,3.399999999999999911e+00,3.399999999999999911e+00
2.645660000000020773e+00,3.580000000000000071e+00,3.399999999999999911e+00
2.662078999999948792e+00,3.580000000000000071e+00,3.459999999999999964e+00
2.678740999999945416e+00,3.600000000000000089e+00,3.439999999999999947e+00
2.695374000000015258e+00,3.660000000000000142e+00,3.419999999999999929e+00
2.712219000000004598e+00,3.660000000000000142e+00,3.439999999999999947e+00
2.728972999999996318e+00,3.700000000000000178e+00,3.479999999999999982e+00
2.745238999999969565e+00,3.740000000000000213e+00,3.500000000000000000e+00
2.761932000000001608e+00,3.640000000000000124e+00,3.419999999999999929e+00
2.778534000000036031e+00,3.419999999999999929e+00,2.859999999999999876e+00
2.795348999999987427e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.811768000000029133e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.828460999999947489e+00,3.439999999999999947e+00,0.000000000000000000e+00
2.845001000000024760e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.861724999999978536e+00,3.379999999999999893e+00,2.540000000000000036e+00
2.878356999999937216e+00,2.839999999999999858e+00,2.720000000000000195e+00
2.894958999999971638e+00,3.319999999999999840e+00,3.080000000000000071e+00
2.911620999999968262e+00,3.640000000000000124e+00,3.279999999999999805e+00
2.928345000000035725e+00,3.759999999999999787e+00,3.279999999999999805e+00
2.944945999999958985e+00,3.700000000000000178e+00,3.299999999999999822e+00
2.961578000000031352e+00,3.720000000000000195e+00,3.319999999999999840e+00
2.978179999999952088e+00,3.700000000000000178e+00,3.339999999999999858e+00
2.994842999999946187e+00,3.680000000000000160e+00,3.379999999999999893e+00
3.011443999999983134e+00,3.660000000000000142e+00,3.379999999999999893e+00
3.028014999999982138e+00,3.660000000000000142e+00,3.399999999999999911e+00
3.044646999999940817e+00,3.660000000000000142e+00,3.399999999999999911e+00
3.061339999999972861e+00,3.680000000000000160e+00,3.399999999999999911e+00
3.077972000000045227e+00,3.700000000000000178e+00,3.399999999999999911e+00
3.094727000000034423e+00,3.720000000000000195e+00,3.379999999999999893e+00
3.111389000000031047e+00,3.520000000000000018e+00,2.740000000000000213e+00
3.127869000000032429e+00,3.359999999999999876e+00,0.000000000000000000e+00
3.144591999999988730e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.161132999999949789e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.177765000000022155e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.194365999999945416e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.210967999999979838e+00,3.259999999999999787e+00,2.140000000000000124e+00
3.227630999999973938e+00,3.379999999999999893e+00,2.560000000000000053e+00
3.244597999999996318e+00,0.000000000000000000e+00,2.720000000000000195e+00
3.261017000000038024e+00,3.720000000000000195e+00,2.919999999999999929e+00
3.277617999999961285e+00,3.740000000000000213e+00,3.060000000000000053e+00
3.294251000000031127e+00,3.740000000000000213e+00,3.120000000000000107e+00
3.310851999999954387e+00,3.819999999999999840e+00,3.220000000000000195e+00
3.327484000000026754e+00,3.959999999999999964e+00,3.220000000000000195e+00
3.344147000000020853e+00,3.819999999999999840e+00,3.100000000000000089e+00
3.361144999999964966e+00,3.819999999999999840e+00,3.060000000000000053e+00
3.377472000000011576e+00,3.759999999999999787e+00,3.220000000000000195e+00
3.393981999999937216e+00,3.779999999999999805e+00,3.240000000000000213e+00
3.410736000000042623e+00,3.839999999999999858e+00,3.220000000000000195e+00
3.427520999999956075e+00,2.459999999999999964e+00,3.100000000000000089e+00
3.444061000000033346e+00,3.859999999999999876e+00,3.279999999999999805e+00
3.460753999999951702e+00,3.839999999999999858e+00,3.279999999999999805e+00
3.477478000000019165e+00,3.819999999999999840e+00,3.259999999999999787e+00
3.493926999999985128e+00,3.859999999999999876e+00,3.299999999999999822e+00
3.510558999999943808e+00,3.859999999999999876e+00,3.299999999999999822e+00
3.527129999999942811e+00,3.979999999999999982e+00,3.240000000000000213e+00
3.543762000000015178e+00,3.799999999999999822e+00,3.220000000000000195e+00
3.560608000000001994e+00,3.959999999999999964e+00,3.220000000000000195e+00
3.577147999999965577e+00,3.740000000000000213e+00,3.000000000000000000e+00
3.593810999999959677e+00,0.000000000000000000e+00,3.040000000000000036e+00
3.610381999999958680e+00,4.679999999999999716e+00,0.000000000000000000e+00
3.627135999999950400e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.643615999999951782e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.660736000000042623e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.676940999999942505e+00,0.000000000000000000e+00,3.100000000000000089e+00
3.693511999999941509e+00,0.000000000000000000e+00,3.100000000000000089e+00
3.710204999999973552e+00,0.000000000000000000e+00,3.220000000000000195e+00
3.726867999999967651e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.743591000000037639e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.760131999999998698e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.776763999999957377e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.793364999999994325e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.809997999999950480e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.826690999999982523e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.843413999999938824e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.859893999999940206e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.876952999999957683e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.893280000000004293e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.909942999999998392e+00,0.000000000000000000e+00,4.000000000000000000e+00
3.926574999999957072e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.943328999999948792e+00,0.000000000000000000e+00,4.000000000000000000e+00
3.959807999999952699e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.976378999999951702e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.993011000000024069e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.009612999999944805e+00,0.000000000000000000e+00,4.000000000000000000e+00
4.026275999999938904e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.043059999999968568e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.059662000000002990e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.076323999999999614e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.092895999999996093e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.109497000000033040e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.126128999999991720e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.142852999999945496e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.159453999999982443e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.175994999999943502e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.192749000000048909e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.209350999999969645e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.226012999999966269e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.242645000000038635e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.260040000000003602e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.275939999999991414e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.292542000000025837e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.309113000000024840e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.325775000000021464e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.342438000000015563e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.359009000000014566e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.375763000000006286e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.392394999999964966e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.408996999999999389e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.425658999999996013e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.442352000000028056e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.458923000000027059e+00,0.000000000000000000e+00,3.600000000000000089e+00
4.475554999999985739e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.492157000000020162e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.508728000000019165e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.525329999999939901e+00,0.000000000000000000e+00,3.419999999999999929e+00
4.542236000000002605e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.558838000000037027e+00,0.000000000000000000e+00,3.339999999999999858e+00
4.575622999999950480e+00,3.919999999999999929e+00,3.379999999999999893e+00
4.592193999999949483e+00,3.500000000000000000e+00,3.520000000000000018e+00
4.608734000000026754e+00,3.560000000000000053e+00,3.580000000000000071e+00
4.625457999999980530e+00,3.580000000000000071e+00,3.660000000000000142e+00
4.642059000000017477e+00,3.620000000000000107e+00,3.740000000000000213e+00
4.658690999999976157e+00,3.580000000000000071e+00,3.759999999999999787e+00
4.675445999999965352e+00,3.859999999999999876e+00,3.779999999999999805e+00
4.692261000000030435e+00,3.459999999999999964e+00,3.779999999999999805e+00
4.708618000000001302e+00,3.819999999999999840e+00,3.799999999999999822e+00
4.725341999999955078e+00,3.479999999999999982e+00,3.779999999999999805e+00
4.741942999999992026e+00,3.439999999999999947e+00,3.819999999999999840e+00
4.758483999999953085e+00,3.419999999999999929e+00,3.799999999999999822e+00
4.775299000000018168e+00,3.819999999999999840e+00,3.819999999999999840e+00
4.791747999999984131e+00,0.000000000000000000e+00,3.779999999999999805e+00
4.808379999999942811e+00,2.819999999999999840e+00,3.580000000000000071e+00
4.824981999999977234e+00,3.379999999999999893e+00,3.779999999999999805e+00
4.841583000000014181e+00,0.000000000000000000e+00,3.720000000000000195e+00
4.858306999999967957e+00,2.819999999999999840e+00,3.779999999999999805e+00
4.875000000000000000e+00,3.439999999999999947e+00,3.660000000000000142e+00
4.891602000000034423e+00,3.060000000000000053e+00,3.740000000000000213e+00
4.908264000000031047e+00,0.000000000000000000e+00,3.720000000000000195e+00
4.924835000000030050e+00,3.180000000000000160e+00,3.660000000000000142e+00
4.941466999999988730e+00,3.020000000000000018e+00,3.720000000000000195e+00
4.958129999999982829e+00,2.819999999999999840e+00,3.819999999999999840e+00
4.974761999999941509e+00,3.080000000000000071e+00,3.700000000000000178e+00
4.991454999999973552e+00,3.180000000000000160e+00,3.700000000000000178e+00
5.007965000000012878e+00,2.879999999999999893e+00,3.720000000000000195e+00
5.024750000000040018e+00,3.240000000000000213e+00,3.620000000000000107e+00
5.041350999999963278e+00,0.000000000000000000e+00,3.580000000000000071e+00
5.057983000000035645e+00,3.240000000000000213e+00,3.759999999999999787e+00
5.074584999999956381e+00,3.220000000000000195e+00,3.759999999999999787e+00
5.091430999999943197e+00,3.319999999999999840e+00,3.919999999999999929e+00
5.107818999999949483e+00,3.200000000000000178e+00,3.700000000000000178e+00
5.124480999999946107e+00,3.279999999999999805e+00,3.660000000000000142e+00
5.141082999999980530e+00,3.359999999999999876e+00,3.620000000000000107e+00
5.157744999999977153e+00,3.259999999999999787e+00,3.240000000000000213e+00
5.174499999999966349e+00,3.299999999999999822e+00,3.540000000000000036e+00
5.191192999999998392e+00,3.220000000000000195e+00,3.379999999999999893e+00
5.207672000000002299e+00,3.160000000000000142e+00,3.419999999999999929e+00
5.224334999999996398e+00,2.879999999999999893e+00,3.419999999999999929e+00
5.240966999999955078e+00,2.939999999999999947e+00,3.359999999999999876e+00
5.257599000000027445e+00,3.000000000000000000e+00,0.000000000000000000e+00
5.274230999999986125e+00,2.700000000000000178e+00,3.419999999999999929e+00
5.290833000000020547e+00,2.939999999999999947e+00,3.399999999999999911e+00
5.307587000000012267e+00,3.160000000000000142e+00,3.379999999999999893e+00
5.324188000000049215e+00,3.140000000000000124e+00,3.359999999999999876e+00
5.340851000000043314e+00,2.899999999999999911e+00,3.379999999999999893e+00
5.357483000000001994e+00,2.899999999999999911e+00,3.299999999999999822e+00
5.374114999999960673e+00,2.879999999999999893e+00,3.319999999999999840e+00
5.390716999999995096e+00,2.899999999999999911e+00,3.279999999999999805e+00
5.407348999999953776e+00,2.799999999999999822e+00,3.140000000000000124e+00
5.423981000000026143e+00,2.759999999999999787e+00,3.279999999999999805e+00
5.440612999999984822e+00,2.700000000000000178e+00,3.220000000000000195e+00
5.457335999999941123e+00,2.799999999999999822e+00,3.240000000000000213e+00
5.473845999999980450e+00,2.700000000000000178e+00,3.180000000000000160e+00
5.490540000000009968e+00,2.879999999999999893e+00,3.520000000000000018e+00
5.507384999999999309e+00,3.000000000000000000e+00,3.399999999999999911e+00
5.523833999999965272e+00,3.020000000000000018e+00,3.379999999999999893e+00
5.540466000000037639e+00,2.959999999999999964e+00,3.399999999999999911e+00
5.557129000000031738e+00,2.779999999999999805e+00,3.299999999999999822e+00
5.573760999999990418e+00,2.959999999999999964e+00,3.459999999999999964e+00
5.590363000000024840e+00,2.799999999999999822e+00,3.240000000000000213e+00
5.606994999999983520e+00,2.899999999999999911e+00,3.500000000000000000e+00
5.623626999999942200e+00,2.799999999999999822e+00,3.419999999999999929e+00
5.640319999999974243e+00,2.839999999999999858e+00,3.359999999999999876e+00
5.656981999999970867e+00,2.799999999999999822e+00,3.459999999999999964e+00
5.673676000000000386e+00,2.859999999999999876e+00,3.399999999999999911e+00
5.690215999999963969e+00,2.939999999999999947e+00,3.419999999999999929e+00
5.706817999999998392e+00,2.979999999999999982e+00,3.419999999999999929e+00
5.723540999999954693e+00,3.000000000000000000e+00,3.419999999999999929e+00
5.740111999999953696e+00,3.020000000000000018e+00,3.439999999999999947e+00
5.756713999999988118e+00,3.160000000000000142e+00,3.419999999999999929e+00
5.773375999999984742e+00,3.180000000000000160e+00,3.399999999999999911e+00
5.790008999999940897e+00,2.759999999999999787e+00,2.779999999999999805e+00
5.806732000000010885e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.823425000000042928e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.839996000000041931e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.856719999999995707e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.873230000000035034e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.889861999999993714e+00,3.299999999999999822e+00,3.140000000000000124e+00
5.906464000000028136e+00,3.399999999999999911e+00,3.220000000000000195e+00
5.923247999999944113e+00,3.379999999999999893e+00,3.259999999999999787e+00
5.939727999999945496e+00,3.459999999999999964e+00,3.319999999999999840e+00
5.956360000000017862e+00,3.419999999999999929e+00,3.319999999999999840e+00
5.973236000000042623e+00,3.520000000000000018e+00,3.319999999999999840e+00
5.989745999999968262e+00,3.560000000000000053e+00,3.339999999999999858e+00
6.006316999999967265e+00,3.560000000000000053e+00,3.359999999999999876e+00
6.022979999999961365e+00,3.600000000000000089e+00,3.419999999999999929e+00
6.039612000000033731e+00,3.620000000000000107e+00,3.419999999999999929e+00
6.056243999999992411e+00,3.700000000000000178e+00,3.399999999999999911e+00
6.072875999999951091e+00,3.700000000000000178e+00,3.439999999999999947e+00
6.089477999999985514e+00,3.660000000000000142e+00,3.479999999999999982e+00
6.106139999999982138e+00,3.759999999999999787e+00,3.500000000000000000e+00
6.122833000000014181e+00,3.720000000000000195e+00,3.479999999999999982e+00
6.139618000000041320e+00,3.779999999999999805e+00,3.520000000000000018e+00
6.156127999999966960e+00,3.779999999999999805e+00,3.560000000000000053e+00
6.172912999999994099e+00,3.779999999999999805e+00,3.500000000000000000e+00
6.189361999999960062e+00,3.799999999999999822e+00,3.479999999999999982e+00
6.206054999999992106e+00,3.799999999999999822e+00,3.520000000000000018e+00
6.222594999999955689e+00,3.839999999999999858e+00,3.580000000000000071e+00
6.239348999999947409e+00,3.839999999999999858e+00,3.600000000000000089e+00
6.255919999999946413e+00,3.819999999999999840e+00,3.600000000000000089e+00
6.272490999999945416e+00,3.879999999999999893e+00,3.620000000000000107e+00
6.289124000000015258e+00,3.939999999999999947e+00,3.580000000000000071e+00
6.305878000000006978e+00,3.879999999999999893e+00,3.620000000000000107e+00
6.322509999999965657e+00,3.899999999999999911e+00,3.620000000000000107e+00
6.339293999999995322e+00,3.919999999999999929e+00,3.600000000000000089e+00
6.355773999999996704e+00,3.939999999999999947e+00,3.540000000000000036e+00
6.372436999999990803e+00,3.979999999999999982e+00,3.500000000000000000e+00
6.389007999999989806e+00,3.979999999999999982e+00,3.479999999999999982e+00
6.405609000000026754e+00,4.000000000000000000e+00,3.419999999999999929e+00
6.422240999999985434e+00,4.000000000000000000e+00,3.439999999999999947e+00
