time,right pupil diameter,left pupil diameter
2.079742000000010194e+00,4.719999999999999751e+00,4.679999999999999716e+00
2.096374000000025717e+00,4.700000000000000178e+00,4.719999999999999751e+00
2.113006000000041240e+00,4.719999999999999751e+00,4.660000000000000142e+00
2.129608000000018819e+00,4.719999999999999751e+00,4.679999999999999716e+00
2.146423000000027059e+00,4.740000000000000213e+00,4.679999999999999716e+00
2.163024000000007163e+00,4.759999999999999787e+00,4.660000000000000142e+00
2.179626000000041586e+00,4.759999999999999787e+00,4.679999999999999716e+00
2.196289000000035685e+00,4.780000000000000249e+00,4.700000000000000178e+00
2.212890000000015789e+00,4.780000000000000249e+00,4.719999999999999751e+00
2.229553000000009888e+00,4.780000000000000249e+00,4.679999999999999716e+00
2.246185000000025411e+00,4.679999999999999716e+00,4.639999999999999680e+00
2.262786000000005515e+00,4.540000000000000036e+00,4.500000000000000000e+00
2.279357000000004518e+00,4.700000000000000178e+00,4.580000000000000071e+00
2.296112000000050557e+00,4.759999999999999787e+00,4.620000000000000107e+00
2.312744000000009237e+00,4.780000000000000249e+00,4.620000000000000107e+00
2.329376000000024760e+00,4.780000000000000249e+00,4.639999999999999680e+00
2.346068999999999960e+00,4.719999999999999751e+00,4.660000000000000142e+00
2.362639999999998963e+00,4.780000000000000249e+00,4.679999999999999716e+00
2.379241000000035910e+00,4.780000000000000249e+00,4.679999999999999716e+00
2.395874000000048909e+00,4.799999999999999822e+00,4.660000000000000142e+00
2.412506000000007589e+00,4.780000000000000249e+00,4.639999999999999680e+00
2.429107000000044536e+00,4.780000000000000249e+00,4.639999999999999680e+00
2.445800000000019736e+00,4.759999999999999787e+00,4.660000000000000142e+00
2.462493000000051779e+00,4.799999999999999822e+00,4.660000000000000142e+00
2.479095000000029358e+00,4.799999999999999822e+00,4.660000000000000142e+00
2.495727000000044882e+00,4.780000000000000249e+00,4.679999999999999716e+00
2.512359000000003562e+00,4.820000000000000284e+00,4.620000000000000107e+00
2.528991000000019085e+00,4.740000000000000213e+00,4.700000000000000178e+00
2.545684000000051128e+00,3.540000000000000036e+00,4.320000000000000284e+00
2.562286000000028707e+00,3.959999999999999964e+00,3.919999999999999929e+00
2.578887000000008811e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.595520000000021810e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.612243000000034954e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.628845000000012533e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.645538000000044576e+00,4.959999999999999964e+00,4.000000000000000000e+00
2.662139000000024680e+00,5.099999999999999645e+00,4.019999999999999574e+00
2.678741000000002259e+00,5.379999999999999893e+00,4.139999999999999680e+00
2.695373000000017782e+00,0.000000000000000000e+00,4.000000000000000000e+00
2.712036000000011882e+00,0.000000000000000000e+00,4.219999999999999751e+00
2.728668000000027405e+00,0.000000000000000000e+00,4.280000000000000249e+00
2.745269000000007509e+00,0.000000000000000000e+00,3.979999999999999982e+00
2.761901000000023032e+00,7.080000000000000071e+00,4.320000000000000284e+00
2.778656000000012227e+00,0.000000000000000000e+00,4.280000000000000249e+00
2.795227000000011230e+00,5.120000000000000107e+00,4.240000000000000213e+00
2.811859000000026754e+00,0.000000000000000000e+00,4.339999999999999858e+00
2.828491000000042277e+00,5.099999999999999645e+00,4.400000000000000355e+00
2.845213999999998578e+00,5.099999999999999645e+00,4.480000000000000426e+00
2.861816000000033000e+00,4.839999999999999858e+00,4.519999999999999574e+00
2.878356000000053427e+00,5.080000000000000071e+00,4.559999999999999609e+00
2.894989000000009582e+00,5.099999999999999645e+00,4.639999999999999680e+00
2.911621000000025106e+00,5.099999999999999645e+00,4.639999999999999680e+00
2.928222000000005210e+00,5.019999999999999574e+00,4.639999999999999680e+00
2.945068000000048869e+00,4.919999999999999929e+00,4.519999999999999574e+00
2.961639000000047872e+00,4.919999999999999929e+00,4.559999999999999609e+00
2.978240000000027976e+00,5.059999999999999609e+00,4.580000000000000071e+00
2.994873000000040975e+00,5.160000000000000142e+00,4.580000000000000071e+00
3.011474000000021078e+00,5.120000000000000107e+00,4.639999999999999680e+00
3.028106000000036602e+00,5.120000000000000107e+00,4.639999999999999680e+00
3.044799000000011802e+00,5.080000000000000071e+00,4.620000000000000107e+00
3.061370000000010805e+00,5.099999999999999645e+00,4.639999999999999680e+00
3.078002000000026328e+00,4.940000000000000391e+00,4.620000000000000107e+00
3.094757000000015523e+00,4.900000000000000355e+00,4.679999999999999716e+00
3.111358000000052471e+00,4.879999999999999893e+00,4.620000000000000107e+00
3.128021000000046570e+00,5.040000000000000036e+00,4.639999999999999680e+00
3.144653000000005250e+00,5.040000000000000036e+00,4.700000000000000178e+00
3.161285000000020773e+00,5.019999999999999574e+00,4.679999999999999716e+00
3.177886000000000877e+00,5.000000000000000000e+00,4.540000000000000036e+00
3.194549000000051819e+00,4.980000000000000426e+00,4.639999999999999680e+00
3.211151000000029399e+00,5.019999999999999574e+00,4.639999999999999680e+00
3.227783000000044922e+00,5.019999999999999574e+00,4.620000000000000107e+00
3.244445000000041546e+00,5.000000000000000000e+00,4.620000000000000107e+00
3.261169000000052165e+00,5.019999999999999574e+00,4.639999999999999680e+00
3.277771000000029744e+00,5.000000000000000000e+00,4.660000000000000142e+00
3.294403000000045267e+00,5.000000000000000000e+00,4.620000000000000107e+00
3.311004000000025371e+00,4.820000000000000284e+00,4.599999999999999645e+00
3.327636000000040895e+00,4.940000000000000391e+00,4.599999999999999645e+00
3.344390000000032614e+00,4.940000000000000391e+00,4.599999999999999645e+00
3.360931000000050517e+00,4.919999999999999929e+00,4.599999999999999645e+00
3.377532000000030621e+00,4.919999999999999929e+00,4.599999999999999645e+00
3.394104000000027099e+00,4.900000000000000355e+00,4.599999999999999645e+00
3.410705000000007203e+00,4.900000000000000355e+00,4.599999999999999645e+00
3.427490000000034343e+00,4.900000000000000355e+00,4.599999999999999645e+00
3.444213000000047487e+00,4.919999999999999929e+00,4.620000000000000107e+00
3.460784000000046490e+00,4.919999999999999929e+00,4.599999999999999645e+00
3.477355000000045493e+00,4.839999999999999858e+00,4.620000000000000107e+00
3.494078999999999269e+00,4.879999999999999893e+00,4.580000000000000071e+00
3.510620000000017171e+00,4.900000000000000355e+00,4.599999999999999645e+00
3.527252000000032695e+00,4.879999999999999893e+00,4.620000000000000107e+00
3.543945000000007894e+00,4.919999999999999929e+00,4.599999999999999645e+00
3.560546000000044842e+00,4.959999999999999964e+00,4.599999999999999645e+00
3.577148000000022421e+00,4.959999999999999964e+00,4.580000000000000071e+00
3.593872000000033040e+00,4.940000000000000391e+00,4.599999999999999645e+00
3.610504000000048563e+00,4.919999999999999929e+00,4.620000000000000107e+00
3.627136000000007243e+00,4.980000000000000426e+00,4.580000000000000071e+00
3.643798000000003867e+00,5.000000000000000000e+00,4.620000000000000107e+00
3.660400000000038290e+00,4.980000000000000426e+00,4.599999999999999645e+00
3.677001000000018394e+00,5.099999999999999645e+00,4.599999999999999645e+00
3.693664000000012493e+00,5.080000000000000071e+00,4.599999999999999645e+00
3.710266000000046915e+00,5.059999999999999609e+00,4.620000000000000107e+00
3.726928000000043539e+00,5.019999999999999574e+00,4.620000000000000107e+00
3.743651999999997315e+00,5.000000000000000000e+00,4.639999999999999680e+00
3.760284000000012838e+00,5.019999999999999574e+00,4.599999999999999645e+00
3.776886000000047261e+00,5.019999999999999574e+00,4.660000000000000142e+00
3.793487000000027365e+00,5.059999999999999609e+00,4.639999999999999680e+00
3.810089000000004944e+00,5.099999999999999645e+00,4.620000000000000107e+00
3.826751000000001568e+00,5.139999999999999680e+00,4.620000000000000107e+00
3.843414000000052511e+00,5.099999999999999645e+00,4.620000000000000107e+00
3.860015000000032614e+00,5.120000000000000107e+00,4.599999999999999645e+00
3.876617000000010194e+00,5.080000000000000071e+00,4.639999999999999680e+00
3.893249000000025717e+00,4.980000000000000426e+00,4.679999999999999716e+00
3.910003000000017437e+00,5.019999999999999574e+00,4.620000000000000107e+00
3.926635000000032960e+00,4.940000000000000391e+00,4.639999999999999680e+00
3.943328000000008160e+00,0.000000000000000000e+00,4.559999999999999609e+00
3.959899000000007163e+00,0.000000000000000000e+00,4.099999999999999645e+00
3.976501000000041586e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.993133000000000266e+00,0.000000000000000000e+00,4.400000000000000355e+00
4.009735000000034688e+00,2.819999999999999840e+00,4.719999999999999751e+00
4.026367000000050211e+00,3.279999999999999805e+00,4.480000000000000426e+00
4.043060000000025411e+00,4.620000000000000107e+00,4.599999999999999645e+00
4.059661000000005515e+00,4.780000000000000249e+00,4.580000000000000071e+00
4.076385000000016134e+00,4.839999999999999858e+00,4.540000000000000036e+00
4.093017000000031658e+00,5.000000000000000000e+00,4.620000000000000107e+00
4.109649000000047181e+00,4.980000000000000426e+00,4.620000000000000107e+00
4.126281000000005861e+00,5.040000000000000036e+00,4.639999999999999680e+00
4.142913000000021384e+00,5.059999999999999609e+00,4.740000000000000213e+00
4.159514999999998963e+00,5.059999999999999609e+00,4.780000000000000249e+00
4.176116000000035910e+00,5.080000000000000071e+00,4.679999999999999716e+00
4.192810000000008586e+00,4.580000000000000071e+00,4.740000000000000213e+00
4.209381000000007589e+00,4.879999999999999893e+00,4.799999999999999822e+00
4.226165000000037253e+00,5.059999999999999609e+00,4.759999999999999787e+00
4.242797000000052776e+00,5.080000000000000071e+00,4.780000000000000249e+00
4.259368000000051779e+00,5.040000000000000036e+00,4.820000000000000284e+00
4.276001000000007934e+00,5.200000000000000178e+00,4.780000000000000249e+00
4.292663000000004558e+00,5.080000000000000071e+00,4.799999999999999822e+00
4.309295000000020082e+00,5.099999999999999645e+00,4.780000000000000249e+00
4.325866000000019085e+00,5.160000000000000142e+00,4.820000000000000284e+00
4.342529000000013184e+00,5.080000000000000071e+00,4.780000000000000249e+00
4.359130000000050131e+00,5.080000000000000071e+00,4.799999999999999822e+00
4.375885000000039327e+00,5.000000000000000000e+00,4.799999999999999822e+00
4.392486000000019430e+00,5.139999999999999680e+00,4.799999999999999822e+00
4.409118000000034954e+00,5.019999999999999574e+00,4.780000000000000249e+00
4.425720000000012533e+00,4.959999999999999964e+00,4.759999999999999787e+00
4.442413000000044576e+00,5.000000000000000000e+00,4.780000000000000249e+00
4.459014000000024680e+00,5.120000000000000107e+00,4.759999999999999787e+00
4.475616000000002259e+00,4.679999999999999716e+00,4.519999999999999574e+00
4.492248000000017782e+00,0.000000000000000000e+00,4.620000000000000107e+00
4.508880000000033306e+00,4.419999999999999929e+00,4.759999999999999787e+00
4.525482000000010885e+00,4.320000000000000284e+00,4.799999999999999822e+00
4.542297000000019125e+00,4.200000000000000178e+00,4.879999999999999893e+00
4.558868000000018128e+00,4.259999999999999787e+00,4.700000000000000178e+00
4.575531000000012227e+00,4.379999999999999893e+00,4.919999999999999929e+00
4.592163000000027751e+00,4.360000000000000320e+00,4.980000000000000426e+00
4.608795000000043274e+00,4.519999999999999574e+00,4.719999999999999751e+00
4.625427000000001954e+00,4.480000000000000426e+00,4.000000000000000000e+00
4.642028000000038901e+00,4.440000000000000391e+00,3.879999999999999893e+00
4.658659999999997581e+00,4.459999999999999964e+00,4.580000000000000071e+00
4.675231000000053427e+00,4.480000000000000426e+00,4.240000000000000213e+00
4.691894000000047527e+00,4.480000000000000426e+00,4.480000000000000426e+00
4.708648000000039247e+00,4.500000000000000000e+00,4.419999999999999929e+00
4.725279999999997926e+00,4.440000000000000391e+00,4.580000000000000071e+00
4.741912000000013450e+00,4.500000000000000000e+00,4.860000000000000320e+00
4.758544000000028973e+00,4.459999999999999964e+00,5.099999999999999645e+00
4.775177000000041971e+00,4.339999999999999858e+00,4.780000000000000249e+00
4.791778000000022075e+00,4.259999999999999787e+00,4.139999999999999680e+00
4.808349000000021078e+00,4.339999999999999858e+00,4.719999999999999751e+00
4.824981000000036602e+00,4.320000000000000284e+00,4.019999999999999574e+00
4.841644000000030701e+00,4.440000000000000391e+00,4.780000000000000249e+00
4.858276000000046224e+00,4.339999999999999858e+00,4.839999999999999858e+00
4.875000000000000000e+00,4.320000000000000284e+00,4.780000000000000249e+00
4.891632000000015523e+00,4.299999999999999822e+00,4.639999999999999680e+00
4.908264000000031047e+00,4.219999999999999751e+00,4.780000000000000249e+00
4.924865000000011150e+00,4.240000000000000213e+00,4.839999999999999858e+00
4.941589000000021770e+00,4.280000000000000249e+00,4.879999999999999893e+00
4.958160000000020773e+00,4.360000000000000320e+00,5.000000000000000000e+00
4.974731000000019776e+00,4.339999999999999858e+00,5.000000000000000000e+00
4.991363000000035299e+00,4.339999999999999858e+00,4.980000000000000426e+00
5.007995000000050823e+00,4.360000000000000320e+00,4.839999999999999858e+00
5.024749000000042543e+00,4.480000000000000426e+00,4.799999999999999822e+00
5.041412000000036642e+00,4.500000000000000000e+00,4.780000000000000249e+00
5.058013000000016746e+00,4.559999999999999609e+00,4.780000000000000249e+00
5.074646000000029744e+00,4.740000000000000213e+00,4.860000000000000320e+00
5.091247000000009848e+00,4.679999999999999716e+00,4.820000000000000284e+00
5.107879000000025371e+00,4.780000000000000249e+00,4.740000000000000213e+00
5.124511000000040895e+00,4.759999999999999787e+00,4.740000000000000213e+00
5.141142999999999574e+00,4.700000000000000178e+00,4.759999999999999787e+00
5.157775000000015098e+00,4.660000000000000142e+00,4.759999999999999787e+00
5.174407000000030621e+00,4.700000000000000178e+00,4.660000000000000142e+00
5.191162000000019816e+00,4.719999999999999751e+00,4.639999999999999680e+00
5.207762999999999920e+00,4.740000000000000213e+00,4.839999999999999858e+00
5.224426000000050863e+00,4.719999999999999751e+00,4.839999999999999858e+00
5.241058000000009542e+00,4.780000000000000249e+00,4.879999999999999893e+00
5.257659000000046490e+00,4.759999999999999787e+00,3.839999999999999858e+00
5.274261000000024069e+00,4.719999999999999751e+00,4.780000000000000249e+00
5.290893000000039592e+00,4.820000000000000284e+00,4.700000000000000178e+00
5.307524999999998272e+00,4.820000000000000284e+00,4.719999999999999751e+00
5.324157000000013795e+00,4.820000000000000284e+00,4.700000000000000178e+00
5.340850000000045839e+00,4.839999999999999858e+00,4.820000000000000284e+00
5.357543000000021038e+00,4.799999999999999822e+00,4.799999999999999822e+00
5.374144999999998618e+00,4.820000000000000284e+00,4.860000000000000320e+00
5.390777000000014141e+00,4.839999999999999858e+00,4.740000000000000213e+00
5.407379000000048563e+00,4.839999999999999858e+00,4.740000000000000213e+00
5.424011000000007243e+00,4.759999999999999787e+00,4.719999999999999751e+00
5.440704000000039287e+00,4.839999999999999858e+00,4.719999999999999751e+00
5.457275000000038290e+00,4.860000000000000320e+00,4.759999999999999787e+00
5.473876000000018394e+00,4.900000000000000355e+00,4.780000000000000249e+00
5.490570000000047912e+00,4.879999999999999893e+00,4.740000000000000213e+00
5.507141000000046915e+00,4.879999999999999893e+00,4.740000000000000213e+00
5.523864000000003216e+00,4.879999999999999893e+00,4.700000000000000178e+00
5.540526999999997315e+00,4.860000000000000320e+00,4.719999999999999751e+00
5.557128000000034262e+00,4.900000000000000355e+00,4.780000000000000249e+00
5.573730000000011842e+00,4.919999999999999929e+00,4.780000000000000249e+00
5.590332000000046264e+00,4.900000000000000355e+00,4.799999999999999822e+00
5.606994000000042888e+00,4.860000000000000320e+00,4.799999999999999822e+00
5.623626000000001568e+00,4.879999999999999893e+00,4.759999999999999787e+00
5.640289000000052511e+00,4.940000000000000391e+00,4.799999999999999822e+00
5.656921000000011190e+00,4.940000000000000391e+00,4.780000000000000249e+00
5.673614000000043234e+00,4.940000000000000391e+00,4.799999999999999822e+00
5.690307000000018434e+00,4.879999999999999893e+00,4.799999999999999822e+00
5.706878000000017437e+00,4.839999999999999858e+00,4.799999999999999822e+00
5.723541000000011536e+00,4.839999999999999858e+00,4.759999999999999787e+00
5.740173000000027059e+00,4.860000000000000320e+00,4.780000000000000249e+00
5.756774000000007163e+00,4.860000000000000320e+00,4.759999999999999787e+00
5.773407000000020162e+00,4.900000000000000355e+00,4.759999999999999787e+00
5.790008000000000266e+00,4.919999999999999929e+00,4.780000000000000249e+00
5.806640000000015789e+00,4.860000000000000320e+00,4.660000000000000142e+00
5.823242000000050211e+00,4.820000000000000284e+00,4.700000000000000178e+00
5.840026000000023032e+00,4.839999999999999858e+00,4.580000000000000071e+00
5.856628000000000611e+00,4.839999999999999858e+00,4.639999999999999680e+00
5.873260000000016134e+00,4.820000000000000284e+00,4.620000000000000107e+00
5.889862000000050557e+00,4.839999999999999858e+00,4.700000000000000178e+00
5.906494000000009237e+00,4.900000000000000355e+00,4.620000000000000107e+00
5.923126000000024760e+00,4.900000000000000355e+00,4.599999999999999645e+00
5.939758000000040283e+00,4.820000000000000284e+00,4.599999999999999645e+00
5.956389999999998963e+00,4.820000000000000284e+00,4.620000000000000107e+00
5.972991000000035910e+00,4.860000000000000320e+00,4.620000000000000107e+00
5.989624000000048909e+00,4.879999999999999893e+00,4.559999999999999609e+00
6.006347000000005210e+00,4.860000000000000320e+00,4.580000000000000071e+00
6.022979000000020733e+00,4.799999999999999822e+00,4.599999999999999645e+00
6.039672000000052776e+00,4.620000000000000107e+00,4.599999999999999645e+00
6.056243000000051779e+00,4.719999999999999751e+00,4.580000000000000071e+00
6.072906000000045879e+00,4.740000000000000213e+00,4.540000000000000036e+00
6.089477000000044882e+00,4.700000000000000178e+00,4.580000000000000071e+00
6.106140000000038981e+00,4.719999999999999751e+00,4.559999999999999609e+00
6.122741000000019085e+00,4.759999999999999787e+00,4.559999999999999609e+00
6.139404000000013184e+00,4.679999999999999716e+00,4.559999999999999609e+00
6.156127000000026328e+00,4.700000000000000178e+00,4.599999999999999645e+00
6.172760000000039327e+00,4.740000000000000213e+00,4.580000000000000071e+00
6.189422000000035951e+00,4.759999999999999787e+00,4.620000000000000107e+00
6.206024000000013530e+00,4.740000000000000213e+00,4.580000000000000071e+00
6.222656000000029053e+00,4.719999999999999751e+00,4.580000000000000071e+00
6.239288000000044576e+00,4.599999999999999645e+00,4.480000000000000426e+00
6.255889000000024680e+00,4.599999999999999645e+00,4.620000000000000107e+00
6.272491000000002259e+00,4.459999999999999964e+00,4.620000000000000107e+00
6.289123000000017782e+00,4.780000000000000249e+00,4.620000000000000107e+00
6.305755000000033306e+00,4.780000000000000249e+00,4.620000000000000107e+00
6.322509000000025026e+00,4.839999999999999858e+00,4.620000000000000107e+00
6.339141000000040549e+00,4.820000000000000284e+00,4.559999999999999609e+00
6.355772999999999229e+00,4.839999999999999858e+00,4.620000000000000107e+00
6.372375000000033651e+00,4.820000000000000284e+00,4.620000000000000107e+00
6.389038000000027751e+00,4.820000000000000284e+00,4.580000000000000071e+00
6.405609000000026754e+00,4.860000000000000320e+00,4.580000000000000071e+00
6.422271000000023378e+00,4.839999999999999858e+00,4.620000000000000107e+00
