time,right pupil diameter,left pupil diameter
7.320859999999811407e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.486269999999990432e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.653199999999742431e-01,1.820000000000000062e+00,4.759999999999999787e+00
7.818909999999732463e-01,2.720000000000000195e+00,4.620000000000000107e+00
7.985840000000052896e-01,4.280000000000000249e+00,4.599999999999999645e+00
8.151859999999828688e-01,4.440000000000000391e+00,4.660000000000000142e+00
8.317869999999629727e-01,4.440000000000000391e+00,4.660000000000000142e+00
8.484189999999784959e-01,4.500000000000000000e+00,4.660000000000000142e+00
8.651739999999676911e-01,4.440000000000000391e+00,4.679999999999999716e+00
8.817750000000046384e-01,4.440000000000000391e+00,4.679999999999999716e+00
8.984379999999987376e-01,4.459999999999999964e+00,4.679999999999999716e+00
9.150389999999788415e-01,4.440000000000000391e+00,4.700000000000000178e+00
9.317629999999894608e-01,4.500000000000000000e+00,4.679999999999999716e+00
9.482729999999719439e-01,4.419999999999999929e+00,4.740000000000000213e+00
9.649049999999874672e-01,4.440000000000000391e+00,4.740000000000000213e+00
9.815069999999650463e-01,4.440000000000000391e+00,4.719999999999999751e+00
9.982909999999947104e-01,4.440000000000000391e+00,4.719999999999999751e+00
1.014832000000012613e+00,4.440000000000000391e+00,4.719999999999999751e+00
1.031494000000009237e+00,4.559999999999999609e+00,4.740000000000000213e+00
1.048034999999970296e+00,4.540000000000000036e+00,4.740000000000000213e+00
1.064941999999973632e+00,4.519999999999999574e+00,4.759999999999999787e+00
1.081390999999996438e+00,4.559999999999999609e+00,4.759999999999999787e+00
1.098206000000004678e+00,4.540000000000000036e+00,4.759999999999999787e+00
1.114715999999987162e+00,4.580000000000000071e+00,4.780000000000000249e+00
1.131377999999983786e+00,4.540000000000000036e+00,4.759999999999999787e+00
1.147887999999966269e+00,4.559999999999999609e+00,4.780000000000000249e+00
1.164550999999960368e+00,4.559999999999999609e+00,4.780000000000000249e+00
1.181243999999992411e+00,4.559999999999999609e+00,4.759999999999999787e+00
1.197997999999984131e+00,4.559999999999999609e+00,4.759999999999999787e+00
1.214568999999983134e+00,4.540000000000000036e+00,4.740000000000000213e+00
1.231200999999998658e+00,4.519999999999999574e+00,4.759999999999999787e+00
1.247772999999995136e+00,4.519999999999999574e+00,4.799999999999999822e+00
1.264496000000008280e+00,4.500000000000000000e+00,4.780000000000000249e+00
1.281005999999990763e+00,4.500000000000000000e+00,4.740000000000000213e+00
1.297942999999975200e+00,4.559999999999999609e+00,4.679999999999999716e+00
1.314301000000000386e+00,4.559999999999999609e+00,4.719999999999999751e+00
1.330962999999997010e+00,4.559999999999999609e+00,4.719999999999999751e+00
1.347656999999969685e+00,4.559999999999999609e+00,4.719999999999999751e+00
1.364196999999990112e+00,4.480000000000000426e+00,4.719999999999999751e+00
1.380829000000005635e+00,4.400000000000000355e+00,4.740000000000000213e+00
1.398040999999977885e+00,4.459999999999999964e+00,4.679999999999999716e+00
1.414153999999996358e+00,4.440000000000000391e+00,4.620000000000000107e+00
1.430816999999990458e+00,4.280000000000000249e+00,4.480000000000000426e+00
1.447387999999989461e+00,0.000000000000000000e+00,2.339999999999999858e+00
1.464112000000000080e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.480621999999982563e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.497315000000014606e+00,3.580000000000000071e+00,2.500000000000000000e+00
1.513977000000011230e+00,4.419999999999999929e+00,3.680000000000000160e+00
1.530700999999965006e+00,4.320000000000000284e+00,4.559999999999999609e+00
1.547271999999964009e+00,4.280000000000000249e+00,4.700000000000000178e+00
1.563995999999974629e+00,4.440000000000000391e+00,4.719999999999999751e+00
1.580627999999990152e+00,4.360000000000000320e+00,4.639999999999999680e+00
1.597198999999989155e+00,4.440000000000000391e+00,4.719999999999999751e+00
1.613982999999961976e+00,4.440000000000000391e+00,4.719999999999999751e+00
1.630431999999984782e+00,4.419999999999999929e+00,4.759999999999999787e+00
1.647002999999983786e+00,4.500000000000000000e+00,4.759999999999999787e+00
1.663757999999972981e+00,4.519999999999999574e+00,4.740000000000000213e+00
1.680328999999971984e+00,4.540000000000000036e+00,4.719999999999999751e+00
1.697051999999985128e+00,4.519999999999999574e+00,4.780000000000000249e+00
1.714416999999968994e+00,4.559999999999999609e+00,4.799999999999999822e+00
1.730408000000011270e+00,4.580000000000000071e+00,4.759999999999999787e+00
1.746887000000015178e+00,4.519999999999999574e+00,4.780000000000000249e+00
1.763550000000009277e+00,4.540000000000000036e+00,4.780000000000000249e+00
1.780151999999986856e+00,4.540000000000000036e+00,4.780000000000000249e+00
1.796875000000000000e+00,4.540000000000000036e+00,4.780000000000000249e+00
1.813415999999961059e+00,4.559999999999999609e+00,4.799999999999999822e+00
1.830078000000014526e+00,4.559999999999999609e+00,4.799999999999999822e+00
1.846679999999992106e+00,4.580000000000000071e+00,4.839999999999999858e+00
1.863464999999962401e+00,4.580000000000000071e+00,4.839999999999999858e+00
1.880035999999961405e+00,4.580000000000000071e+00,4.820000000000000284e+00
1.896667999999976928e+00,4.580000000000000071e+00,4.839999999999999858e+00
1.914031999999963318e+00,4.599999999999999645e+00,4.820000000000000284e+00
1.930053999999984171e+00,4.599999999999999645e+00,4.839999999999999858e+00
1.946503000000006978e+00,4.620000000000000107e+00,4.839999999999999858e+00
1.963166000000001077e+00,4.620000000000000107e+00,4.820000000000000284e+00
1.979858999999976277e+00,4.620000000000000107e+00,4.820000000000000284e+00
1.996490999999991800e+00,4.620000000000000107e+00,4.820000000000000284e+00
2.013427999999976237e+00,4.620000000000000107e+00,4.839999999999999858e+00
2.029968999999994139e+00,4.620000000000000107e+00,4.839999999999999858e+00
2.046386999999981526e+00,4.620000000000000107e+00,4.839999999999999858e+00
2.063140999999973246e+00,4.580000000000000071e+00,4.860000000000000320e+00
2.079711999999972249e+00,4.540000000000000036e+00,4.839999999999999858e+00
2.096282999999971253e+00,4.519999999999999574e+00,4.839999999999999858e+00
2.112914999999986776e+00,4.540000000000000036e+00,4.860000000000000320e+00
2.129760999999973592e+00,4.519999999999999574e+00,4.839999999999999858e+00
2.146148999999979878e+00,4.639999999999999680e+00,4.839999999999999858e+00
2.162811999999973978e+00,4.559999999999999609e+00,4.839999999999999858e+00
2.179565999999965697e+00,4.639999999999999680e+00,4.839999999999999858e+00
2.196320000000014261e+00,4.580000000000000071e+00,4.839999999999999858e+00
2.212829999999996744e+00,4.480000000000000426e+00,4.839999999999999858e+00
2.229554000000007363e+00,4.639999999999999680e+00,4.839999999999999858e+00
2.246185999999966043e+00,4.599999999999999645e+00,4.839999999999999858e+00
2.262756999999965046e+00,4.580000000000000071e+00,4.879999999999999893e+00
2.279388999999980570e+00,4.419999999999999929e+00,4.820000000000000284e+00
2.295959999999979573e+00,4.419999999999999929e+00,4.639999999999999680e+00
2.312530999999978576e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.329162999999994099e+00,0.000000000000000000e+00,2.640000000000000124e+00
2.345947999999964395e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.362549000000001342e+00,0.000000000000000000e+00,2.919999999999999929e+00
2.379273000000011962e+00,4.440000000000000391e+00,3.740000000000000213e+00
2.395873999999992066e+00,4.500000000000000000e+00,4.500000000000000000e+00
2.412444999999991069e+00,4.339999999999999858e+00,4.759999999999999787e+00
2.429077000000006592e+00,4.580000000000000071e+00,4.820000000000000284e+00
2.445984000000009928e+00,4.620000000000000107e+00,4.820000000000000284e+00
2.462464000000011310e+00,4.620000000000000107e+00,4.820000000000000284e+00
2.478881999999998698e+00,4.620000000000000107e+00,4.820000000000000284e+00
2.495514000000014221e+00,4.580000000000000071e+00,4.799999999999999822e+00
2.512298999999984517e+00,4.519999999999999574e+00,4.719999999999999751e+00
2.529267000000004373e+00,4.540000000000000036e+00,4.620000000000000107e+00
2.545563000000015563e+00,4.480000000000000426e+00,4.559999999999999609e+00
2.562194999999974243e+00,4.639999999999999680e+00,4.639999999999999680e+00
2.578797000000008666e+00,4.620000000000000107e+00,4.599999999999999645e+00
2.595459000000005290e+00,4.580000000000000071e+00,4.639999999999999680e+00
2.612151999999980490e+00,4.540000000000000036e+00,4.660000000000000142e+00
2.628875999999991109e+00,4.599999999999999645e+00,4.700000000000000178e+00
2.645325000000013915e+00,4.620000000000000107e+00,4.679999999999999716e+00
2.662200999999981832e+00,4.620000000000000107e+00,4.759999999999999787e+00
2.678680999999983214e+00,4.580000000000000071e+00,4.780000000000000249e+00
2.695251999999982218e+00,4.580000000000000071e+00,4.820000000000000284e+00
2.712402999999994790e+00,4.519999999999999574e+00,4.799999999999999822e+00
2.728881999999998698e+00,4.480000000000000426e+00,4.799999999999999822e+00
2.745270000000004984e+00,4.500000000000000000e+00,4.839999999999999858e+00
2.761962999999980184e+00,4.480000000000000426e+00,4.740000000000000213e+00
2.778716999999971904e+00,4.580000000000000071e+00,4.820000000000000284e+00
2.795257999999989806e+00,4.540000000000000036e+00,4.820000000000000284e+00
2.811675999999977194e+00,4.620000000000000107e+00,4.820000000000000284e+00
2.828429999999968913e+00,4.580000000000000071e+00,4.820000000000000284e+00
2.845001999999965392e+00,4.559999999999999609e+00,4.860000000000000320e+00
2.861785999999995056e+00,4.679999999999999716e+00,4.879999999999999893e+00
2.878265999999996438e+00,4.700000000000000178e+00,4.839999999999999858e+00
2.894866999999976542e+00,4.719999999999999751e+00,4.839999999999999858e+00
2.911560000000008586e+00,4.740000000000000213e+00,4.860000000000000320e+00
2.928161999999986165e+00,4.639999999999999680e+00,4.839999999999999858e+00
2.944762999999966269e+00,4.759999999999999787e+00,4.860000000000000320e+00
2.961486999999976888e+00,4.759999999999999787e+00,4.900000000000000355e+00
2.978118999999992411e+00,4.700000000000000178e+00,4.959999999999999964e+00
2.994811999999967611e+00,4.719999999999999751e+00,4.820000000000000284e+00
3.011414000000002034e+00,4.740000000000000213e+00,4.839999999999999858e+00
3.028014999999982138e+00,4.620000000000000107e+00,4.839999999999999858e+00
3.044556000000000040e+00,4.620000000000000107e+00,4.860000000000000320e+00
3.061309999999991760e+00,4.759999999999999787e+00,4.900000000000000355e+00
3.078002999999966960e+00,4.759999999999999787e+00,4.860000000000000320e+00
3.094513000000006286e+00,4.759999999999999787e+00,4.900000000000000355e+00
3.111114999999983866e+00,4.780000000000000249e+00,4.919999999999999929e+00
3.127776999999980490e+00,4.799999999999999822e+00,4.940000000000000391e+00
3.144471000000010008e+00,4.780000000000000249e+00,4.959999999999999964e+00
3.161225000000001728e+00,4.480000000000000426e+00,4.759999999999999787e+00
3.177917999999976928e+00,0.000000000000000000e+00,4.379999999999999893e+00
3.194335999999964315e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.210937999999998738e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.227691999999990458e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.244262999999989461e+00,0.000000000000000000e+00,3.740000000000000213e+00
3.260864999999967040e+00,4.500000000000000000e+00,3.720000000000000195e+00
3.277770999999972901e+00,4.559999999999999609e+00,4.440000000000000391e+00
3.294067999999981566e+00,4.660000000000000142e+00,4.900000000000000355e+00
3.310821999999973286e+00,4.679999999999999716e+00,4.959999999999999964e+00
3.327392999999972290e+00,4.679999999999999716e+00,4.959999999999999964e+00
3.344146999999964009e+00,4.759999999999999787e+00,5.000000000000000000e+00
3.360687999999981912e+00,4.759999999999999787e+00,4.980000000000000426e+00
3.377319999999997435e+00,4.799999999999999822e+00,5.000000000000000000e+00
3.394073999999989155e+00,4.799999999999999822e+00,5.019999999999999574e+00
3.410644999999988158e+00,4.799999999999999822e+00,5.000000000000000000e+00
3.427368000000001302e+00,4.799999999999999822e+00,5.000000000000000000e+00
3.443786999999986165e+00,4.799999999999999822e+00,5.000000000000000000e+00
3.460632999999972981e+00,4.799999999999999822e+00,5.000000000000000000e+00
3.477203999999971984e+00,4.799999999999999822e+00,5.000000000000000000e+00
3.493805000000008931e+00,4.780000000000000249e+00,5.000000000000000000e+00
3.510528999999962707e+00,4.799999999999999822e+00,5.019999999999999574e+00
3.527129999999999654e+00,4.820000000000000284e+00,5.000000000000000000e+00
3.543639999999982138e+00,4.799999999999999822e+00,4.980000000000000426e+00
3.560334000000011656e+00,4.820000000000000284e+00,5.019999999999999574e+00
3.577026999999986856e+00,4.820000000000000284e+00,5.000000000000000000e+00
3.593750000000000000e+00,4.799999999999999822e+00,5.059999999999999609e+00
3.610290999999961059e+00,4.839999999999999858e+00,5.040000000000000036e+00
3.627013999999974203e+00,4.799999999999999822e+00,5.019999999999999574e+00
3.643524000000013530e+00,4.839999999999999858e+00,5.019999999999999574e+00
3.660279000000002725e+00,4.780000000000000249e+00,5.019999999999999574e+00
3.676879999999982829e+00,4.820000000000000284e+00,5.040000000000000036e+00
3.693511999999998352e+00,4.839999999999999858e+00,5.080000000000000071e+00
3.710144000000013875e+00,4.860000000000000320e+00,5.120000000000000107e+00
3.726775999999972555e+00,4.860000000000000320e+00,5.099999999999999645e+00
3.743286000000011882e+00,4.860000000000000320e+00,5.080000000000000071e+00
3.759917999999970561e+00,4.879999999999999893e+00,5.059999999999999609e+00
3.776550999999983560e+00,4.879999999999999893e+00,5.080000000000000071e+00
3.793427000000008320e+00,4.900000000000000355e+00,5.080000000000000071e+00
3.810027999999988424e+00,4.940000000000000391e+00,5.080000000000000071e+00
3.826537999999970907e+00,4.919999999999999929e+00,5.080000000000000071e+00
3.843231000000002950e+00,4.900000000000000355e+00,5.120000000000000107e+00
3.859893999999997050e+00,4.940000000000000391e+00,5.120000000000000107e+00
3.876435000000014952e+00,4.959999999999999964e+00,5.120000000000000107e+00
3.893097000000011576e+00,4.799999999999999822e+00,5.099999999999999645e+00
3.909881999999981872e+00,4.620000000000000107e+00,5.040000000000000036e+00
3.926391999999964355e+00,0.000000000000000000e+00,5.019999999999999574e+00
3.942902000000003682e+00,0.000000000000000000e+00,5.139999999999999680e+00
3.959747999999990498e+00,4.599999999999999645e+00,4.900000000000000355e+00
3.976288000000010925e+00,3.439999999999999947e+00,4.839999999999999858e+00
3.993011999999964701e+00,3.839999999999999858e+00,5.040000000000000036e+00
4.009704999999996744e+00,4.639999999999999680e+00,5.040000000000000036e+00
4.026244999999960328e+00,4.900000000000000355e+00,5.040000000000000036e+00
4.042815999999959331e+00,4.839999999999999858e+00,5.080000000000000071e+00
4.059509999999988850e+00,4.879999999999999893e+00,5.059999999999999609e+00
4.076171999999985474e+00,4.860000000000000320e+00,5.040000000000000036e+00
4.092681999999967957e+00,4.860000000000000320e+00,5.080000000000000071e+00
4.109528000000011616e+00,4.780000000000000249e+00,5.160000000000000142e+00
4.126190000000008240e+00,4.799999999999999822e+00,5.139999999999999680e+00
4.142699999999990723e+00,4.820000000000000284e+00,5.139999999999999680e+00
4.159362999999984822e+00,4.860000000000000320e+00,5.139999999999999680e+00
4.175933999999983826e+00,4.839999999999999858e+00,5.139999999999999680e+00
4.192719000000010965e+00,4.839999999999999858e+00,5.139999999999999680e+00
4.209258999999974549e+00,4.839999999999999858e+00,5.160000000000000142e+00
4.225921999999968648e+00,4.839999999999999858e+00,5.120000000000000107e+00
4.242400999999972555e+00,4.839999999999999858e+00,5.120000000000000107e+00
4.259124999999983174e+00,4.860000000000000320e+00,5.040000000000000036e+00
4.275787999999977274e+00,4.839999999999999858e+00,5.019999999999999574e+00
4.292449999999973898e+00,4.879999999999999893e+00,5.019999999999999574e+00
4.309143000000005941e+00,4.919999999999999929e+00,5.019999999999999574e+00
4.325683999999967000e+00,4.919999999999999929e+00,5.040000000000000036e+00
4.342315999999982523e+00,4.839999999999999858e+00,5.040000000000000036e+00
4.358917999999960102e+00,4.919999999999999929e+00,5.040000000000000036e+00
4.375580000000013570e+00,4.980000000000000426e+00,5.080000000000000071e+00
4.392272999999988770e+00,4.940000000000000391e+00,5.059999999999999609e+00
4.408874999999966349e+00,4.980000000000000426e+00,5.099999999999999645e+00
4.425476000000003296e+00,4.980000000000000426e+00,5.080000000000000071e+00
4.442138999999997395e+00,5.000000000000000000e+00,5.179999999999999716e+00
4.458831999999972595e+00,4.480000000000000426e+00,5.019999999999999574e+00
4.475434000000007018e+00,0.000000000000000000e+00,4.679999999999999716e+00
4.492096000000003642e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.508788999999978842e+00,0.000000000000000000e+00,2.839999999999999858e+00
4.525298999999961325e+00,4.440000000000000391e+00,3.040000000000000036e+00
4.541930999999976848e+00,4.740000000000000213e+00,4.919999999999999929e+00
4.558593999999970947e+00,4.839999999999999858e+00,5.080000000000000071e+00
4.575347999999962667e+00,4.980000000000000426e+00,5.160000000000000142e+00
4.591979999999978190e+00,5.040000000000000036e+00,5.160000000000000142e+00
4.608550999999977194e+00,5.040000000000000036e+00,5.179999999999999716e+00
4.625274999999987813e+00,5.019999999999999574e+00,5.200000000000000178e+00
4.641876999999965392e+00,4.980000000000000426e+00,5.200000000000000178e+00
4.658447999999964395e+00,5.019999999999999574e+00,5.200000000000000178e+00
4.675049000000001342e+00,4.980000000000000426e+00,5.179999999999999716e+00
4.691833999999971638e+00,5.019999999999999574e+00,5.200000000000000178e+00
4.708435000000008586e+00,5.019999999999999574e+00,5.240000000000000213e+00
4.725066999999967265e+00,4.980000000000000426e+00,5.200000000000000178e+00
4.741760999999996784e+00,5.000000000000000000e+00,5.219999999999999751e+00
4.758393000000012307e+00,5.040000000000000036e+00,5.219999999999999751e+00
4.775024999999970987e+00,5.080000000000000071e+00,5.219999999999999751e+00
4.791747999999984131e+00,5.000000000000000000e+00,5.219999999999999751e+00
4.808257999999966614e+00,5.099999999999999645e+00,5.200000000000000178e+00
4.824828999999965617e+00,5.019999999999999574e+00,5.200000000000000178e+00
4.841491999999959717e+00,5.120000000000000107e+00,5.219999999999999751e+00
4.858155000000010659e+00,5.120000000000000107e+00,5.219999999999999751e+00
4.874694999999974243e+00,5.120000000000000107e+00,5.219999999999999751e+00
4.891326999999989766e+00,5.099999999999999645e+00,5.219999999999999751e+00
4.907989999999983866e+00,5.059999999999999609e+00,5.219999999999999751e+00
4.924743999999975586e+00,4.919999999999999929e+00,5.240000000000000213e+00
4.941283999999996013e+00,5.040000000000000036e+00,5.219999999999999751e+00
4.958008000000006632e+00,4.959999999999999964e+00,5.200000000000000178e+00
4.974579000000005635e+00,4.759999999999999787e+00,5.160000000000000142e+00
4.991271999999980835e+00,0.000000000000000000e+00,5.080000000000000071e+00
5.007874000000015258e+00,0.000000000000000000e+00,4.759999999999999787e+00
5.024445000000014261e+00,0.000000000000000000e+00,4.740000000000000213e+00
5.041076999999972941e+00,0.000000000000000000e+00,4.799999999999999822e+00
5.057891999999981181e+00,4.580000000000000071e+00,4.980000000000000426e+00
5.074371999999982563e+00,4.780000000000000249e+00,5.000000000000000000e+00
5.091065000000014606e+00,4.900000000000000355e+00,5.139999999999999680e+00
5.107787999999970907e+00,5.000000000000000000e+00,5.219999999999999751e+00
5.124390000000005330e+00,4.980000000000000426e+00,5.219999999999999751e+00
5.140899999999987813e+00,4.980000000000000426e+00,5.200000000000000178e+00
5.157532000000003336e+00,5.080000000000000071e+00,5.219999999999999751e+00
5.174194999999997435e+00,5.059999999999999609e+00,5.219999999999999751e+00
5.191010000000005675e+00,5.099999999999999645e+00,5.200000000000000178e+00
5.207519999999988158e+00,5.019999999999999574e+00,5.219999999999999751e+00
5.224181999999984782e+00,5.059999999999999609e+00,5.259999999999999787e+00
5.240967000000011922e+00,5.059999999999999609e+00,5.219999999999999751e+00
5.257721000000003642e+00,5.019999999999999574e+00,5.219999999999999751e+00
5.274169999999969605e+00,5.019999999999999574e+00,5.219999999999999751e+00
5.290772000000004027e+00,5.059999999999999609e+00,5.240000000000000213e+00
5.307403999999962707e+00,5.059999999999999609e+00,5.219999999999999751e+00
5.324096999999994750e+00,5.019999999999999574e+00,5.179999999999999716e+00
5.340698999999972330e+00,5.040000000000000036e+00,5.160000000000000142e+00
5.357392000000004373e+00,5.019999999999999574e+00,5.179999999999999716e+00
5.374023999999963053e+00,5.040000000000000036e+00,5.200000000000000178e+00
5.390716999999995096e+00,5.040000000000000036e+00,5.200000000000000178e+00
5.407257000000015523e+00,5.080000000000000071e+00,5.200000000000000178e+00
5.423920000000009622e+00,5.059999999999999609e+00,5.200000000000000178e+00
5.440521999999987202e+00,5.080000000000000071e+00,5.200000000000000178e+00
5.457245000000000346e+00,5.059999999999999609e+00,5.179999999999999716e+00
5.473907999999994445e+00,5.040000000000000036e+00,5.179999999999999716e+00
5.490417999999976928e+00,5.059999999999999609e+00,5.179999999999999716e+00
5.507049999999992451e+00,5.000000000000000000e+00,5.040000000000000036e+00
5.523803999999984171e+00,4.919999999999999929e+00,5.059999999999999609e+00
5.540253000000006978e+00,4.919999999999999929e+00,5.099999999999999645e+00
5.556884999999965657e+00,5.019999999999999574e+00,5.059999999999999609e+00
5.573791999999968994e+00,4.860000000000000320e+00,5.059999999999999609e+00
5.590393000000005941e+00,4.919999999999999929e+00,5.040000000000000036e+00
5.606994999999983520e+00,4.839999999999999858e+00,5.080000000000000071e+00
5.623565999999982523e+00,4.879999999999999893e+00,5.040000000000000036e+00
5.640136999999981526e+00,4.839999999999999858e+00,5.019999999999999574e+00
5.656860999999992146e+00,4.839999999999999858e+00,5.019999999999999574e+00
5.673431999999991149e+00,4.839999999999999858e+00,5.019999999999999574e+00
5.690124999999966349e+00,4.860000000000000320e+00,5.000000000000000000e+00
5.706786999999962973e+00,4.820000000000000284e+00,5.000000000000000000e+00
5.723480999999992491e+00,4.820000000000000284e+00,4.980000000000000426e+00
5.740051999999991494e+00,4.820000000000000284e+00,4.980000000000000426e+00
5.756775000000004638e+00,4.799999999999999822e+00,4.980000000000000426e+00
5.773255000000006021e+00,4.799999999999999822e+00,4.980000000000000426e+00
5.790008999999997741e+00,4.820000000000000284e+00,4.959999999999999964e+00
5.806548999999961325e+00,4.780000000000000249e+00,4.860000000000000320e+00
5.823150999999995747e+00,4.759999999999999787e+00,4.860000000000000320e+00
5.839813999999989846e+00,4.799999999999999822e+00,4.860000000000000320e+00
5.856323999999972330e+00,4.780000000000000249e+00,4.860000000000000320e+00
5.873046999999985474e+00,4.780000000000000249e+00,4.860000000000000320e+00
5.889892999999972290e+00,4.780000000000000249e+00,4.900000000000000355e+00
5.906403000000011616e+00,4.780000000000000249e+00,4.900000000000000355e+00
5.923034999999970296e+00,4.740000000000000213e+00,4.879999999999999893e+00
5.939666999999985819e+00,4.780000000000000249e+00,4.900000000000000355e+00
5.956299000000001342e+00,4.679999999999999716e+00,4.839999999999999858e+00
5.972900999999978922e+00,4.759999999999999787e+00,4.839999999999999858e+00
5.989440999999999349e+00,4.580000000000000071e+00,4.820000000000000284e+00
6.006805999999983214e+00,4.639999999999999680e+00,4.740000000000000213e+00
6.022796999999968648e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.039398000000005595e+00,0.000000000000000000e+00,3.959999999999999964e+00
6.056121999999959371e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.072785000000010314e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.089385999999990418e+00,0.000000000000000000e+00,4.559999999999999609e+00
6.106781000000012227e+00,0.000000000000000000e+00,4.660000000000000142e+00
6.122772999999995136e+00,4.759999999999999787e+00,4.559999999999999609e+00
6.139251999999999043e+00,4.740000000000000213e+00,4.620000000000000107e+00
6.155914999999993142e+00,4.660000000000000142e+00,4.660000000000000142e+00
6.173187999999981912e+00,4.639999999999999680e+00,4.719999999999999751e+00
6.189239999999983866e+00,4.759999999999999787e+00,4.759999999999999787e+00
6.205901999999980490e+00,4.599999999999999645e+00,4.799999999999999822e+00
6.222533999999996013e+00,4.820000000000000284e+00,4.799999999999999822e+00
6.239135999999973592e+00,4.839999999999999858e+00,4.780000000000000249e+00
6.255767999999989115e+00,4.700000000000000178e+00,4.780000000000000249e+00
6.272430999999983214e+00,4.860000000000000320e+00,4.799999999999999822e+00
6.288971000000003642e+00,4.759999999999999787e+00,4.780000000000000249e+00
6.306397000000004027e+00,4.799999999999999822e+00,4.820000000000000284e+00
6.322357000000010885e+00,4.780000000000000249e+00,4.820000000000000284e+00
6.338897999999971944e+00,4.780000000000000249e+00,4.799999999999999822e+00
6.355500000000006366e+00,4.719999999999999751e+00,4.799999999999999822e+00
6.372283999999979187e+00,4.820000000000000284e+00,4.799999999999999822e+00
6.388886000000013610e+00,4.799999999999999822e+00,4.820000000000000284e+00
6.406371999999976197e+00,4.839999999999999858e+00,4.820000000000000284e+00
6.422179999999968913e+00,4.820000000000000284e+00,4.839999999999999858e+00
