time,x,y
0.000000000000000000e+00,5.562708333333332700e-01,1.929305555555554941e-01
1.654099999996105907e-02,6.436770833333332886e-01,4.894722222222221975e-01
3.317299999997658233e-02,6.706770833333333126e-01,-1.425000000000000711e-01
4.995800000000372165e-02,6.492499999999999938e-01,-7.537499999999996980e-02
6.649799999996730548e-02,6.403125000000000622e-01,-6.211111111111122796e-02
8.319099999999934880e-02,6.362187499999999440e-01,-5.255555555555568858e-02
9.982300000001487206e-02,6.361354166666667309e-01,-5.688888888888898876e-02
1.164860000000089713e-01,6.342916666666665870e-01,-5.858333333333320958e-02
1.331480000000055952e-01,6.330833333333333313e-01,-6.477777777777782298e-02
1.498109999999996944e-01,6.332291666666666208e-01,-6.869444444444439135e-02
1.663819999999986976e-01,6.335416666666666696e-01,-6.515277777777783719e-02
1.829229999999597567e-01,6.347187499999999982e-01,-7.036111111111109651e-02
1.996770000000083201e-01,6.353229166666666261e-01,-7.498611111111119776e-02
2.162480000000073233e-01,6.358541666666666092e-01,-7.522222222222207932e-02
2.328799999999660031e-01,6.380104166666666909e-01,-8.005555555555554648e-02
2.495429999999601023e-01,6.397812500000000790e-01,-8.772222222222225696e-02
2.662050000000135697e-01,6.404687500000000311e-01,-8.115277777777762935e-02
2.827760000000125729e-01,6.392499999999999849e-01,-8.159722222222232091e-02
2.994079999999712527e-01,6.399166666666666892e-01,-8.036111111111110539e-02
3.160399999999867759e-01,6.405208333333333171e-01,-8.468055555555564773e-02
3.326419999999643551e-01,6.403750000000000275e-01,-8.743055555555567793e-02
3.492739999999798783e-01,6.408541666666667247e-01,-9.231944444444439846e-02
3.660279999999715983e-01,6.421041666666665870e-01,-9.445833333333331083e-02
3.825380000000109249e-01,6.416666666666667185e-01,-9.393055555555562819e-02
3.992619999999647007e-01,6.403125000000000622e-01,-9.963888888888883244e-02
4.159549999999967440e-01,6.394895833333332780e-01,-9.295833333333325399e-02
4.326169999999933680e-01,6.406770833333332860e-01,-1.053611111111112386e-01
4.491269999999758511e-01,6.500104166666667016e-01,-5.129166666666651331e-02
4.659429999999815664e-01,6.644895833333333002e-01,1.290277777777770751e-02
4.824219999999854736e-01,6.713020833333334103e-01,1.686111111111110450e-02
4.990540000000009968e-01,6.727708333333333179e-01,1.284722222222223209e-02
5.156859999999596766e-01,6.719166666666666066e-01,7.180555555555523384e-03
5.324709999999868160e-01,6.729687500000000044e-01,1.058333333333338899e-02
5.488889999999742031e-01,6.725937500000001013e-01,2.527777777777795443e-03
5.658270000000129585e-01,6.730937499999999352e-01,-1.916666666666566599e-03
5.822759999999789216e-01,6.729166666666667185e-01,-1.508333333333333748e-02
5.990299999999706415e-01,6.716354166666665959e-01,-8.611111111111124927e-03
6.155400000000099681e-01,6.713229166666666581e-01,-1.127777777777771995e-02
6.321719999999686479e-01,6.702291666666666536e-01,-2.499999999999991118e-02
6.487119999999890751e-01,6.691979166666666146e-01,-2.269444444444457254e-02
6.654669999999782704e-01,6.605937499999999796e-01,-4.890277777777773949e-02
6.821289999999748943e-01,6.339583333333334014e-01,4.812638888888888244e-01
6.986699999999927968e-01,6.608645833333333108e-01,3.979194444444444478e+00
7.153319999999894208e-01,nan,nan
7.320859999999811407e-01,nan,nan
7.486269999999990432e-01,3.677854166666666647e+00,2.490441666666666620e+01
7.653199999999742431e-01,7.356666666666666909e-01,4.195972222222222880e-01
7.818909999999732463e-01,7.708541666666666181e-01,3.907222222222221930e-01
7.985840000000052896e-01,7.084166666666666945e-01,-8.125000000000004441e-02
8.151859999999828688e-01,7.126666666666666705e-01,-8.081944444444455478e-02
8.317869999999629727e-01,7.135624999999999885e-01,-8.531944444444428122e-02
8.484189999999784959e-01,7.114895833333333419e-01,-8.120833333333332682e-02
8.651739999999676911e-01,7.155000000000000249e-01,-9.363888888888882711e-02
8.817750000000046384e-01,7.134791666666667753e-01,-8.937499999999998224e-02
8.984379999999987376e-01,7.121354166666666874e-01,-9.690277777777778212e-02
9.150389999999788415e-01,7.086562499999999876e-01,-9.354166666666663410e-02
9.317629999999894608e-01,7.061875000000000790e-01,-9.902777777777771462e-02
9.482729999999719439e-01,7.044166666666666909e-01,-9.575000000000000178e-02
9.649049999999874672e-01,7.005833333333332247e-01,-9.772222222222226584e-02
9.815069999999650463e-01,7.009479166666666705e-01,-1.015972222222221166e-01
9.982909999999947104e-01,6.970833333333333881e-01,-9.766666666666679042e-02
1.014832000000012613e+00,6.948958333333333792e-01,-9.555555555555539371e-02
1.031494000000009237e+00,6.902187499999999920e-01,-9.312499999999990230e-02
1.048034999999970296e+00,6.884583333333332833e-01,-9.319444444444457964e-02
1.064941999999973632e+00,6.828437499999999716e-01,-1.385138888888888253e-01
1.081390999999996438e+00,6.850625000000000187e-01,-1.918750000000000178e-01
1.098206000000004678e+00,6.829687500000000133e-01,-1.867638888888889515e-01
1.114715999999987162e+00,6.794687499999999547e-01,-1.900972222222221397e-01
1.131377999999983786e+00,6.785104166666666714e-01,-1.822777777777777608e-01
1.147887999999966269e+00,6.765000000000001013e-01,-1.902916666666667478e-01
1.164550999999960368e+00,6.745416666666665950e-01,-1.868472222222221646e-01
1.181243999999992411e+00,6.737916666666666776e-01,-1.822638888888890030e-01
1.197997999999984131e+00,6.736458333333333881e-01,-1.837916666666667975e-01
1.214568999999983134e+00,6.730416666666666492e-01,-1.763749999999999485e-01
1.231200999999998658e+00,6.731979166666666181e-01,-1.816249999999999254e-01
1.247772999999995136e+00,6.733645833333332664e-01,-1.841666666666665897e-01
1.264496000000008280e+00,6.730520833333333286e-01,-1.771111111111109970e-01
1.281005999999990763e+00,6.730000000000000426e-01,-1.758888888888887614e-01
1.297942999999975200e+00,6.717499999999999583e-01,-1.797222222222221166e-01
1.314301000000000386e+00,6.730937499999999352e-01,-1.753055555555556033e-01
1.330962999999997010e+00,6.716458333333332753e-01,-1.735138888888887454e-01
1.347656999999969685e+00,6.715937499999999893e-01,-1.760555555555556317e-01
1.364196999999990112e+00,6.728124999999999245e-01,-1.780972222222223511e-01
1.380829000000005635e+00,6.724479166666665897e-01,-1.853750000000000675e-01
1.398040999999977885e+00,6.654791666666667327e-01,-1.666250000000000231e-01
1.414153999999996358e+00,6.578958333333333464e-01,-1.839305555555554861e-01
1.430816999999990458e+00,6.573541666666665728e-01,3.093611111111110867e-01
1.447387999999989461e+00,5.772604166666666092e-01,4.137499999999999512e-01
1.464112000000000080e+00,4.355624999999999636e-01,2.825194444444444564e+00
