time,x,y
0.000000000000000000e+00,5.062708333333333366e-01,-3.355277777777778692e-01
1.653999999999200554e-02,5.034166666666666234e-01,-5.261111111111116401e-02
3.317200000000752880e-02,4.695833333333333526e-01,-3.476666666666667904e-01
4.989599999998972635e-02,4.595104166666666434e-01,-3.947638888888889142e-01
6.649699999999825195e-02,4.562916666666667065e-01,-4.059027777777777235e-01
8.322100000000887121e-02,4.536354166666666798e-01,-4.135694444444444340e-01
9.985299999999597276e-02,4.531041666666666967e-01,-4.226805555555555038e-01
1.164550000000019736e-01,4.536770833333332864e-01,-4.183055555555554861e-01
1.330260000000009768e-01,4.517812499999999676e-01,-4.200833333333333641e-01
1.496580000000165001e-01,4.521249999999999991e-01,-4.201527777777778194e-01
1.662900000000036016e-01,4.528958333333333308e-01,-4.147638888888889319e-01
1.828610000000026048e-01,4.524270833333333131e-01,-4.140138888888889035e-01
1.995229999999992287e-01,4.531250000000000000e-01,-4.143611111111111800e-01
2.161250000000052296e-01,4.443229166666666785e-01,-4.554722222222222783e-01
2.327879999999993288e-01,4.191666666666666319e-01,-5.290833333333333499e-01
2.495110000000124728e-01,4.191874999999999907e-01,-5.394861111111111107e-01
2.661740000000065720e-01,4.175000000000000377e-01,-5.273055555555556939e-01
2.828059999999936736e-01,4.188333333333333353e-01,-5.220416666666665151e-01
2.994690000000161945e-01,4.214166666666666616e-01,-5.236805555555554825e-01
3.160090000000082000e-01,4.205208333333333437e-01,-5.208333333333332593e-01
3.326720000000022992e-01,4.219895833333333623e-01,-5.111527777777777892e-01
3.493039999999894007e-01,4.225729166666666869e-01,-5.111944444444442848e-01
3.658750000000168257e-01,4.227083333333333526e-01,-5.132638888888887418e-01
3.824759999999969295e-01,4.208020833333333544e-01,-5.152499999999999858e-01
3.992609999999956472e-01,4.241875000000000506e-01,-5.156666666666667176e-01
4.158930000000111704e-01,4.241666666666666363e-01,-5.204861111111112049e-01
4.325560000000052696e-01,4.221145833333333486e-01,-5.182638888888890794e-01
4.491570000000137952e-01,4.221458333333333313e-01,-5.174305555555553937e-01
4.657890000000008968e-01,4.226874999999999938e-01,-5.186944444444445690e-01
4.823599999999999000e-01,4.208229166666666576e-01,-5.220138888888887774e-01
4.990229999999939992e-01,4.215104166666666652e-01,-5.217361111111111782e-01
5.156250000000000000e-01,4.210520833333333268e-01,-5.119305555555553333e-01
5.323480000000131440e-01,4.210520833333333268e-01,-5.197638888888889142e-01
5.488890000000026248e-01,4.204999999999999849e-01,-5.212638888888887490e-01
5.655209999999897263e-01,4.203645833333333193e-01,-5.239583333333333037e-01
5.822750000000098680e-01,4.206874999999999920e-01,-5.227777777777780077e-01
5.989069999999969696e-01,4.198124999999999774e-01,-5.242916666666666003e-01
6.155090000000029704e-01,4.182395833333333313e-01,-5.181388888888887045e-01
6.325679999999920256e-01,4.162187499999999707e-01,-5.178194444444443878e-01
6.487730000000055952e-01,4.159895833333333570e-01,-5.115694444444442990e-01
6.654049999999926968e-01,4.313541666666667052e-01,-5.350000000000001421e-01
6.819759999999917000e-01,4.387604166666666528e-01,-5.548750000000000071e-01
6.986689999999953216e-01,4.381250000000000422e-01,-5.445138888888887418e-01
7.152399999999943248e-01,4.376249999999999862e-01,-5.393333333333332202e-01
7.320550000000025648e-01,4.363750000000000129e-01,-5.441388888888889497e-01
7.486260000000015680e-01,4.360729166666666434e-01,-5.447361111111110876e-01
7.652889999999956672e-01,4.346458333333333424e-01,-5.439166666666666039e-01
7.819210000000111904e-01,4.351770833333333255e-01,-5.564861111111112368e-01
7.985840000000052896e-01,4.347187499999999871e-01,-5.649444444444444713e-01
8.151850000000138152e-01,4.330833333333333202e-01,-5.673472222222222250e-01
8.318170000000009168e-01,4.320312499999999778e-01,-5.730277777777776915e-01
8.484190000000069176e-01,4.300625000000000142e-01,-5.826249999999999485e-01
8.650509999999940192e-01,4.292916666666666825e-01,-5.935277777777776542e-01
8.816219999999930224e-01,4.286874999999999991e-01,-5.985694444444444873e-01
8.984370000000012624e-01,4.276145833333332980e-01,-6.104999999999998206e-01
9.150080000000002656e-01,4.277291666666666603e-01,-6.130277777777779491e-01
9.316709999999943648e-01,4.268645833333333806e-01,-5.959305555555554079e-01
9.482720000000028904e-01,4.255104166666666687e-01,-6.154861111111111782e-01
9.648740000000088912e-01,4.251979166666666754e-01,-6.309027777777778123e-01
9.815059999999959928e-01,4.240937499999999916e-01,-6.338194444444442688e-01
9.981679999999926167e-01,4.236979166666666741e-01,-6.380138888888886584e-01
1.014769999999998618e+00,4.235312499999999702e-01,-6.391250000000001652e-01
1.031432999999992717e+00,4.240104166666666674e-01,-6.407083333333332131e-01
1.048156000000005861e+00,4.233541666666666980e-01,-6.419861111111111462e-01
1.064818999999999960e+00,4.242708333333333193e-01,-6.424027777777776560e-01
1.081389999999998963e+00,4.239062499999999845e-01,-6.328194444444446010e-01
1.098052999999993062e+00,4.240937499999999916e-01,-6.409166666666668011e-01
1.114654000000001588e+00,4.232187500000000324e-01,-6.385972222222222605e-01
1.131561000000004924e+00,4.231458333333333877e-01,-6.376944444444445637e-01
1.147887999999994690e+00,4.237291666666666567e-01,-6.362499999999999822e-01
1.164549999999991314e+00,4.229270833333333424e-01,-6.364027777777778727e-01
1.181151999999997315e+00,4.219166666666666621e-01,-6.396527777777776258e-01
1.197784000000012838e+00,4.230729166666666319e-01,-6.347638888888889053e-01
1.214569000000011556e+00,4.222291666666666554e-01,-6.223749999999999005e-01
1.231169999999991660e+00,4.227291666666666559e-01,-6.369166666666665755e-01
1.247771999999997661e+00,4.222708333333333175e-01,-6.399861111111111445e-01
1.264465000000001282e+00,4.223541666666666416e-01,-6.310833333333334405e-01
1.281004999999993288e+00,4.227083333333333526e-01,-6.355138888888887116e-01
1.297698999999994385e+00,4.225000000000000422e-01,-6.294444444444444731e-01
1.314300000000002910e+00,4.219375000000000209e-01,-6.324166666666666270e-01
1.330962999999997010e+00,4.221458333333333313e-01,-6.314444444444444748e-01
