time,x,y
4.824830000000019936e-01,6.679895833333333588e-01,5.251805555555555394e-01
4.991149999999890952e-01,6.357604166666667167e-01,-1.216444444444444439e+00
5.157169999999950960e-01,6.222083333333333632e-01,-1.314541666666666497e+00
5.323489999999821976e-01,6.195083333333332831e+00,2.409833333333333272e+00
5.491030000000023392e-01,1.503047916666666772e+01,-1.913355138888888973e+02
5.658269999999845368e-01,6.027395833333333286e-01,-1.457250000000000156e+00
5.823670000000049640e-01,6.030208333333333393e-01,-1.441638888888888914e+00
5.989689999999825432e-01,6.098750000000000560e-01,-1.349361111111111011e+00
6.156009999999980664e-01,6.451770833333333455e-01,5.449999999999999289e-01
6.322329999999851680e-01,6.455312500000000009e-01,5.478472222222221522e-01
6.488339999999936936e-01,6.477291666666666892e-01,7.907083333333333464e-01
6.655879999999854135e-01,6.432291666666666297e-01,5.716666666666667673e-01
6.821599999999818920e-01,6.430937500000000195e-01,5.716250000000000497e-01
6.987309999999808952e-01,6.393749999999999156e-01,8.228611111111110432e-01
7.153629999999964184e-01,6.401666666666666616e-01,8.302222222222221948e-01
7.321169999999881384e-01,6.931562499999999183e-01,1.688055555555555420e-01
7.487179999999966640e-01,7.651354166666666234e-01,3.165972222222221966e-01
7.655340000000023792e-01,6.724374999999999103e-01,3.807777777777777706e-01
7.819829999999967640e-01,6.667916666666666714e-01,4.148611111111111249e-01
7.986449999999933880e-01,6.600000000000000311e-01,3.637777777777777555e-01
8.152159999999923912e-01,6.540000000000000258e-01,3.056666666666666421e-01
8.318789999999864904e-01,6.488333333333333730e-01,3.425000000000000266e-01
8.485110000000020136e-01,6.471666666666666679e-01,3.831527777777777866e-01
8.651729999999986376e-01,nan,nan
8.818969999999808351e-01,6.479583333333333028e-01,5.678055555555555634e-01
8.984989999999868360e-01,6.409791666666666554e-01,5.614444444444444127e-01
9.151310000000023592e-01,6.535520833333332558e-01,5.839305555555556193e-01
9.317929999999989832e-01,6.563854166666666101e-01,4.128611111111111232e-01
9.483639999999979864e-01,6.544375000000000053e-01,3.506388888888888333e-01
9.650269999999920856e-01,6.552499999999999991e-01,3.435694444444444828e-01
9.816899999999861848e-01,6.671145833333332886e-01,4.466388888888889186e-01
9.982609999999851880e-01,6.918541666666666590e-01,4.827777777777778612e-01
1.014861999999993714e+00,6.941562500000000302e-01,4.527083333333332682e-01
1.031677000000001954e+00,7.180520833333333686e-01,3.374583333333334156e-01
1.048248000000000957e+00,6.852500000000000258e-01,5.344999999999999751e-01
1.064910999999995056e+00,7.065208333333333757e-01,5.893472222222222445e-01
1.081513000000001057e+00,7.275520833333334325e-01,6.002916666666666679e-01
1.098113999999981161e+00,6.752812499999999440e-01,7.486944444444444402e-01
1.114715999999987162e+00,6.749479166666667584e-01,7.571666666666666545e-01
1.131348000000002685e+00,7.216458333333333197e-01,6.130833333333334245e-01
1.147979999999989786e+00,7.267499999999998961e-01,6.099444444444444002e-01
1.164672999999993408e+00,7.144270833333333792e-01,6.085138888888889097e-01
1.181243999999992411e+00,7.179166666666667584e-01,6.083055555555556548e-01
1.197875999999979513e+00,7.178229166666666439e-01,6.201666666666666439e-01
1.214599999999990132e+00,7.303541666666666377e-01,6.224722222222222046e-01
1.231231999999977234e+00,7.279895833333333011e-01,6.283472222222222792e-01
1.247863999999992757e+00,7.577083333333333171e-01,6.247916666666666341e-01
1.264556999999996378e+00,8.007916666666666794e-01,5.941944444444444695e-01
1.281159000000002379e+00,7.048229166666666323e-01,8.095277777777778461e-01
1.297730000000001382e+00,7.044687499999999769e-01,8.097222222222222321e-01
1.314361999999988484e+00,6.570000000000000284e-01,5.602361111111111569e-01
1.330994000000004007e+00,-4.456145833333333695e-01,-3.708652777777778020e+00
1.347594999999984111e+00,8.025104166666666705e-01,-2.369444444444446241e-02
1.364410999999989826e+00,8.093437500000000284e-01,-3.122777777777778763e-01
1.381043000000005350e+00,9.480729166666665986e-01,-9.578472222222222943e-01
1.397674999999992451e+00,8.063749999999999529e-01,-2.593472222222221735e-01
1.414306999999979553e+00,9.277291666666667158e-01,-8.727361111111109349e-01
1.430907999999988078e+00,7.729166666666666963e-01,-2.892361111111110272e-01
1.447509999999994079e+00,7.763750000000000373e-01,-2.881666666666666821e-01
1.464171999999990703e+00,7.713645833333333535e-01,-3.030416666666666536e-01
1.480773999999996704e+00,7.771354166666666341e-01,-2.387222222222222801e-01
1.497376000000002705e+00,7.796979166666666572e-01,-2.160138888888889497e-01
1.513976999999982809e+00,7.433125000000000426e-01,-3.742222222222222339e-01
1.530761999999981526e+00,7.014479166666666154e-01,-5.457777777777779171e-01
1.547393999999997050e+00,6.986562500000000897e-01,-5.351388888888888307e-01
1.564056999999991149e+00,6.936770833333333330e-01,-5.746111111111111835e-01
1.580627999999990152e+00,6.945520833333332922e-01,-5.456388888888887845e-01
1.597320999999993774e+00,6.964583333333334014e-01,-4.963333333333332931e-01
1.613891999999992777e+00,6.957916666666666972e-01,-4.843611111111110201e-01
1.630493000000001302e+00,6.892708333333333881e-01,-2.779444444444445494e-01
1.647124999999988404e+00,7.004895833333333321e-01,-4.250000000000000444e-01
1.663817999999992026e+00,6.951666666666667105e-01,-4.569027777777778798e-01
1.680542000000002645e+00,6.914374999999999272e-01,-5.231805555555555376e-01
1.697173999999989746e+00,6.937916666666665844e-01,-4.695000000000000284e-01
1.713744999999988750e+00,6.897916666666666918e-01,-5.292638888888887561e-01
1.730346999999994750e+00,6.924375000000000391e-01,-4.771666666666665169e-01
1.746978999999981852e+00,6.956875000000000142e-01,-4.421527777777776169e-01
1.763640999999978476e+00,6.984062500000000062e-01,-4.102916666666667211e-01
1.780273999999991474e+00,6.924375000000000391e-01,-4.743888888888887490e-01
1.796875000000000000e+00,6.917083333333332584e-01,-4.758333333333331083e-01
1.813506999999987102e+00,6.901875000000000648e-01,-4.886111111111111072e-01
1.830108999999993102e+00,6.917604166666666554e-01,-4.688472222222221930e-01
1.846710000000001628e+00,6.900416666666667753e-01,-4.904861111111111782e-01
1.863555999999988444e+00,6.906041666666666856e-01,-4.642500000000000515e-01
1.880157999999994445e+00,6.910104166666666270e-01,-4.640833333333334032e-01
1.896789999999981546e+00,6.911874999999999547e-01,-4.586805555555555358e-01
1.913360999999980550e+00,6.850104166666667327e-01,-6.171388888888886814e-01
1.930022999999977174e+00,7.929375000000000728e-01,1.604444444444443896e-01
1.946654999999992697e+00,nan,nan
1.963286999999979798e+00,nan,nan
1.979888999999985799e+00,nan,nan
1.996521000000001322e+00,nan,nan
2.013244999999983520e+00,7.807083333333333375e-01,2.711666666666666670e-01
2.029876999999999043e+00,8.060625000000000151e-01,-3.212499999999995914e-02
2.046508999999986145e+00,7.580208333333333659e-01,1.799305555555554825e-01
2.063201999999989766e+00,7.977395833333333908e-01,-8.738888888888873829e-02
2.079803999999995767e+00,7.409895833333333126e-01,-2.052083333333334370e-01
2.096343999999987773e+00,7.702604166666666696e-01,-4.368055555555572234e-02
2.112976000000003296e+00,7.589895833333333286e-01,-2.504166666666662877e-02
2.129668999999978496e+00,7.594479166666666670e-01,2.770833333333344584e-02
2.146239999999977499e+00,8.136250000000000426e-01,-1.029166666666667673e-01
2.162903000000000020e+00,7.980416666666666492e-01,6.541666666666667851e-03
2.179656999999991740e+00,7.758333333333332638e-01,1.096388888888889523e-01
2.196258999999997741e+00,7.746666666666666146e-01,1.257361111111110485e-01
2.212859999999977845e+00,7.923958333333334103e-01,-2.902777777777765245e-02
2.229491999999993368e+00,7.803645833333333615e-01,6.188888888888877116e-02
2.246093999999999369e+00,7.745937499999999698e-01,5.105555555555552072e-02
2.262787000000002990e+00,7.711875000000000258e-01,6.023611111111115690e-02
2.279388999999980570e+00,7.766770833333332957e-01,5.833333333333334814e-02
2.296020999999996093e+00,7.913854166666667300e-01,-1.585277777777778230e-01
2.312622000000004618e+00,8.018541666666666456e-01,-2.399166666666667780e-01
2.329407000000003336e+00,7.796041666666666536e-01,-4.191388888888889497e-01
2.346007999999983440e+00,7.795520833333333677e-01,-4.406111111111110645e-01
2.362701999999984537e+00,7.871249999999999636e-01,-3.730694444444444535e-01
2.379272999999983540e+00,7.719687499999999813e-01,-3.284027777777778212e-01
2.395904999999999063e+00,7.661250000000000560e-01,-1.254166666666665098e-01
2.412536999999986165e+00,7.839583333333333126e-01,-1.576527777777778638e-01
2.429137999999994690e+00,7.810416666666666341e-01,-1.258888888888889390e-01
2.445740000000000691e+00,7.769166666666666998e-01,-1.513888888888887951e-01
2.462401999999997315e+00,7.760104166666667025e-01,-1.180555555555555802e-01
2.479004000000003316e+00,7.743020833333333908e-01,-5.319444444444432207e-02
2.495635999999990418e+00,7.724062499999999609e-01,-6.023611111111115690e-02
2.512360000000001037e+00,7.723020833333332780e-01,-8.418055555555548075e-02
2.528991999999988138e+00,7.656770833333332860e-01,-4.455555555555568148e-02
2.545624000000003662e+00,7.695520833333333588e-01,-5.726388888888900297e-02
2.562316999999978862e+00,7.526458333333333472e-01,-6.468055555555562997e-02
2.578887999999977865e+00,7.537187500000001039e-01,-3.619444444444441800e-02
2.595519999999993388e+00,7.510104166666666803e-01,-8.126388888888880224e-02
2.612121999999999389e+00,8.376354166666666323e-01,-3.625277777777777821e-01
2.628722999999979493e+00,6.882187500000001013e-01,-2.076527777777776862e-01
2.645354999999995016e+00,7.646770833333333961e-01,4.681944444444452458e-02
2.662200999999981832e+00,7.717187500000000089e-01,7.487499999999991385e-02
2.678771999999980835e+00,7.460416666666667140e-01,1.106388888888888422e-01
2.695373999999986836e+00,7.881979166666666092e-01,8.126388888888891326e-02
2.712006000000002359e+00,8.020937499999999387e-01,8.288888888888878981e-02
2.728667999999998983e+00,7.963749999999999440e-01,9.925000000000006040e-02
2.745238999999997986e+00,8.343333333333333712e-01,4.861111111111093841e-03
2.761901999999992086e+00,7.595937500000000675e-01,9.798611111111099614e-02
2.778503999999998086e+00,7.783124999999999627e-01,9.513888888888888395e-02
2.795197000000001708e+00,7.858229166666667043e-01,3.874999999999995115e-02
2.811736999999993714e+00,7.242916666666666670e-01,9.919444444444436293e-02
2.828490999999985434e+00,7.306770833333333659e-01,8.341666666666658347e-02
2.845153999999979533e+00,7.854479166666666901e-01,-3.518055555555554825e-02
2.861785999999995056e+00,nan,nan
2.878417999999982158e+00,nan,nan
2.895049999999997681e+00,nan,nan
2.911681999999984782e+00,nan,nan
2.928283999999990783e+00,nan,nan
2.944884999999999309e+00,1.054895833333333366e+00,7.933888888888889213e-01
2.961547999999993408e+00,1.662416666666666654e+00,6.374583333333333490e-01
2.978240999999997030e+00,1.031708333333333449e+00,7.335833333333333650e-01
2.994934000000000651e+00,1.009031250000000046e+00,7.607361111111110574e-01
3.011565999999987753e+00,1.451208333333333433e+00,5.687499999999999778e-01
3.028198000000003276e+00,9.767291666666666483e-01,8.377499999999999947e-01
3.044769000000002279e+00,1.603906250000000089e+00,9.040000000000000258e-01
3.061400999999989381e+00,9.445104166666666856e-01,9.030416666666666314e-01
3.078034000000002379e+00,1.238177083333333428e+00,1.199624999999999941e+00
3.094634999999982483e+00,1.349822916666666650e+00,1.551041666666666652e+00
3.111266999999998006e+00,9.176770833333333099e-01,9.717222222222222650e-01
3.127898999999985108e+00,1.321447916666666611e+00,1.621722222222222065e+00
3.144622999999995727e+00,1.376354166666666545e+00,1.879736111111111052e+00
3.161315999999999349e+00,1.266729166666666684e+00,1.564888888888888996e+00
3.177886999999998352e+00,8.700520833333332815e-01,1.014736111111111061e+00
3.194518999999985454e+00,1.188833333333333409e+00,1.399000000000000021e+00
3.211120999999991454e+00,1.173947916666666647e+00,1.426416666666666666e+00
3.227782999999988078e+00,8.528854166666666181e-01,1.002499999999999947e+00
3.244353999999987082e+00,1.026239583333333316e+00,1.055888888888888877e+00
3.261077999999997701e+00,6.487395833333332584e-01,7.486944444444444402e-01
3.277680000000003702e+00,8.077708333333333268e-01,1.021583333333333288e+00
3.294280999999983806e+00,7.976354166666667078e-01,8.168611111111110379e-01
3.311004999999994425e+00,8.746770833333333828e-01,8.786111111111111205e-01
3.327666999999991049e+00,7.985520833333333846e-01,8.279027777777777652e-01
3.344268999999997050e+00,8.566354166666666492e-01,9.221111111111111036e-01
3.360900999999984151e+00,8.566354166666666492e-01,9.221111111111111036e-01
3.377563999999978250e+00,8.032083333333334130e-01,8.429444444444444962e-01
3.394164999999986776e+00,8.048749999999998961e-01,8.238333333333333064e-01
3.410797000000002299e+00,8.061249999999999805e-01,8.604861111111110628e-01
3.427368000000001302e+00,8.089791666666666936e-01,8.298750000000000293e-01
3.443969999999978882e+00,9.576770833333333455e-01,1.095402777777777725e+00
3.460784999999987122e+00,8.019479166666666492e-01,1.304208333333333414e+00
3.477386999999993122e+00,nan,nan
3.494018999999980224e+00,nan,nan
3.510681000000005270e+00,nan,nan
3.527343999999999369e+00,nan,nan
3.543853999999981852e+00,nan,nan
3.560546999999985474e+00,nan,nan
3.577148999999991474e+00,nan,nan
3.593780999999978576e+00,nan,nan
3.610381999999987102e+00,nan,nan
3.627105999999997721e+00,nan,nan
3.643737999999984822e+00,nan,nan
3.660461999999995442e+00,nan,nan
3.677001999999987447e+00,nan,nan
3.693634000000002970e+00,nan,nan
3.710265999999990072e+00,nan,nan
3.726897999999977174e+00,nan,nan
3.743499999999983174e+00,nan,nan
3.760161999999979798e+00,nan,nan
3.777252000000004273e+00,nan,nan
3.793517999999977519e+00,nan,nan
3.810119999999983520e+00,nan,nan
3.826751999999999043e+00,nan,nan
3.843383999999986145e+00,nan,nan
3.860045999999982769e+00,nan,nan
3.876647999999988770e+00,nan,nan
3.893280000000004293e+00,nan,nan
3.909911999999991394e+00,nan,nan
3.926543999999978496e+00,nan,nan
3.943114999999977499e+00,nan,nan
3.959960999999992737e+00,nan,nan
3.976531999999991740e+00,nan,nan
3.993133999999997741e+00,nan,nan
4.009765999999984842e+00,nan,nan
4.026366999999993368e+00,nan,nan
4.042998999999980470e+00,nan,nan
4.059662000000002990e+00,nan,nan
4.076293999999990092e+00,nan,nan
4.092895999999996093e+00,nan,nan
4.109618999999980815e+00,nan,nan
4.126282000000003336e+00,nan,nan
4.142882999999983440e+00,nan,nan
4.159545999999977539e+00,nan,nan
4.176147999999983540e+00,nan,nan
4.192809999999980164e+00,nan,nan
4.209380999999979167e+00,nan,nan
4.225982999999985168e+00,nan,nan
4.242615000000000691e+00,nan,nan
4.259308000000004313e+00,nan,nan
4.276031999999986510e+00,nan,nan
4.292664000000002034e+00,nan,nan
4.309235000000001037e+00,nan,nan
4.325896999999997661e+00,nan,nan
4.342499000000003662e+00,nan,nan
4.359161000000000286e+00,nan,nan
4.375762999999977865e+00,nan,nan
4.392426000000000386e+00,nan,nan
4.409026999999980490e+00,nan,nan
4.425658999999996013e+00,nan,nan
4.442290999999983114e+00,nan,nan
4.459136999999998352e+00,nan,nan
4.475677999999987833e+00,nan,nan
4.492278999999996358e+00,nan,nan
4.508881000000002359e+00,nan,nan
4.525542999999998983e+00,nan,nan
4.542113999999997986e+00,nan,nan
4.558807000000001608e+00,nan,nan
4.575408999999979187e+00,nan,nan
4.592162999999999329e+00,nan,nan
4.608765000000005330e+00,nan,nan
4.625396999999992431e+00,nan,nan
4.642028999999979533e+00,nan,nan
4.658692000000002054e+00,nan,nan
4.675263000000001057e+00,nan,nan
4.691863999999981161e+00,nan,nan
4.708527000000003682e+00,nan,nan
4.725127999999983786e+00,nan,nan
4.741790999999977885e+00,nan,nan
4.758576000000005024e+00,nan,nan
4.775268999999980224e+00,nan,nan
4.791839999999979227e+00,nan,nan
4.808410999999978230e+00,nan,nan
4.825073000000003276e+00,nan,nan
4.841704999999990378e+00,nan,nan
4.858367999999984477e+00,nan,nan
4.874969999999990478e+00,nan,nan
4.891570999999999003e+00,nan,nan
4.908355999999997721e+00,nan,nan
4.924926999999996724e+00,nan,nan
4.941558999999983826e+00,nan,nan
4.958190999999999349e+00,nan,nan
4.974853999999993448e+00,nan,nan
4.991424999999992451e+00,nan,nan
5.007995999999991454e+00,nan,nan
5.024657999999988078e+00,nan,nan
5.041228999999987082e+00,nan,nan
5.057984000000004698e+00,nan,nan
5.074646000000001322e+00,nan,nan
5.091277999999988424e+00,nan,nan
5.107848999999987427e+00,nan,nan
5.124511999999981526e+00,nan,nan
5.141112999999990052e+00,nan,nan
5.157744999999977153e+00,nan,nan
5.174407999999999674e+00,nan,nan
5.191039999999986776e+00,nan,nan
5.207610999999985779e+00,nan,nan
5.224243000000001302e+00,nan,nan
5.240966999999983500e+00,nan,nan
5.257628999999980124e+00,nan,nan
5.274261999999993122e+00,nan,nan
5.290923999999989746e+00,nan,nan
5.307525999999995747e+00,nan,nan
5.324157999999982849e+00,nan,nan
5.340728999999981852e+00,nan,nan
5.357360999999997375e+00,nan,nan
5.374054000000000997e+00,nan,nan
5.390807999999992717e+00,nan,nan
5.407409999999998718e+00,nan,nan
5.424041999999985819e+00,nan,nan
5.440612999999984822e+00,nan,nan
5.457274999999981446e+00,nan,nan
5.473938000000003967e+00,nan,nan
5.490539999999981546e+00,nan,nan
5.507171999999997070e+00,nan,nan
5.523833999999993694e+00,nan,nan
5.540558000000004313e+00,nan,nan
5.557067999999986796e+00,nan,nan
5.573791999999997415e+00,nan,nan
5.590423999999984517e+00,nan,nan
5.607056000000000040e+00,nan,nan
5.623687999999987142e+00,nan,nan
5.640349999999983766e+00,nan,nan
5.656982999999996764e+00,nan,nan
5.673676000000000386e+00,nan,nan
5.690276999999980490e+00,nan,nan
5.706847999999979493e+00,nan,nan
5.723571999999990112e+00,nan,nan
5.740264999999993734e+00,nan,nan
5.756866999999999734e+00,nan,nan
5.773589999999984457e+00,nan,nan
5.790131000000002359e+00,nan,nan
5.806702000000001362e+00,nan,nan
5.823302999999981466e+00,nan,nan
5.839873999999980470e+00,nan,nan
5.856566999999984091e+00,nan,nan
5.873290999999994710e+00,nan,nan
5.889953999999988810e+00,nan,nan
5.906524999999987813e+00,nan,nan
5.923157000000003336e+00,nan,nan
5.939757999999983440e+00,nan,nan
5.956389999999998963e+00,nan,nan
5.973022999999983540e+00,nan,nan
5.989654999999999063e+00,nan,nan
6.006255999999979167e+00,nan,nan
6.022887999999994690e+00,nan,nan
6.039703000000002930e+00,nan,nan
6.056243999999992411e+00,nan,nan
6.072875999999979513e+00,nan,nan
6.089539000000002034e+00,nan,nan
6.106139999999982138e+00,nan,nan
6.122741999999988138e+00,nan,nan
6.139374000000003662e+00,nan,nan
6.156005999999990763e+00,nan,nan
6.172637999999977865e+00,nan,nan
6.189239999999983866e+00,nan,nan
6.205871999999999389e+00,nan,nan
6.222625999999991109e+00,nan,nan
6.239257999999978210e+00,nan,nan
6.255889999999993734e+00,nan,nan
6.272521999999980835e+00,nan,nan
6.289092999999979838e+00,nan,nan
6.305724999999995362e+00,nan,nan
6.322387999999989461e+00,nan,nan
6.338958999999988464e+00,nan,nan
6.355620999999985088e+00,nan,nan
6.372344999999995707e+00,nan,nan
6.389007999999989806e+00,nan,nan
6.405640000000005330e+00,nan,nan
6.422211000000004333e+00,nan,nan
6.438842999999991434e+00,nan,nan
6.455504999999988058e+00,nan,nan
6.472106999999994059e+00,nan,nan
6.488738999999981161e+00,nan,nan
6.505340999999987162e+00,nan,nan
6.521973000000002685e+00,nan,nan
6.538726999999994405e+00,nan,nan
6.555358999999981506e+00,nan,nan
6.571990999999997030e+00,nan,nan
6.588593000000003030e+00,6.802812500000000595e-01,5.112222222222222445e-01
6.605193999999983134e+00,6.762395833333333384e-01,4.541805555555555873e-01
6.621856999999977234e+00,6.778854166666666847e-01,4.268194444444444180e-01
6.638457999999985759e+00,nan,nan
6.655120999999979858e+00,nan,nan
6.671752999999995382e+00,7.008333333333333082e-01,4.642222222222222028e-01
6.688476999999977579e+00,7.060625000000000373e-01,4.813194444444444109e-01
6.705108999999993102e+00,7.110729166666666101e-01,5.211944444444444047e-01
6.721740999999980204e+00,7.197604166666666803e-01,5.805694444444444713e-01
6.738341999999988730e+00,7.430520833333333908e-01,8.578333333333333366e-01
6.754974000000004253e+00,nan,nan
6.771636999999998352e+00,nan,nan
6.788239000000004353e+00,nan,nan
6.804839999999984457e+00,nan,nan
6.821471999999999980e+00,7.226770833333333588e-01,6.290138888888888724e-01
6.838073999999977559e+00,nan,nan
6.854859000000004698e+00,7.261770833333333064e-01,6.322361111111111098e-01
6.871490999999991800e+00,nan,nan
6.888152999999988424e+00,nan,nan
6.904754999999994425e+00,nan,nan
6.921356000000002950e+00,nan,nan
6.937957999999980530e+00,nan,nan
6.954619999999977153e+00,nan,nan
6.971221999999983154e+00,nan,nan
6.987853999999998678e+00,7.368333333333333401e-01,3.486944444444444180e-01
7.004456000000004678e+00,7.404375000000000817e-01,3.570833333333334192e-01
7.021209999999996398e+00,7.523958333333332638e-01,3.671944444444444899e-01
7.037841999999983500e+00,7.458437500000000275e-01,3.598055555555556007e-01
7.054473999999999023e+00,7.568645833333333961e-01,3.621111111111111613e-01
7.071105999999986125e+00,7.584166666666667389e-01,3.617500000000000160e-01
7.087738000000001648e+00,nan,nan
7.104369999999988750e+00,nan,nan
7.121002000000004273e+00,nan,nan
7.137573000000003276e+00,nan,nan
7.154296999999985474e+00,nan,nan
7.170838000000003376e+00,nan,nan
7.187622000000004618e+00,nan,nan
7.204193000000003622e+00,nan,nan
7.220824999999990723e+00,nan,nan
7.237456999999977825e+00,9.656041666666667078e-01,-3.800000000000003375e-02
7.254149999999981446e+00,9.035208333333333286e-01,3.057916666666666838e-01
7.270721999999977925e+00,9.262083333333333002e-01,3.604027777777777386e-01
7.287353999999993448e+00,8.796458333333333490e-01,-2.541666666666664298e-03
7.303955000000001974e+00,7.163437500000000568e-01,1.187361111111111533e-01
7.320617999999996073e+00,7.116562500000001013e-01,1.171388888888889035e-01
7.337219000000004598e+00,8.970416666666666261e-01,-4.580555555555565483e-02
7.353972999999996318e+00,9.189166666666666039e-01,-8.715277777777785673e-02
7.370635999999990418e+00,9.896041666666666181e-01,-1.988333333333331954e-01
7.387298999999984517e+00,7.150937499999999725e-01,2.434722222222218679e-02
7.403931000000000040e+00,7.128750000000000364e-01,3.337499999999993250e-02
7.420470999999992046e+00,7.153437500000000560e-01,5.974999999999996980e-02
7.437072999999998046e+00,7.064166666666665817e-01,9.323611111111107519e-02
7.453766000000001668e+00,6.907187500000000480e-01,1.229722222222221495e-01
7.470367999999979247e+00,7.127187500000000675e-01,1.918194444444444313e-01
7.486999999999994770e+00,7.101770833333332922e-01,1.822638888888888919e-01
7.503692999999998392e+00,7.007708333333333428e-01,-3.845833333333332771e-01
7.520386000000002014e+00,7.542708333333333348e-01,1.812083333333334156e-01
7.536986999999982118e+00,7.455937499999999440e-01,7.606944444444441178e-02
7.553588999999988118e+00,7.412395833333333961e-01,6.559722222222219568e-02
7.570221000000003642e+00,7.458958333333333135e-01,1.361249999999999405e-01
7.586883999999997741e+00,7.303749999999999964e-01,8.245833333333330017e-02
7.603454999999996744e+00,6.989791666666665959e-01,-1.900555555555556442e-01
7.620086999999983846e+00,7.334062500000000373e-01,-1.813055555555556086e-01
7.636718999999999369e+00,7.305208333333332860e-01,-2.037638888888888555e-01
7.653380999999995993e+00,7.372187500000000338e-01,2.049722222222223333e-01
7.670165999999994710e+00,7.284166666666666012e-01,1.649166666666667114e-01
7.686768000000000711e+00,6.900520833333333437e-01,1.555555555555565572e-02
7.703368999999980815e+00,6.911770833333332753e-01,5.516666666666669716e-02
7.720032000000003336e+00,6.956770833333333348e-01,7.583333333333341919e-02
7.736603000000002339e+00,8.209999999999999520e-01,-1.676527777777778727e-01
7.753234999999989441e+00,7.096562499999999885e-01,-3.095555555555555838e-01
7.769897999999983540e+00,7.121666666666666146e-01,2.489027777777778061e-01
7.786559999999980164e+00,7.067083333333333828e-01,-3.043472222222223245e-01
7.803161999999986165e+00,7.249999999999999778e-01,-2.969166666666667176e-01
7.819945999999987407e+00,7.315208333333332869e-01,-2.717916666666666536e-01
7.836547999999993408e+00,7.332812499999999956e-01,-3.121527777777777235e-01
7.853179999999980510e+00,7.038541666666666696e-01,-2.729166666666666963e-01
7.869811999999996033e+00,7.011145833333334298e-01,-2.465416666666666590e-01
7.886443999999983134e+00,7.007916666666667016e-01,-2.262638888888888200e-01
7.903075999999998658e+00,6.994583333333334041e-01,-2.195000000000000284e-01
7.919707999999985759e+00,7.013854166666667611e-01,-1.954444444444445317e-01
7.936309999999991760e+00,7.010104166666667469e-01,-1.739861111111111747e-01
7.952911000000000286e+00,6.923020833333333179e-01,1.508333333333333748e-02
7.969543999999984862e+00,7.429583333333333872e-01,-2.460138888888889763e-01
7.986327999999986105e+00,6.788958333333333650e-01,-2.403194444444443079e-01
8.002898999999985108e+00,6.224479166666666563e-01,-3.203055555555556211e-01
8.019500999999991109e+00,8.093645833333333872e-01,6.245972222222222481e-01
8.036132999999978210e+00,8.086458333333332860e-01,6.617638888888888182e-01
8.052764999999993734e+00,6.041458333333333819e-01,3.292500000000000426e-01
8.069427999999987833e+00,6.071770833333333117e-01,-3.315555555555556033e-01
8.086028999999996358e+00,5.964687499999999920e-01,2.503194444444444278e-01
8.102631000000002359e+00,5.819270833333333171e-01,-5.735555555555555962e-01
8.119292999999998983e+00,6.088541666666666963e-01,-2.859027777777778390e-01
8.135895000000004984e+00,5.806875000000000231e-01,-2.905416666666666980e-01
8.152648999999996704e+00,5.822708333333334041e-01,-5.061944444444443914e-01
8.169251000000002705e+00,5.844062500000000160e-01,-4.948333333333332362e-01
8.185882999999989806e+00,5.831354166666665728e-01,-5.224722222222222268e-01
8.202483999999998332e+00,5.821458333333333623e-01,-4.780416666666666980e-01
8.219146999999992431e+00,5.829270833333333179e-01,-4.865972222222221255e-01
