time,right pupil diameter,left pupil diameter
5.989689999999825432e-01,2.939999999999999947e+00,4.000000000000000000e+00
6.156009999999980664e-01,0.000000000000000000e+00,4.040000000000000036e+00
6.322329999999851680e-01,0.000000000000000000e+00,4.040000000000000036e+00
6.488339999999936936e-01,3.120000000000000107e+00,3.959999999999999964e+00
6.655879999999854135e-01,0.000000000000000000e+00,4.059999999999999609e+00
6.821599999999818920e-01,0.000000000000000000e+00,4.040000000000000036e+00
6.987309999999808952e-01,3.140000000000000124e+00,4.040000000000000036e+00
7.153629999999964184e-01,3.359999999999999876e+00,4.040000000000000036e+00
7.321169999999881384e-01,3.580000000000000071e+00,4.080000000000000071e+00
7.487179999999966640e-01,3.640000000000000124e+00,4.120000000000000107e+00
7.655340000000023792e-01,3.720000000000000195e+00,4.200000000000000178e+00
7.819829999999967640e-01,3.680000000000000160e+00,4.160000000000000142e+00
7.986449999999933880e-01,3.720000000000000195e+00,4.179999999999999716e+00
8.152159999999923912e-01,3.799999999999999822e+00,4.139999999999999680e+00
8.318789999999864904e-01,3.919999999999999929e+00,4.000000000000000000e+00
8.485110000000020136e-01,4.280000000000000249e+00,4.040000000000000036e+00
8.651729999999986376e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.818969999999808351e-01,0.000000000000000000e+00,3.879999999999999893e+00
8.984989999999868360e-01,0.000000000000000000e+00,3.759999999999999787e+00
9.151310000000023592e-01,0.000000000000000000e+00,4.059999999999999609e+00
9.317929999999989832e-01,3.540000000000000036e+00,4.160000000000000142e+00
9.483639999999979864e-01,3.919999999999999929e+00,4.219999999999999751e+00
9.650269999999920856e-01,3.899999999999999911e+00,4.219999999999999751e+00
9.816899999999861848e-01,3.859999999999999876e+00,4.280000000000000249e+00
9.982609999999851880e-01,3.700000000000000178e+00,4.200000000000000178e+00
1.014861999999993714e+00,3.620000000000000107e+00,4.240000000000000213e+00
1.031677000000001954e+00,3.680000000000000160e+00,4.240000000000000213e+00
1.048248000000000957e+00,3.439999999999999947e+00,4.280000000000000249e+00
1.064910999999995056e+00,3.359999999999999876e+00,4.259999999999999787e+00
1.081513000000001057e+00,3.379999999999999893e+00,4.200000000000000178e+00
1.098113999999981161e+00,3.020000000000000018e+00,4.240000000000000213e+00
1.114715999999987162e+00,2.919999999999999929e+00,4.259999999999999787e+00
1.131348000000002685e+00,3.299999999999999822e+00,4.240000000000000213e+00
1.147979999999989786e+00,3.299999999999999822e+00,4.240000000000000213e+00
1.164672999999993408e+00,3.359999999999999876e+00,4.240000000000000213e+00
1.181243999999992411e+00,3.339999999999999858e+00,4.280000000000000249e+00
1.197875999999979513e+00,3.319999999999999840e+00,4.280000000000000249e+00
1.214599999999990132e+00,3.220000000000000195e+00,4.259999999999999787e+00
1.231231999999977234e+00,3.279999999999999805e+00,4.259999999999999787e+00
1.247863999999992757e+00,3.240000000000000213e+00,4.240000000000000213e+00
1.264556999999996378e+00,3.279999999999999805e+00,4.240000000000000213e+00
1.281159000000002379e+00,3.279999999999999805e+00,4.240000000000000213e+00
1.297730000000001382e+00,3.259999999999999787e+00,4.240000000000000213e+00
1.314361999999988484e+00,0.000000000000000000e+00,4.240000000000000213e+00
1.330994000000004007e+00,0.000000000000000000e+00,4.240000000000000213e+00
1.347594999999984111e+00,2.720000000000000195e+00,4.139999999999999680e+00
1.364410999999989826e+00,2.859999999999999876e+00,4.240000000000000213e+00
1.381043000000005350e+00,3.180000000000000160e+00,4.139999999999999680e+00
1.397674999999992451e+00,2.919999999999999929e+00,4.219999999999999751e+00
1.414306999999979553e+00,3.160000000000000142e+00,4.200000000000000178e+00
1.430907999999988078e+00,3.600000000000000089e+00,4.219999999999999751e+00
1.447509999999994079e+00,3.580000000000000071e+00,4.200000000000000178e+00
1.464171999999990703e+00,3.740000000000000213e+00,4.360000000000000320e+00
1.480773999999996704e+00,3.500000000000000000e+00,4.200000000000000178e+00
1.497376000000002705e+00,3.399999999999999911e+00,4.299999999999999822e+00
1.513976999999982809e+00,4.000000000000000000e+00,4.019999999999999574e+00
1.530761999999981526e+00,4.099999999999999645e+00,4.219999999999999751e+00
1.547393999999997050e+00,4.120000000000000107e+00,4.200000000000000178e+00
1.564056999999991149e+00,4.240000000000000213e+00,4.160000000000000142e+00
1.580627999999990152e+00,4.200000000000000178e+00,4.339999999999999858e+00
1.597320999999993774e+00,4.080000000000000071e+00,4.280000000000000249e+00
1.613891999999992777e+00,4.099999999999999645e+00,4.280000000000000249e+00
1.630493000000001302e+00,3.299999999999999822e+00,4.360000000000000320e+00
1.647124999999988404e+00,3.959999999999999964e+00,4.280000000000000249e+00
1.663817999999992026e+00,4.240000000000000213e+00,4.419999999999999929e+00
1.680542000000002645e+00,4.379999999999999893e+00,4.339999999999999858e+00
1.697173999999989746e+00,4.339999999999999858e+00,4.400000000000000355e+00
1.713744999999988750e+00,4.440000000000000391e+00,4.379999999999999893e+00
1.730346999999994750e+00,4.360000000000000320e+00,4.360000000000000320e+00
1.746978999999981852e+00,4.120000000000000107e+00,4.419999999999999929e+00
1.763640999999978476e+00,4.019999999999999574e+00,4.360000000000000320e+00
1.780273999999991474e+00,4.240000000000000213e+00,4.379999999999999893e+00
1.796875000000000000e+00,4.280000000000000249e+00,4.379999999999999893e+00
1.813506999999987102e+00,4.299999999999999822e+00,4.400000000000000355e+00
1.830108999999993102e+00,4.280000000000000249e+00,4.440000000000000391e+00
1.846710000000001628e+00,4.360000000000000320e+00,4.400000000000000355e+00
1.863555999999988444e+00,4.320000000000000284e+00,4.419999999999999929e+00
1.880157999999994445e+00,4.339999999999999858e+00,4.400000000000000355e+00
1.896789999999981546e+00,4.339999999999999858e+00,4.480000000000000426e+00
1.913360999999980550e+00,4.480000000000000426e+00,4.360000000000000320e+00
1.930022999999977174e+00,4.780000000000000249e+00,4.200000000000000178e+00
1.946654999999992697e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.963286999999979798e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.979888999999985799e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.996521000000001322e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.013244999999983520e+00,0.000000000000000000e+00,4.540000000000000036e+00
2.029876999999999043e+00,5.339999999999999858e+00,4.519999999999999574e+00
2.046508999999986145e+00,5.440000000000000391e+00,3.879999999999999893e+00
2.063201999999989766e+00,4.599999999999999645e+00,4.059999999999999609e+00
2.079803999999995767e+00,4.280000000000000249e+00,3.799999999999999822e+00
2.096343999999987773e+00,3.479999999999999982e+00,4.679999999999999716e+00
2.112976000000003296e+00,3.720000000000000195e+00,4.440000000000000391e+00
2.129668999999978496e+00,3.600000000000000089e+00,4.440000000000000391e+00
2.146239999999977499e+00,3.399999999999999911e+00,4.440000000000000391e+00
2.162903000000000020e+00,3.339999999999999858e+00,4.440000000000000391e+00
2.179656999999991740e+00,3.419999999999999929e+00,4.480000000000000426e+00
2.196258999999997741e+00,3.399999999999999911e+00,4.480000000000000426e+00
2.212859999999977845e+00,3.759999999999999787e+00,4.519999999999999574e+00
2.229491999999993368e+00,3.660000000000000142e+00,4.519999999999999574e+00
2.246093999999999369e+00,3.680000000000000160e+00,4.540000000000000036e+00
2.262787000000002990e+00,3.819999999999999840e+00,4.540000000000000036e+00
2.279388999999980570e+00,3.520000000000000018e+00,4.540000000000000036e+00
2.296020999999996093e+00,3.600000000000000089e+00,4.459999999999999964e+00
2.312622000000004618e+00,3.759999999999999787e+00,4.480000000000000426e+00
2.329407000000003336e+00,4.580000000000000071e+00,4.519999999999999574e+00
2.346007999999983440e+00,4.559999999999999609e+00,4.639999999999999680e+00
2.362701999999984537e+00,4.339999999999999858e+00,4.540000000000000036e+00
2.379272999999983540e+00,4.240000000000000213e+00,4.559999999999999609e+00
2.395904999999999063e+00,3.120000000000000107e+00,4.599999999999999645e+00
2.412536999999986165e+00,3.819999999999999840e+00,4.519999999999999574e+00
2.429137999999994690e+00,3.879999999999999893e+00,4.540000000000000036e+00
2.445740000000000691e+00,4.259999999999999787e+00,4.580000000000000071e+00
2.462401999999997315e+00,4.280000000000000249e+00,4.580000000000000071e+00
2.479004000000003316e+00,4.099999999999999645e+00,4.540000000000000036e+00
2.495635999999990418e+00,4.080000000000000071e+00,4.599999999999999645e+00
2.512360000000001037e+00,4.160000000000000142e+00,4.559999999999999609e+00
2.528991999999988138e+00,4.059999999999999609e+00,4.620000000000000107e+00
2.545624000000003662e+00,3.919999999999999929e+00,4.620000000000000107e+00
2.562316999999978862e+00,4.099999999999999645e+00,4.639999999999999680e+00
2.578887999999977865e+00,4.059999999999999609e+00,4.660000000000000142e+00
2.595519999999993388e+00,4.179999999999999716e+00,4.679999999999999716e+00
2.612121999999999389e+00,3.919999999999999929e+00,4.599999999999999645e+00
2.628722999999979493e+00,4.240000000000000213e+00,4.639999999999999680e+00
2.645354999999995016e+00,3.620000000000000107e+00,4.679999999999999716e+00
2.662200999999981832e+00,3.419999999999999929e+00,4.719999999999999751e+00
2.678771999999980835e+00,3.759999999999999787e+00,4.679999999999999716e+00
2.695373999999986836e+00,3.339999999999999858e+00,4.700000000000000178e+00
2.712006000000002359e+00,3.220000000000000195e+00,4.660000000000000142e+00
2.728667999999998983e+00,3.220000000000000195e+00,4.660000000000000142e+00
2.745238999999997986e+00,3.140000000000000124e+00,4.700000000000000178e+00
2.761901999999992086e+00,3.600000000000000089e+00,4.679999999999999716e+00
2.778503999999998086e+00,3.319999999999999840e+00,4.679999999999999716e+00
2.795197000000001708e+00,3.220000000000000195e+00,4.719999999999999751e+00
2.811736999999993714e+00,3.819999999999999840e+00,4.679999999999999716e+00
2.828490999999985434e+00,3.740000000000000213e+00,4.780000000000000249e+00
2.845153999999979533e+00,4.000000000000000000e+00,4.519999999999999574e+00
2.861785999999995056e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.878417999999982158e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.895049999999997681e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.911681999999984782e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.928283999999990783e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.944884999999999309e+00,0.000000000000000000e+00,3.740000000000000213e+00
2.961547999999993408e+00,0.000000000000000000e+00,3.580000000000000071e+00
2.978240999999997030e+00,0.000000000000000000e+00,3.959999999999999964e+00
2.994934000000000651e+00,0.000000000000000000e+00,3.899999999999999911e+00
3.011565999999987753e+00,0.000000000000000000e+00,3.700000000000000178e+00
3.028198000000003276e+00,0.000000000000000000e+00,3.640000000000000124e+00
3.044769000000002279e+00,0.000000000000000000e+00,3.419999999999999929e+00
3.061400999999989381e+00,0.000000000000000000e+00,3.259999999999999787e+00
3.078034000000002379e+00,3.740000000000000213e+00,3.240000000000000213e+00
3.094634999999982483e+00,0.000000000000000000e+00,3.220000000000000195e+00
3.111266999999998006e+00,0.000000000000000000e+00,3.200000000000000178e+00
3.127898999999985108e+00,0.000000000000000000e+00,3.060000000000000053e+00
3.144622999999995727e+00,3.979999999999999982e+00,3.120000000000000107e+00
3.161315999999999349e+00,0.000000000000000000e+00,3.060000000000000053e+00
3.177886999999998352e+00,0.000000000000000000e+00,3.120000000000000107e+00
3.194518999999985454e+00,0.000000000000000000e+00,3.140000000000000124e+00
3.211120999999991454e+00,0.000000000000000000e+00,3.259999999999999787e+00
3.227782999999988078e+00,0.000000000000000000e+00,3.319999999999999840e+00
3.244353999999987082e+00,3.120000000000000107e+00,3.379999999999999893e+00
3.261077999999997701e+00,0.000000000000000000e+00,3.839999999999999858e+00
3.277680000000003702e+00,0.000000000000000000e+00,3.640000000000000124e+00
3.294280999999983806e+00,2.700000000000000178e+00,3.540000000000000036e+00
3.311004999999994425e+00,0.000000000000000000e+00,3.540000000000000036e+00
3.327666999999991049e+00,0.000000000000000000e+00,3.299999999999999822e+00
3.344268999999997050e+00,0.000000000000000000e+00,3.299999999999999822e+00
3.360900999999984151e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.377563999999978250e+00,0.000000000000000000e+00,3.479999999999999982e+00
3.394164999999986776e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.410797000000002299e+00,0.000000000000000000e+00,3.419999999999999929e+00
3.427368000000001302e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.443969999999978882e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.460784999999987122e+00,2.560000000000000053e+00,1.979999999999999982e+00
3.477386999999993122e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.494018999999980224e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.510681000000005270e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.527343999999999369e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.543853999999981852e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.560546999999985474e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.577148999999991474e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.593780999999978576e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.610381999999987102e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.627105999999997721e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.643737999999984822e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.660461999999995442e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.677001999999987447e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.693634000000002970e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.710265999999990072e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.726897999999977174e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.743499999999983174e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.760161999999979798e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.777252000000004273e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.793517999999977519e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.810119999999983520e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.826751999999999043e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.843383999999986145e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.860045999999982769e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.876647999999988770e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.893280000000004293e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.909911999999991394e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.926543999999978496e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.943114999999977499e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.959960999999992737e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.976531999999991740e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.993133999999997741e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.009765999999984842e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.026366999999993368e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.042998999999980470e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.059662000000002990e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.076293999999990092e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.092895999999996093e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.109618999999980815e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.126282000000003336e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.142882999999983440e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.159545999999977539e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.176147999999983540e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.192809999999980164e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.209380999999979167e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.225982999999985168e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.242615000000000691e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.259308000000004313e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.276031999999986510e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.292664000000002034e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.309235000000001037e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.325896999999997661e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.342499000000003662e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.359161000000000286e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.375762999999977865e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.392426000000000386e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.409026999999980490e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.425658999999996013e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.442290999999983114e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.459136999999998352e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.475677999999987833e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.492278999999996358e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.508881000000002359e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.525542999999998983e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.542113999999997986e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.558807000000001608e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.575408999999979187e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.592162999999999329e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.608765000000005330e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.625396999999992431e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.642028999999979533e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.658692000000002054e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.675263000000001057e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.691863999999981161e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.708527000000003682e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.725127999999983786e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.741790999999977885e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.758576000000005024e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.775268999999980224e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.791839999999979227e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.808410999999978230e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.825073000000003276e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.841704999999990378e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.858367999999984477e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.874969999999990478e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.891570999999999003e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.908355999999997721e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.924926999999996724e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.941558999999983826e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.958190999999999349e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.974853999999993448e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.991424999999992451e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.007995999999991454e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.024657999999988078e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.041228999999987082e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.057984000000004698e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.074646000000001322e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.091277999999988424e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.107848999999987427e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.124511999999981526e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.141112999999990052e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.157744999999977153e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.174407999999999674e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.191039999999986776e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.207610999999985779e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.224243000000001302e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.240966999999983500e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.257628999999980124e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.274261999999993122e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.290923999999989746e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.307525999999995747e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.324157999999982849e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.340728999999981852e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.357360999999997375e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.374054000000000997e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.390807999999992717e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.407409999999998718e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.424041999999985819e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.440612999999984822e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.457274999999981446e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.473938000000003967e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.490539999999981546e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.507171999999997070e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.523833999999993694e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.540558000000004313e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.557067999999986796e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.573791999999997415e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.590423999999984517e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.607056000000000040e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.623687999999987142e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.640349999999983766e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.656982999999996764e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.673676000000000386e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.690276999999980490e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.706847999999979493e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.723571999999990112e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.740264999999993734e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.756866999999999734e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.773589999999984457e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.790131000000002359e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.806702000000001362e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.823302999999981466e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.839873999999980470e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.856566999999984091e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.873290999999994710e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.889953999999988810e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.906524999999987813e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.923157000000003336e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.939757999999983440e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.956389999999998963e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.973022999999983540e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.989654999999999063e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.006255999999979167e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.022887999999994690e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.039703000000002930e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.056243999999992411e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.072875999999979513e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.089539000000002034e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.106139999999982138e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.122741999999988138e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.139374000000003662e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.156005999999990763e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.172637999999977865e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.189239999999983866e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.205871999999999389e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.222625999999991109e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.239257999999978210e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.255889999999993734e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.272521999999980835e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.289092999999979838e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.305724999999995362e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.322387999999989461e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.338958999999988464e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.355620999999985088e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.372344999999995707e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.389007999999989806e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.405640000000005330e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.422211000000004333e+00,0.000000000000000000e+00,0.000000000000000000e+00
