time,x,y
1.314452999999957683e+00,6.206354166666666616e-01,7.476388888888896300e-02
1.331084999999802676e+00,6.188749999999999529e-01,8.229166666666665186e-02
1.347625000000334694e+00,6.179375000000000284e-01,7.463888888888892126e-02
1.364440000000286091e+00,6.176562500000000178e-01,8.177777777777772705e-02
1.381073000000469619e+00,6.171458333333333934e-01,7.562500000000005329e-02
1.397613000000092143e+00,6.178958333333333108e-01,7.376388888888896211e-02
1.414214999999785505e+00,6.146354166666666563e-01,8.240277777777782475e-02
1.430938000000423926e+00,6.165833333333332611e-01,7.479166666666670071e-02
1.447508999999627122e+00,6.153854166666666847e-01,7.534722222222223209e-02
1.464202000000113912e+00,6.139791666666666314e-01,8.358333333333323178e-02
1.480743000000074971e+00,6.148020833333334156e-01,7.719444444444445441e-02
1.497344999999768334e+00,6.140000000000001013e-01,7.945833333333340853e-02
1.514068000000406755e+00,6.159374999999999156e-01,7.045833333333340054e-02
1.530853000000206521e+00,6.170937499999999964e-01,6.906944444444451658e-02
1.547362999999677413e+00,6.163020833333333615e-01,7.162500000000004974e-02
1.564086000000315835e+00,6.164687499999998987e-01,7.538888888888883866e-02
1.580688000000009197e+00,6.190104166666666741e-01,7.476388888888896300e-02
1.597259000000121887e+00,6.151874999999999982e-01,7.116666666666671137e-02
1.613860999999815249e+00,6.190729166666666394e-01,7.216666666666671226e-02
1.630492999999660242e+00,6.220208333333333561e-01,7.025000000000003464e-02
1.647186000000147033e+00,6.208645833333332753e-01,7.523611111111105920e-02
1.663817999999992026e+00,6.207187499999999858e-01,7.869444444444440023e-02
1.680572000000211119e+00,6.233645833333333330e-01,6.381944444444453968e-02
1.697113000000172178e+00,6.260937500000000044e-01,4.909722222222223653e-02
1.713714000000436499e+00,6.262187499999999352e-01,4.094444444444444997e-02
1.730376999999862164e+00,6.265625000000000222e-01,3.719444444444441888e-02
1.746978000000126485e+00,6.282916666666665817e-01,3.634722222222219745e-02
1.763702000000193948e+00,6.281562499999999716e-01,3.306944444444437359e-02
1.780334000000038941e+00,6.289374999999999272e-01,3.322222222222215304e-02
1.796965999999883934e+00,6.290937499999998961e-01,2.574999999999993960e-02
1.813446000000112690e+00,6.258229166666666732e-01,4.476388888888893636e-02
1.830229999999573920e+00,6.242916666666666892e-01,5.047222222222225163e-02
1.846983999999793014e+00,6.265729166666667016e-01,4.215277777777781676e-02
1.863494000000173401e+00,6.392708333333333437e-01,1.234722222222217614e-02
1.880156999999599066e+00,6.289166666666666794e-01,4.336111111111118355e-02
1.896727999999711756e+00,6.291770833333333313e-01,4.463888888888889461e-02
1.913298999999824446e+00,6.323333333333333028e-01,3.798611111111116490e-02
1.929992000000311236e+00,6.330520833333334041e-01,3.598611111111105210e-02
1.946807000000262633e+00,6.335520833333333490e-01,3.580555555555553493e-02
1.963378000000375323e+00,6.359479166666666128e-01,3.254166666666657992e-02
1.979948999999578518e+00,6.384166666666666323e-01,2.872222222222220456e-02
1.996611999999913678e+00,6.339687499999999698e-01,3.474999999999994760e-02
2.013152999999874737e+00,6.413958333333333872e-01,2.259722222222215748e-02
2.029846000000361528e+00,6.421875000000000222e-01,2.487499999999998046e-02
2.046661000000312924e+00,6.419791666666666563e-01,2.452777777777770396e-02
2.063232000000425614e+00,6.467708333333332948e-01,1.265277777777784607e-02
2.079741999999896507e+00,6.472291666666667442e-01,1.072222222222229959e-02
2.096435000000383297e+00,6.488958333333333384e-01,1.183333333333336235e-02
2.113067000000228290e+00,6.506041666666667611e-01,8.527777777777800772e-03
2.129608000000189350e+00,6.523437500000000000e-01,8.055555555555482528e-03
2.146240000000034343e+00,6.549375000000000613e-01,2.972222222222153931e-03
2.163054999999985739e+00,6.555312499999998987e-01,1.147222222222221699e-02
2.179718000000320899e+00,6.594479166666666892e-01,8.333333333321313319e-05
2.196227999999791791e+00,6.596250000000000169e-01,-2.638888888890633666e-04
2.212829000000056112e+00,6.595520833333332611e-01,2.152777777777670210e-03
2.229492000000391272e+00,6.553229166666666439e-01,1.415277777777790291e-02
2.246092999999746098e+00,6.460416666666667362e-01,6.613888888888885820e-02
2.262878000000455359e+00,6.562291666666666412e-01,5.279166666666668117e-02
2.279387999999926251e+00,6.530312499999999520e-01,5.994444444444435582e-02
2.296019999999771244e+00,6.666666666666666297e-01,7.208333333333372117e-03
2.312834999999722640e+00,6.686875000000001013e-01,-2.000000000000001776e-03
2.329314999999951397e+00,6.770312500000000844e-01,-9.402777777777648893e-03
2.346037999999680324e+00,6.723437500000000178e-01,-1.791666666666635876e-03
2.362731000000167114e+00,6.826562500000000755e-01,-2.223611111111112315e-02
2.379272000000128173e+00,6.839062499999999378e-01,-1.524999999999998579e-02
2.395935000000463333e+00,6.827083333333333615e-01,-1.430555555555557135e-02
2.412444999999934225e+00,6.779166666666666119e-01,-1.058333333333338899e-02
2.429106999999930849e+00,6.798958333333333659e-01,-1.429166666666659147e-02
2.445738999999775842e+00,6.876145833333333623e-01,-2.143055555555539726e-02
2.462889999999788415e+00,6.906250000000000444e-01,-3.069444444444457964e-02
2.479186999999910768e+00,6.908854166666666963e-01,-3.377777777777790646e-02
2.495727000000442786e+00,6.918229166666666208e-01,-3.966666666666651686e-02
2.512420000000020082e+00,6.904791666666666439e-01,-3.405555555555550562e-02
2.528930000000400469e+00,6.888541666666666563e-01,-2.912500000000006750e-02
2.545592999999826134e+00,7.098333333333334272e-01,-5.123611111111103789e-02
2.562254999999822758e+00,7.358958333333334156e-01,1.240277777777776258e-02
2.578948999999738589e+00,7.447187499999999849e-01,4.388888888888886619e-02
2.595489000000270607e+00,7.441562499999999636e-01,5.047222222222225163e-02
2.612060000000383297e+00,7.482812500000000089e-01,4.147222222222224364e-02
2.628845000000183063e+00,7.481354166666667194e-01,4.670833333333335169e-02
2.645567999999911990e+00,7.459270833333333517e-01,5.430555555555560687e-02
2.662078000000292377e+00,7.492187500000000444e-01,4.676388888888882711e-02
2.678955000000314612e+00,7.522812500000000124e-01,4.062500000000002220e-02
2.695373000000472530e+00,7.463541666666666519e-01,5.641666666666667052e-02
2.712035999999898195e+00,7.462187500000000417e-01,5.144444444444440379e-02
2.728576000000430213e+00,7.507187500000001013e-01,3.824999999999989519e-02
2.745238999999855878e+00,7.474270833333332975e-01,5.333333333333334370e-02
2.761900999999852502e+00,7.506562500000000249e-01,4.840277777777779455e-02
2.778471999999965192e+00,7.507916666666666350e-01,4.572222222222221966e-02
2.795318000000406755e+00,7.497916666666666341e-01,4.754166666666670427e-02
2.811920000000100117e+00,7.503229166666666172e-01,4.848611111111111871e-02
2.828459999999722640e+00,7.492187500000000444e-01,4.662500000000002753e-02
2.845123000000057800e+00,7.301041666666666652e-01,4.138888888888914153e-03
2.861754999999902793e+00,7.128750000000000364e-01,-6.402777777777779455e-02
2.878418000000237953e+00,7.181562499999999405e-01,-7.973611111111100769e-02
2.895050000000082946e+00,7.109062500000000728e-01,-7.245833333333329129e-02
2.911589999999705469e+00,7.113125000000000142e-01,-7.656944444444446773e-02
2.928192000000308326e+00,7.064583333333334103e-01,-6.365277777777778034e-02
2.944854000000304950e+00,7.078124999999999556e-01,-6.720833333333331439e-02
2.961578000000372413e+00,7.082499999999999352e-01,-6.988888888888888928e-02
2.978331999999682012e+00,7.044479166666666181e-01,-7.063888888888891771e-02
2.994934000000284868e+00,7.017708333333333437e-01,-7.348611111111114091e-02
3.011505000000397558e+00,7.053437500000000471e-01,-7.184722222222217347e-02
3.028075999999600754e+00,7.011354166666666776e-01,-6.541666666666667851e-02
3.044737999999597378e+00,7.052916666666667611e-01,-7.113888888888886264e-02
3.061370000000351865e+00,7.083437499999999387e-01,-7.602777777777780521e-02
3.078002000000196858e+00,7.154270833333332691e-01,-9.359722222222210952e-02
3.094756999999844993e+00,7.102500000000000480e-01,-8.206944444444452813e-02
3.111235999999735213e+00,7.151770833333334076e-01,-9.219444444444446773e-02
3.127929000000222004e+00,7.114375000000000560e-01,-8.358333333333334281e-02
3.144621999999799300e+00,7.135833333333333472e-01,-8.895833333333325044e-02
3.161253999999644293e+00,7.178958333333332886e-01,-1.033472222222222570e-01
3.177948000000469619e+00,7.186458333333333171e-01,-1.038611111111111818e-01
3.194671000000198546e+00,7.149895833333332895e-01,-9.577777777777773949e-02
3.211180999999669439e+00,7.192083333333333384e-01,-1.148888888888888182e-01
3.227751999999782129e+00,7.185520833333333135e-01,-1.210555555555554719e-01
3.244383999999627122e+00,7.281458333333332700e-01,-1.541250000000000675e-01
3.260954999999739812e+00,7.074895833333333384e-01,-8.291666666666674956e-02
3.277740000000449072e+00,6.940729166666665950e-01,-6.247222222222226229e-02
3.294342000000142434e+00,6.914583333333332860e-01,-6.415277777777794732e-02
3.311125999999603664e+00,6.939166666666666261e-01,-7.741666666666668917e-02
3.327575000000251748e+00,6.868645833333333339e-01,-6.570833333333325754e-02
3.344329000000470842e+00,7.074687499999999796e-01,-1.396388888888888680e-01
3.360931000000164204e+00,6.874270833333332442e-01,-6.665277777777789403e-02
3.377776999999696272e+00,7.107708333333333517e-01,-1.554583333333332540e-01
3.394164999999702559e+00,6.794166666666666687e-01,-5.326388888888899942e-02
3.410888000000340980e+00,7.010208333333333153e-01,-1.171805555555556211e-01
3.427580999999918276e+00,7.096041666666667025e-01,-1.494583333333332487e-01
3.444152000000030966e+00,7.087708333333332389e-01,-1.382777777777777217e-01
3.460723000000143657e+00,7.111874999999999725e-01,-1.570833333333334636e-01
3.477447000000211119e+00,7.401979166666666776e-01,-2.014722222222220527e-01
3.494322999999894819e+00,6.495416666666665728e-01,1.898472222222222783e-01
3.510680999999749474e+00,7.216041666666667131e-01,-1.121388888888890101e-01
3.527068999999755761e+00,7.227291666666667558e-01,-1.208333333333333481e-01
3.543853000000126485e+00,6.520833333333333481e-01,1.871388888888888546e-01
3.560454999999819847e+00,7.450833333333333197e-01,-2.045277777777778638e-01
3.577361999999993714e+00,7.504166666666666208e-01,-2.278472222222220900e-01
3.593840999999883934e+00,7.426770833333333766e-01,-2.081666666666666110e-01
3.610625999999683700e+00,7.488020833333333126e-01,-2.293611111111111267e-01
3.627196999999796390e+00,7.420833333333333171e-01,-2.234861111111110521e-01
3.643858999999793014e+00,7.413124999999999298e-01,-2.246388888888888324e-01
3.660399999999754073e+00,7.403541666666666465e-01,-2.350972222222222907e-01
3.677063000000089232e+00,7.385729166666666901e-01,-2.380555555555554648e-01
3.693602999999711756e+00,7.323229166666666012e-01,-2.238888888888890261e-01
3.710296000000198546e+00,7.307291666666666519e-01,-2.213888888888888573e-01
3.726897999999891908e+00,7.288020833333332948e-01,-2.189861111111111036e-01
3.743438000000423926e+00,7.303854166666666758e-01,-2.281805555555556086e-01
3.760344999999688298e+00,7.303541666666666377e-01,-2.250555555555555642e-01
3.776947000000291155e+00,7.342083333333333517e-01,-2.268472222222222001e-01
3.793456999999762047e+00,7.395729166666666909e-01,-2.341805555555556140e-01
3.810088999999607040e+00,7.425520833333333348e-01,-2.314722222222220793e-01
3.826750999999603664e+00,7.493958333333332611e-01,-2.430555555555555802e-01
3.843353000000206521e+00,7.526666666666665950e-01,-2.418472222222223245e-01
3.859924000000319211e+00,7.556979166666667469e-01,-2.335694444444444962e-01
3.876709000000118976e+00,7.572500000000000897e-01,-2.341666666666666341e-01
3.893188000000009197e+00,7.664270833333333144e-01,-2.439861111111110148e-01
3.910002999999960593e+00,7.682604166666666679e-01,-2.384444444444444589e-01
3.926513000000340980e+00,7.724479166666665675e-01,-2.386388888888890669e-01
3.943145000000185973e+00,8.002708333333333757e-01,-1.664305555555556371e-01
3.959807999999611638e+00,7.498854166666666377e-01,-1.516666666666655061e-02
3.976561999999830732e+00,7.890833333333333588e-01,-1.213611111111110308e-01
3.993042000000059488e+00,8.215000000000000080e-01,-1.934305555555555500e-01
4.009673999999904481e+00,8.254687500000000844e-01,-1.987083333333334867e-01
4.026335999999901105e+00,8.331250000000000044e-01,-2.149999999999998579e-01
4.042999000000236265e+00,8.339999999999999636e-01,-2.205555555555553937e-01
4.059570000000348955e+00,8.091666666666665897e-01,-1.542083333333332806e-01
4.076323999999658554e+00,8.230104166666667442e-01,-1.964166666666666838e-01
4.092926000000261411e+00,7.029895833333333899e-01,1.697500000000000675e-01
4.109618999999838707e+00,8.230312499999999920e-01,-2.297361111111111409e-01
4.126097999999728927e+00,8.169687499999999103e-01,-1.984999999999998987e-01
4.142912999999680324e+00,7.008020833333332700e-01,1.713888888888888129e-01
4.159362000000328408e+00,8.113749999999999574e-01,-1.903333333333332433e-01
4.176451999999699183e+00,8.093645833333333872e-01,-1.886944444444444979e-01
4.192688000000089232e+00,7.990937500000000471e-01,-1.744583333333333819e-01
4.209198000000469619e+00,6.899895833333332673e-01,1.709166666666666057e-01
4.225860000000466243e+00,8.091875000000000595e-01,-2.252083333333332327e-01
4.242705999999998312e+00,7.535000000000000586e-01,-1.016249999999998543e-01
4.259307000000262633e+00,7.658854166666666519e-01,-1.522916666666667140e-01
4.275908999999955995e+00,7.583854166666665897e-01,-1.419444444444444287e-01
4.292572000000291155e+00,7.594999999999999529e-01,-1.475555555555556619e-01
4.309172999999645981e+00,7.580208333333333659e-01,-1.377083333333333215e-01
4.325713999999607040e+00,7.253124999999999156e-01,-9.191666666666664653e-02
4.342375999999603664e+00,7.188333333333333242e-01,-8.499999999999996447e-02
4.359191000000464555e+00,7.098541666666666750e-01,-7.331944444444449260e-02
4.375610000000051514e+00,7.102604166666667274e-01,-6.893055555555549496e-02
4.392241999999896507e+00,6.935520833333332913e-01,-4.070833333333334636e-02
4.408965999999963969e+00,6.863749999999999574e-01,-2.901388888888889461e-02
4.425597999999808962e+00,6.772916666666667362e-01,-1.286111111111098992e-02
4.442259999999805586e+00,6.707916666666666750e-01,-2.319444444444318520e-03
4.458953000000292377e+00,6.668333333333332780e-01,7.708333333333317050e-03
4.475524000000405067e+00,6.646458333333332691e-01,8.527777777777800772e-03
4.492126000000098429e+00,6.517187500000000133e-01,2.984722222222224719e-02
4.508697000000211119e+00,6.037291666666667611e-01,9.622222222222220900e-02
4.525359999999636784e+00,5.611770833333333819e-01,1.470972222222222126e-01
4.542021999999633408e+00,5.542812500000000586e-01,1.530416666666667425e-01
4.558807000000342668e+00,5.654479166666667167e-01,1.679027777777777342e-01
4.575407999999697495e+00,5.462708333333332611e-01,1.565138888888889523e-01
4.592040999999881024e+00,5.456354166666665950e-01,1.596666666666667345e-01
4.608581000000413042e+00,5.429895833333333588e-01,1.561805555555556557e-01
4.625334999999722640e+00,5.388854166666666723e-01,1.555138888888889515e-01
4.641937000000325497e+00,5.331562499999999982e-01,1.580833333333333535e-01
4.658690999999635096e+00,5.352291666666667558e-01,1.697916666666666741e-01
4.675201000000015483e+00,5.342812499999999298e-01,1.714305555555555305e-01
4.691832999999860476e+00,5.327291666666666980e-01,1.746944444444443745e-01
4.708313000000089232e+00,5.315729166666666172e-01,1.779305555555555918e-01
4.725097000000459957e+00,5.104687500000000266e-01,1.657500000000000639e-01
4.741729000000304950e+00,4.653229166666666416e-01,1.488888888888889594e-01
4.758421999999882246e+00,4.543958333333333877e-01,1.474305555555555092e-01
4.775053999999727239e+00,4.534479166666666727e-01,1.406805555555554754e-01
4.791717000000062399e+00,4.517291666666666816e-01,1.314444444444444748e-01
4.808258000000023458e+00,4.494687500000000280e-01,1.201666666666666439e-01
4.824859000000287779e+00,4.496041666666666936e-01,1.140138888888889701e-01
4.841491000000132772e+00,4.510104166666666914e-01,1.058888888888889213e-01
4.858183999999710068e+00,4.493854166666667038e-01,1.018888888888889177e-01
4.874907999999777530e+00,4.507812500000000222e-01,9.786111111111117644e-02
4.891478999999890220e+00,4.473125000000000018e-01,9.787500000000004530e-02
4.908080999999583582e+00,4.488437499999999858e-01,8.661111111111108318e-02
4.924713000000338070e+00,4.458020833333333766e-01,8.256944444444447306e-02
4.941405999999915366e+00,4.441249999999999920e-01,8.241666666666669361e-02
4.957977000000028056e+00,4.407708333333333339e-01,7.648611111111114358e-02
4.974852999999711756e+00,4.401770833333333299e-01,8.350000000000001865e-02
4.991272000000208209e+00,4.362500000000000266e-01,7.940277777777771107e-02
5.007873000000472530e+00,4.348645833333333877e-01,7.197222222222232624e-02
5.024475000000165892e+00,3.896458333333333579e-01,5.351388888888886086e-02
5.041107000000010885e+00,3.345833333333333437e-01,5.520833333333330373e-02
5.058135999999649357e+00,3.142395833333333499e-01,4.766666666666674601e-02
5.074461999999584805e+00,3.066770833333333779e-01,3.143055555555551717e-02
5.091156000000410131e+00,2.961770833333333131e-01,2.777777777773771106e-05
5.107726999999613327e+00,2.973437499999999623e-01,1.027777777777738599e-03
5.124327999999877647e+00,2.950937500000000435e-01,8.472222222222214327e-04
5.141021000000364438e+00,2.919375000000000164e-01,-8.055555555555038438e-04
5.157653000000209431e+00,2.829895833333333499e-01,-2.254166666666668206e-02
5.174285000000054424e+00,2.779999999999999694e-01,-2.556944444444431142e-02
5.191039999999702559e+00,2.707083333333333286e-01,-3.277777777777779455e-02
5.207580000000234577e+00,2.628229166666666838e-01,-3.536111111111117644e-02
5.224304000000302040e+00,2.660624999999999796e-01,-9.597222222222256960e-03
5.240875000000414730e+00,2.280104166666666599e-01,-6.847222222222226762e-02
5.257567999999992026e+00,2.720833333333333437e-01,-1.365277777777773593e-02
5.274107999999614549e+00,4.179479166666666967e-01,2.308750000000000524e-01
5.290802000000439875e+00,1.084158333333333424e+01,1.726755555555555333e+01
5.307434000000284868e+00,6.145416666666666528e-01,2.941944444444444251e-01
5.323973999999907392e+00,-2.194687499999999902e-01,-5.274027777777778869e-01
5.340575999999600754e+00,6.547187500000000160e-01,1.251388888888889106e-01
5.357391000000461645e+00,6.712083333333332957e-01,4.619444444444442688e-02
5.374023000000306638e+00,6.986249999999999405e-01,1.372222222222219123e-02
5.390715999999883934e+00,7.134270833333332673e-01,4.040277777777778745e-02
5.407196000000112690e+00,3.575208333333333433e-01,4.580555555555554381e-02
5.423858000000109314e+00,6.256874999999999520e-01,-2.451388888888894613e-02
5.440582000000176777e+00,6.214062499999999378e-01,-6.847222222222226762e-03
5.457091999999647669e+00,6.179479166666667078e-01,2.993055555555546032e-02
5.473785000000134460e+00,6.187500000000000222e-01,-1.944444444443860220e-04
5.490356000000247150e+00,6.172291666666666066e-01,1.833333333333353465e-03
5.506957999999940512e+00,6.205208333333334103e-01,1.218055555555552782e-02
5.523803000000043539e+00,6.205416666666666581e-01,9.694444444444449971e-03
5.540434999999888532e+00,6.212395833333332895e-01,1.145833333333334814e-02
5.557036999999581894e+00,6.205833333333333757e-01,1.604166666666662078e-02
5.573698999999578518e+00,6.201562500000000755e-01,7.027777777777743928e-03
5.590331999999762047e+00,6.200312500000000338e-01,6.319444444444433095e-03
5.607055000000400469e+00,6.206666666666666998e-01,1.245833333333334902e-02
5.623596000000361528e+00,6.204062500000000480e-01,2.318055555555564862e-02
5.640228000000206521e+00,6.588541666666666297e-01,1.177916666666666279e-01
5.656920999999783817e+00,5.302083333333332815e-01,7.861111111111096506e-03
5.674254999999902793e+00,5.161979166666667007e-01,2.430555555555558023e-02
5.690338000000338070e+00,5.166770833333332869e-01,9.777777777777774126e-03
5.706970000000183063e+00,5.161875000000000213e-01,1.133333333333330639e-02
5.723509999999805586e+00,5.145833333333332815e-01,2.229166666666659857e-02
5.740112000000408443e+00,5.163645833333333490e-01,2.656944444444442333e-02
5.756804999999985739e+00,5.164999999999999591e-01,2.147222222222222587e-02
5.773436999999830732e+00,5.164791666666667114e-01,2.019444444444440379e-02
5.790039000000433589e+00,5.184895833333332815e-01,1.958333333333339699e-02
5.806732000000010885e+00,5.170312500000000533e-01,2.826388888888886619e-02
5.823271999999633408e+00,5.157708333333332895e-01,2.952777777777781942e-02
5.839904000000387896e+00,5.164791666666667114e-01,1.866666666666672025e-02
5.856596999999965192e+00,5.193750000000000311e-01,6.513888888888885731e-02
5.873198999999658554e+00,5.206562499999999316e-01,7.715277777777773682e-02
5.889952999999877647e+00,5.194270833333333171e-01,8.145833333333329929e-02
5.906463000000258035e+00,5.227291666666666892e-01,8.574999999999999289e-02
5.923095000000103028e+00,5.265729166666666128e-01,9.045833333333330728e-02
5.939696999999796390e+00,5.308229166666665888e-01,9.295833333333325399e-02
5.956298000000060711e+00,5.340729166666666750e-01,1.117638888888888848e-01
5.973114000000350643e+00,5.342604166666666821e-01,1.116944444444444295e-01
5.989593000000240863e+00,5.347395833333333792e-01,1.130138888888888582e-01
6.006317000000308326e+00,5.354791666666666172e-01,1.172499999999999654e-01
6.023009999999885622e+00,5.675416666666667220e-01,-2.814861111111111036e-01
6.039580999999998312e+00,5.669374999999999831e-01,-2.608333333333332504e-01
6.056182000000262633e+00,5.116562500000000346e-01,1.158055555555554950e-01
6.072814000000107626e+00,4.693541666666666279e-01,9.538888888888885642e-02
6.089538000000175089e+00,4.621145833333333286e-01,8.870833333333338899e-02
6.106109000000287779e+00,4.581458333333333077e-01,8.402777777777781232e-02
6.122833000000355241e+00,4.565520833333333584e-01,8.519444444444446152e-02
6.139312000000245462e+00,4.549479166666666741e-01,8.851388888888889195e-02
6.155913999999938824e+00,4.580624999999999836e-01,1.001527777777777573e-01
6.172698999999738589e+00,4.558437499999999920e-01,9.443055555555557312e-02
6.189422000000377011e+00,4.564166666666666927e-01,9.470833333333339432e-02
6.205931999999847903e+00,4.556458333333333610e-01,9.230555555555564062e-02
6.222686000000066997e+00,4.634895833333333437e-01,9.908333333333341209e-02
6.239196000000447384e+00,4.687187500000000173e-01,1.090416666666667034e-01
6.255737000000408443e+00,4.653645833333333592e-01,9.665277777777780965e-02
6.272429999999985739e+00,4.788333333333333330e-01,1.199027777777778025e-01
6.289061999999830732e+00,4.819375000000000187e-01,1.080277777777777226e-01
6.305725000000165892e+00,4.851979166666666732e-01,1.084583333333333233e-01
6.322296000000278582e+00,4.915520833333333339e-01,1.235138888888888120e-01
6.339079999999739812e+00,4.945000000000000506e-01,1.172361111111110965e-01
6.355682000000342668e+00,4.968333333333332935e-01,1.086388888888889515e-01
6.372344999999768334e+00,5.008124999999999938e-01,1.106111111111111045e-01
6.388976999999613327e+00,5.036770833333332753e-01,1.122222222222221122e-01
