time,right pupil diameter,left pupil diameter
9.982909999999947104e-01,2.799999999999999822e+00,2.899999999999999911e+00
1.015013999999979433e+00,2.799999999999999822e+00,2.899999999999999911e+00
1.031615999999985434e+00,2.779999999999999805e+00,2.899999999999999911e+00
1.048248000000000957e+00,2.799999999999999822e+00,2.759999999999999787e+00
1.064879999999988058e+00,2.799999999999999822e+00,2.779999999999999805e+00
1.081512000000003582e+00,2.839999999999999858e+00,2.640000000000000124e+00
1.098143999999990683e+00,2.839999999999999858e+00,2.720000000000000195e+00
1.114775999999977785e+00,2.839999999999999858e+00,2.740000000000000213e+00
1.131377999999983786e+00,2.859999999999999876e+00,2.779999999999999805e+00
1.148009999999999309e+00,2.839999999999999858e+00,2.779999999999999805e+00
1.164763999999991029e+00,2.859999999999999876e+00,2.779999999999999805e+00
1.181395999999978130e+00,2.879999999999999893e+00,2.799999999999999822e+00
1.198027999999993654e+00,2.839999999999999858e+00,2.799999999999999822e+00
1.214629999999999654e+00,2.899999999999999911e+00,2.799999999999999822e+00
1.231291999999996278e+00,2.919999999999999929e+00,2.859999999999999876e+00
1.247923999999983380e+00,2.959999999999999964e+00,2.819999999999999840e+00
1.264556999999996378e+00,2.919999999999999929e+00,2.819999999999999840e+00
1.281127999999995382e+00,2.939999999999999947e+00,2.839999999999999858e+00
1.297789999999992006e+00,2.919999999999999929e+00,2.839999999999999858e+00
1.314391999999998006e+00,2.979999999999999982e+00,2.859999999999999876e+00
1.331145999999989726e+00,2.959999999999999964e+00,2.919999999999999929e+00
1.347777999999976828e+00,2.959999999999999964e+00,2.959999999999999964e+00
1.364379999999982829e+00,2.899999999999999911e+00,2.919999999999999929e+00
1.381011999999998352e+00,2.979999999999999982e+00,2.899999999999999911e+00
1.397673999999994976e+00,2.979999999999999982e+00,2.979999999999999982e+00
1.414305999999982077e+00,2.939999999999999947e+00,2.979999999999999982e+00
1.430907999999988078e+00,2.979999999999999982e+00,2.939999999999999947e+00
1.447508999999996604e+00,3.020000000000000018e+00,2.959999999999999964e+00
1.464140999999983705e+00,3.020000000000000018e+00,2.839999999999999858e+00
1.480803999999977805e+00,0.000000000000000000e+00,2.540000000000000036e+00
1.497557999999997946e+00,2.379999999999999893e+00,0.000000000000000000e+00
1.514159999999975525e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.530760999999984051e+00,1.760000000000000009e+00,0.000000000000000000e+00
1.547362999999990052e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.563994999999977153e+00,2.359999999999999876e+00,2.620000000000000107e+00
1.580626999999992677e+00,3.040000000000000036e+00,2.799999999999999822e+00
1.597289999999986776e+00,3.020000000000000018e+00,2.819999999999999840e+00
1.613922000000002299e+00,3.000000000000000000e+00,2.799999999999999822e+00
1.630522999999982403e+00,3.000000000000000000e+00,2.819999999999999840e+00
1.647154999999997926e+00,3.020000000000000018e+00,2.819999999999999840e+00
1.663909999999987122e+00,3.020000000000000018e+00,2.819999999999999840e+00
1.680510999999995647e+00,3.020000000000000018e+00,2.819999999999999840e+00
1.697142999999982749e+00,3.020000000000000018e+00,2.799999999999999822e+00
1.713774999999998272e+00,3.020000000000000018e+00,2.879999999999999893e+00
1.730437999999992371e+00,3.040000000000000036e+00,2.839999999999999858e+00
1.747039000000000897e+00,3.040000000000000036e+00,2.819999999999999840e+00
1.763671999999985474e+00,3.040000000000000036e+00,2.839999999999999858e+00
1.780242999999984477e+00,3.060000000000000053e+00,2.819999999999999840e+00
1.796935999999988098e+00,3.120000000000000107e+00,2.839999999999999858e+00
1.813659000000001242e+00,3.140000000000000124e+00,2.839999999999999858e+00
1.830290999999988344e+00,3.120000000000000107e+00,2.839999999999999858e+00
1.846922999999975445e+00,3.060000000000000053e+00,2.959999999999999964e+00
1.863555999999988444e+00,3.060000000000000053e+00,2.959999999999999964e+00
1.880156999999996970e+00,2.839999999999999858e+00,2.660000000000000142e+00
1.896788999999984071e+00,3.060000000000000053e+00,2.759999999999999787e+00
1.913420999999999594e+00,3.100000000000000089e+00,2.759999999999999787e+00
1.930052999999986696e+00,3.080000000000000071e+00,2.740000000000000213e+00
1.946654999999992697e+00,3.140000000000000124e+00,2.799999999999999822e+00
1.963317999999986796e+00,3.080000000000000071e+00,2.779999999999999805e+00
1.980040999999999940e+00,3.100000000000000089e+00,2.759999999999999787e+00
1.996672999999987042e+00,3.020000000000000018e+00,2.720000000000000195e+00
2.013274999999993042e+00,0.000000000000000000e+00,2.500000000000000000e+00
2.029876000000001568e+00,3.140000000000000124e+00,2.419999999999999929e+00
2.046507999999988670e+00,3.680000000000000160e+00,2.479999999999999982e+00
2.063141000000001668e+00,3.779999999999999805e+00,2.560000000000000053e+00
2.079741999999981772e+00,3.399999999999999911e+00,2.580000000000000071e+00
2.096404999999975871e+00,3.339999999999999858e+00,2.580000000000000071e+00
2.113036999999991394e+00,3.120000000000000107e+00,2.580000000000000071e+00
2.129637999999999920e+00,3.020000000000000018e+00,2.600000000000000089e+00
2.146391999999991640e+00,3.220000000000000195e+00,2.600000000000000089e+00
2.162993999999997641e+00,3.180000000000000160e+00,2.600000000000000089e+00
2.179656999999991740e+00,3.000000000000000000e+00,2.600000000000000089e+00
2.196258000000000266e+00,3.100000000000000089e+00,2.600000000000000089e+00
2.212889999999987367e+00,3.060000000000000053e+00,2.620000000000000107e+00
2.229522000000002890e+00,3.020000000000000018e+00,2.620000000000000107e+00
2.246153999999989992e+00,3.020000000000000018e+00,2.600000000000000089e+00
2.262787000000002990e+00,3.140000000000000124e+00,2.580000000000000071e+00
2.279418999999990092e+00,3.060000000000000053e+00,2.580000000000000071e+00
2.296172999999981812e+00,3.020000000000000018e+00,2.580000000000000071e+00
2.312804999999997335e+00,3.040000000000000036e+00,2.580000000000000071e+00
2.329405999999977439e+00,3.100000000000000089e+00,2.620000000000000107e+00
2.346037999999992962e+00,3.080000000000000071e+00,2.680000000000000160e+00
2.362639999999998963e+00,3.020000000000000018e+00,2.640000000000000124e+00
2.379271999999986065e+00,2.959999999999999964e+00,2.720000000000000195e+00
2.395934999999980164e+00,3.000000000000000000e+00,2.700000000000000178e+00
2.412566999999995687e+00,3.000000000000000000e+00,2.720000000000000195e+00
2.429137999999994690e+00,3.020000000000000018e+00,2.680000000000000160e+00
2.445769999999981792e+00,3.040000000000000036e+00,2.720000000000000195e+00
2.462524000000001934e+00,3.080000000000000071e+00,2.759999999999999787e+00
2.479155999999989035e+00,3.220000000000000195e+00,2.759999999999999787e+00
2.495787999999976137e+00,3.200000000000000178e+00,2.779999999999999805e+00
2.512389999999982138e+00,3.220000000000000195e+00,2.779999999999999805e+00
2.529021999999997661e+00,3.140000000000000124e+00,2.799999999999999822e+00
2.545653999999984762e+00,3.140000000000000124e+00,2.799999999999999822e+00
2.562286000000000286e+00,3.220000000000000195e+00,2.819999999999999840e+00
2.578917999999987387e+00,3.200000000000000178e+00,2.839999999999999858e+00
2.595550000000002910e+00,3.160000000000000142e+00,2.839999999999999858e+00
2.612303999999994630e+00,3.220000000000000195e+00,2.839999999999999858e+00
2.628874999999993634e+00,3.220000000000000195e+00,2.879999999999999893e+00
2.645537999999987733e+00,3.200000000000000178e+00,2.879999999999999893e+00
2.662170000000003256e+00,3.220000000000000195e+00,2.919999999999999929e+00
2.678771999999980835e+00,3.279999999999999805e+00,2.879999999999999893e+00
2.695403999999996358e+00,3.279999999999999805e+00,2.919999999999999929e+00
2.712035999999983460e+00,3.259999999999999787e+00,2.919999999999999929e+00
2.728697999999980084e+00,3.220000000000000195e+00,2.879999999999999893e+00
2.745299999999986085e+00,3.220000000000000195e+00,2.879999999999999893e+00
2.761900999999994610e+00,3.200000000000000178e+00,2.919999999999999929e+00
2.778533999999979187e+00,3.200000000000000178e+00,2.919999999999999929e+00
2.795287999999999329e+00,3.200000000000000178e+00,2.839999999999999858e+00
2.811919999999986430e+00,3.180000000000000160e+00,2.859999999999999876e+00
2.828520999999994956e+00,3.220000000000000195e+00,2.839999999999999858e+00
2.845152999999982057e+00,3.200000000000000178e+00,2.859999999999999876e+00
2.861754999999988058e+00,3.220000000000000195e+00,2.839999999999999858e+00
2.878387000000003582e+00,3.180000000000000160e+00,2.839999999999999858e+00
2.895049999999997681e+00,3.220000000000000195e+00,2.919999999999999929e+00
2.911650999999977785e+00,3.220000000000000195e+00,2.859999999999999876e+00
2.928282999999993308e+00,3.200000000000000178e+00,2.839999999999999858e+00
2.945006999999975505e+00,3.220000000000000195e+00,2.839999999999999858e+00
2.961638999999991029e+00,3.220000000000000195e+00,2.839999999999999858e+00
2.978270999999978130e+00,3.259999999999999787e+00,2.859999999999999876e+00
2.994934000000000651e+00,3.220000000000000195e+00,2.879999999999999893e+00
3.011534999999980755e+00,3.220000000000000195e+00,2.899999999999999911e+00
3.028136999999986756e+00,3.220000000000000195e+00,2.899999999999999911e+00
3.044769000000002279e+00,3.220000000000000195e+00,2.899999999999999911e+00
3.061431999999996378e+00,3.259999999999999787e+00,2.899999999999999911e+00
3.078032999999976482e+00,3.240000000000000213e+00,2.939999999999999947e+00
3.094664999999992006e+00,3.259999999999999787e+00,2.919999999999999929e+00
3.111418999999983726e+00,3.339999999999999858e+00,2.839999999999999858e+00
3.128020999999989726e+00,3.359999999999999876e+00,2.939999999999999947e+00
3.144621999999998252e+00,3.339999999999999858e+00,2.899999999999999911e+00
3.161254999999982829e+00,3.200000000000000178e+00,2.959999999999999964e+00
3.177886999999998352e+00,3.319999999999999840e+00,2.959999999999999964e+00
3.194548999999994976e+00,3.279999999999999805e+00,2.979999999999999982e+00
3.211151000000000977e+00,3.279999999999999805e+00,2.979999999999999982e+00
3.227812999999997601e+00,3.279999999999999805e+00,2.979999999999999982e+00
3.244415000000003602e+00,3.279999999999999805e+00,2.979999999999999982e+00
3.261168999999995322e+00,3.339999999999999858e+00,3.000000000000000000e+00
3.277831999999989421e+00,3.359999999999999876e+00,3.040000000000000036e+00
3.294463999999976522e+00,3.419999999999999929e+00,3.020000000000000018e+00
3.311034999999975525e+00,3.459999999999999964e+00,3.020000000000000018e+00
3.327666999999991049e+00,3.479999999999999982e+00,3.080000000000000071e+00
3.344267999999999574e+00,3.399999999999999911e+00,3.020000000000000018e+00
3.360869999999977153e+00,3.439999999999999947e+00,3.160000000000000142e+00
3.377532999999999674e+00,3.439999999999999947e+00,3.160000000000000142e+00
3.394194999999996298e+00,3.419999999999999929e+00,3.180000000000000160e+00
3.410765999999995302e+00,3.359999999999999876e+00,3.180000000000000160e+00
3.427368000000001302e+00,3.399999999999999911e+00,3.180000000000000160e+00
3.444152000000002545e+00,3.419999999999999929e+00,3.180000000000000160e+00
3.460753999999980124e+00,3.399999999999999911e+00,3.180000000000000160e+00
3.477417000000002645e+00,3.419999999999999929e+00,3.180000000000000160e+00
3.494048999999989746e+00,3.419999999999999929e+00,3.140000000000000124e+00
3.510649999999998272e+00,3.459999999999999964e+00,3.140000000000000124e+00
3.527312999999992371e+00,3.439999999999999947e+00,3.100000000000000089e+00
3.543914000000000897e+00,3.439999999999999947e+00,3.020000000000000018e+00
3.560515999999978476e+00,3.419999999999999929e+00,3.000000000000000000e+00
3.577147999999993999e+00,3.419999999999999929e+00,3.000000000000000000e+00
3.593932999999992717e+00,3.399999999999999911e+00,2.839999999999999858e+00
3.610534000000001242e+00,3.379999999999999893e+00,2.839999999999999858e+00
3.627135999999978822e+00,3.379999999999999893e+00,2.859999999999999876e+00
3.643767999999994345e+00,3.379999999999999893e+00,2.819999999999999840e+00
3.660399999999981446e+00,3.439999999999999947e+00,2.779999999999999805e+00
3.677031999999996970e+00,3.339999999999999858e+00,2.819999999999999840e+00
3.693663999999984071e+00,3.339999999999999858e+00,2.839999999999999858e+00
3.710295999999999594e+00,3.399999999999999911e+00,2.779999999999999805e+00
3.726927999999986696e+00,3.319999999999999840e+00,2.779999999999999805e+00
3.743681999999978416e+00,3.220000000000000195e+00,2.379999999999999893e+00
3.760283999999984417e+00,2.919999999999999929e+00,2.180000000000000160e+00
3.776915999999999940e+00,2.839999999999999858e+00,1.959999999999999964e+00
3.793578999999994039e+00,2.939999999999999947e+00,1.800000000000000044e+00
3.810149999999993042e+00,2.939999999999999947e+00,1.899999999999999911e+00
3.826751000000001568e+00,2.879999999999999893e+00,1.820000000000000062e+00
3.843413999999995667e+00,2.839999999999999858e+00,1.800000000000000044e+00
3.860016000000001668e+00,2.959999999999999964e+00,2.419999999999999929e+00
3.876647999999988770e+00,2.979999999999999982e+00,2.540000000000000036e+00
3.893340999999992391e+00,2.899999999999999911e+00,1.760000000000000009e+00
3.909911999999991394e+00,2.839999999999999858e+00,2.200000000000000178e+00
3.926634999999976117e+00,3.120000000000000107e+00,0.000000000000000000e+00
3.943236999999982118e+00,3.160000000000000142e+00,2.359999999999999876e+00
3.959868999999997641e+00,3.080000000000000071e+00,0.000000000000000000e+00
3.976531999999991740e+00,2.979999999999999982e+00,0.000000000000000000e+00
3.993193999999988364e+00,2.580000000000000071e+00,0.000000000000000000e+00
4.009795999999994365e+00,2.500000000000000000e+00,0.000000000000000000e+00
4.026427999999981466e+00,2.859999999999999876e+00,0.000000000000000000e+00
4.043028999999989992e+00,2.799999999999999822e+00,0.000000000000000000e+00
4.059630999999995993e+00,2.839999999999999858e+00,0.000000000000000000e+00
4.076384999999987713e+00,2.700000000000000178e+00,0.000000000000000000e+00
4.093047999999981812e+00,2.680000000000000160e+00,0.000000000000000000e+00
4.109679999999997335e+00,2.779999999999999805e+00,0.000000000000000000e+00
4.126280999999977439e+00,2.779999999999999805e+00,0.000000000000000000e+00
4.142912999999992962e+00,2.879999999999999893e+00,0.000000000000000000e+00
4.159514999999998963e+00,2.720000000000000195e+00,0.000000000000000000e+00
4.176146999999986065e+00,2.939999999999999947e+00,0.000000000000000000e+00
4.192809999999980164e+00,2.580000000000000071e+00,0.000000000000000000e+00
4.209410999999988690e+00,2.419999999999999929e+00,0.000000000000000000e+00
4.226042999999975791e+00,2.479999999999999982e+00,0.000000000000000000e+00
4.242796999999995933e+00,2.939999999999999947e+00,0.000000000000000000e+00
4.259429999999980510e+00,2.839999999999999858e+00,0.000000000000000000e+00
4.276030999999989035e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.292693999999983134e+00,2.479999999999999982e+00,0.000000000000000000e+00
4.309294999999991660e+00,2.200000000000000178e+00,0.000000000000000000e+00
4.325896999999997661e+00,2.339999999999999858e+00,0.000000000000000000e+00
4.342497999999977765e+00,2.180000000000000160e+00,0.000000000000000000e+00
4.359129999999993288e+00,2.379999999999999893e+00,0.000000000000000000e+00
4.375762999999977865e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.392425000000002910e+00,2.200000000000000178e+00,0.000000000000000000e+00
4.409148999999985108e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.425781000000000631e+00,2.439999999999999947e+00,0.000000000000000000e+00
4.442412999999987733e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.459014999999993734e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.475676999999990358e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.492278999999996358e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.508910999999983460e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.525542999999998983e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.542143999999979087e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.558898999999996704e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.575530999999983806e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.592192999999980429e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.608794999999986430e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.625395999999994956e+00,3.080000000000000071e+00,0.000000000000000000e+00
4.642027999999982057e+00,3.319999999999999840e+00,0.000000000000000000e+00
4.658660999999995056e+00,3.439999999999999947e+00,0.000000000000000000e+00
4.675262000000003582e+00,3.479999999999999982e+00,0.000000000000000000e+00
4.691924999999997681e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.708556999999984782e+00,2.959999999999999964e+00,0.000000000000000000e+00
4.725310999999976502e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.741911999999985028e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.758513999999991029e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.775145999999978130e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.791809000000000651e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.808440999999987753e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.825011999999986756e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.841644000000002279e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.858275999999989381e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.874938999999983480e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.891661999999996624e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.908293999999983726e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.924925999999999249e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.941527999999976828e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.958159999999992351e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.974822999999986450e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.991423999999994976e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.008026000000000977e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.024687999999997601e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.041258999999996604e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.058075000000002319e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.074675999999982423e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.091307999999997946e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.107939999999985048e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.124541999999991049e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.141173999999978150e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.157866999999981772e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.174437999999980775e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.191192000000000917e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.207793999999978496e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.224425999999994019e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.241057999999981121e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.257689999999996644e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.274321999999983746e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.290953999999999269e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.307555999999976848e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.324187999999992371e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.340758999999991374e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.357390999999978476e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.374205999999986716e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.390776999999985719e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.407409000000001242e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.424040999999988344e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.440672999999975445e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.457335999999997966e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.473967999999985068e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.490569999999991069e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.507170999999999594e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.523924999999991314e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.540526999999997315e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.557158999999984417e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.573790999999999940e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.590422999999987042e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.607055000000002565e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.623656999999980144e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.640257999999988670e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.656891000000001668e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.673522999999988770e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.690306999999990012e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.706938999999977113e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.723601999999999634e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.740141999999991640e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.756804999999985739e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.773437000000001262e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.790068999999988364e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.806670999999994365e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.823272000000002890e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.839934999999996990e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.856658999999979187e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.873168999999990092e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.889922999999981812e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.906523999999990338e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.923155999999977439e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.939787999999992962e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.956420999999977539e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.973021999999986065e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.989684999999980164e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.006285999999988690e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.023009999999999309e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.039671999999995933e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.056274000000001934e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.072966999999977133e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.089537999999976137e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.106200999999998658e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.122771999999997661e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.139403999999984762e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.156036000000000286e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.172789999999992006e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.189421999999979107e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.206023999999985108e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.222656000000000631e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.239317999999997255e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.255950999999981832e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.272551999999990358e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.289153999999996358e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.305754999999976462e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.322386999999991986e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.339140999999983705e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.355773999999996704e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.372405999999983806e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.389037999999999329e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.405669999999986430e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.422302000000001954e+00,0.000000000000000000e+00,0.000000000000000000e+00
