time,right pupil diameter,left pupil diameter
1.613922000000002299e+00,4.679999999999999716e+00,4.559999999999999609e+00
1.630493000000114989e+00,4.620000000000000107e+00,4.580000000000000071e+00
1.647124999999959982e+00,4.599999999999999645e+00,4.599999999999999645e+00
1.663786999999956606e+00,4.599999999999999645e+00,4.620000000000000107e+00
1.680358000000069296e+00,4.599999999999999645e+00,4.599999999999999645e+00
1.696991000000025451e+00,4.599999999999999645e+00,4.480000000000000426e+00
1.713623000000097818e+00,4.559999999999999609e+00,4.580000000000000071e+00
1.730254999999942811e+00,4.559999999999999609e+00,4.459999999999999964e+00
1.746916999999939435e+00,4.580000000000000071e+00,4.500000000000000000e+00
1.763580000000047221e+00,4.580000000000000071e+00,4.459999999999999964e+00
1.780181000000084168e+00,4.580000000000000071e+00,4.580000000000000071e+00
1.796843999999964581e+00,4.580000000000000071e+00,4.599999999999999645e+00
1.813507000000072367e+00,4.559999999999999609e+00,4.599999999999999645e+00
1.830138999999917360e+00,4.540000000000000036e+00,4.440000000000000391e+00
1.846739999999954307e+00,4.580000000000000071e+00,4.580000000000000071e+00
1.863342000000102416e+00,4.580000000000000071e+00,4.440000000000000391e+00
1.880034999999907086e+00,4.580000000000000071e+00,4.580000000000000071e+00
1.896606000000019776e+00,4.580000000000000071e+00,4.599999999999999645e+00
1.913360000000011496e+00,4.580000000000000071e+00,4.599999999999999645e+00
1.930023000000119282e+00,4.580000000000000071e+00,4.480000000000000426e+00
1.946623999999928856e+00,4.580000000000000071e+00,4.480000000000000426e+00
1.963226000000076965e+00,4.580000000000000071e+00,4.639999999999999680e+00
1.979796999999962281e+00,4.580000000000000071e+00,4.620000000000000107e+00
1.996460000000070067e+00,4.500000000000000000e+00,4.620000000000000107e+00
2.013091999999915060e+00,4.580000000000000071e+00,4.540000000000000036e+00
2.029753999999911684e+00,4.599999999999999645e+00,4.620000000000000107e+00
2.046356000000059794e+00,4.519999999999999574e+00,4.519999999999999574e+00
2.063018000000056418e+00,4.559999999999999609e+00,4.639999999999999680e+00
2.079772999999931926e+00,4.519999999999999574e+00,4.639999999999999680e+00
2.096373999999968873e+00,4.559999999999999609e+00,4.599999999999999645e+00
2.112976000000116983e+00,4.519999999999999574e+00,4.660000000000000142e+00
2.129638000000113607e+00,4.519999999999999574e+00,4.599999999999999645e+00
2.146269999999958600e+00,4.519999999999999574e+00,4.580000000000000071e+00
2.162841000000071290e+00,4.540000000000000036e+00,4.580000000000000071e+00
2.179411999999956606e+00,4.440000000000000391e+00,4.620000000000000107e+00
2.196106000000099812e+00,4.440000000000000391e+00,4.559999999999999609e+00
2.212737999999944805e+00,4.440000000000000391e+00,4.599999999999999645e+00
2.229491999999936525e+00,4.540000000000000036e+00,4.660000000000000142e+00
2.246153999999933149e+00,4.580000000000000071e+00,4.679999999999999716e+00
2.262725000000045839e+00,4.559999999999999609e+00,4.660000000000000142e+00
2.279358000000001994e+00,4.540000000000000036e+00,4.660000000000000142e+00
2.295959000000038941e+00,4.599999999999999645e+00,4.759999999999999787e+00
2.312621999999919353e+00,4.559999999999999609e+00,4.759999999999999787e+00
2.329222999999956301e+00,4.580000000000000071e+00,4.700000000000000178e+00
2.345915999999988344e+00,4.599999999999999645e+00,4.620000000000000107e+00
2.362456999999949403e+00,4.599999999999999645e+00,4.639999999999999680e+00
2.379057999999986350e+00,4.599999999999999645e+00,4.700000000000000178e+00
2.395843000000013490e+00,4.599999999999999645e+00,4.780000000000000249e+00
2.412506000000121276e+00,4.559999999999999609e+00,4.780000000000000249e+00
2.429137999999966269e+00,4.580000000000000071e+00,4.700000000000000178e+00
2.445770000000038635e+00,4.559999999999999609e+00,4.620000000000000107e+00
2.462371000000075583e+00,4.580000000000000071e+00,4.599999999999999645e+00
2.479004000000031738e+00,4.580000000000000071e+00,4.700000000000000178e+00
2.495605000000068685e+00,4.559999999999999609e+00,4.780000000000000249e+00
2.512175999999954001e+00,4.599999999999999645e+00,4.700000000000000178e+00
2.529113000000052125e+00,4.639999999999999680e+00,4.639999999999999680e+00
2.545532000000093831e+00,4.599999999999999645e+00,4.660000000000000142e+00
2.562224999999898500e+00,4.620000000000000107e+00,4.620000000000000107e+00
2.578856999999970867e+00,4.599999999999999645e+00,4.660000000000000142e+00
2.595489000000043234e+00,4.400000000000000355e+00,4.599999999999999645e+00
2.612182000000075277e+00,4.379999999999999893e+00,4.599999999999999645e+00
2.628752999999960593e+00,4.419999999999999929e+00,4.599999999999999645e+00
2.645385000000032960e+00,4.559999999999999609e+00,4.700000000000000178e+00
2.662047999999913372e+00,4.559999999999999609e+00,4.780000000000000249e+00
2.678679999999985739e+00,4.339999999999999858e+00,4.780000000000000249e+00
2.695251000000098429e+00,4.360000000000000320e+00,4.740000000000000213e+00
2.712035999999898195e+00,4.540000000000000036e+00,4.780000000000000249e+00
2.728636999999935142e+00,4.500000000000000000e+00,4.759999999999999787e+00
2.745300000000042928e+00,4.519999999999999574e+00,4.860000000000000320e+00
2.761993000000074971e+00,4.540000000000000036e+00,4.700000000000000178e+00
2.778503000000000611e+00,4.599999999999999645e+00,4.620000000000000107e+00
2.795135000000072978e+00,4.559999999999999609e+00,4.620000000000000107e+00
2.811736999999993714e+00,4.599999999999999645e+00,4.620000000000000107e+00
2.828551999999945110e+00,4.559999999999999609e+00,4.599999999999999645e+00
2.845062000000098124e+00,4.580000000000000071e+00,4.620000000000000107e+00
2.861754999999902793e+00,4.339999999999999858e+00,4.540000000000000036e+00
2.878447999999934837e+00,4.320000000000000284e+00,4.599999999999999645e+00
2.895019000000047527e+00,4.379999999999999893e+00,4.660000000000000142e+00
2.911589999999932843e+00,4.599999999999999645e+00,4.620000000000000107e+00
2.928253000000040629e+00,4.299999999999999822e+00,4.740000000000000213e+00
2.944915000000037253e+00,4.360000000000000320e+00,4.780000000000000249e+00
2.961700000000064392e+00,4.280000000000000249e+00,4.599999999999999645e+00
2.978393000000096436e+00,4.200000000000000178e+00,4.480000000000000426e+00
2.994750999999951091e+00,0.000000000000000000e+00,4.080000000000000071e+00
3.011688000000049215e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.028594999999995707e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.044891000000006898e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.061400999999932537e+00,0.000000000000000000e+00,2.680000000000000160e+00
3.078033000000004904e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.094604000000117594e+00,0.000000000000000000e+00,3.020000000000000018e+00
3.111266999999998006e+00,4.500000000000000000e+00,4.120000000000000107e+00
3.127868000000034954e+00,4.419999999999999929e+00,4.440000000000000391e+00
3.144500000000107320e+00,4.559999999999999609e+00,4.639999999999999680e+00
3.161070999999992637e+00,4.440000000000000391e+00,4.679999999999999716e+00
3.177611999999953696e+00,4.419999999999999929e+00,4.700000000000000178e+00
3.194336000000021158e+00,4.419999999999999929e+00,4.740000000000000213e+00
3.211119999999937136e+00,4.440000000000000391e+00,4.740000000000000213e+00
3.227691000000049826e+00,4.459999999999999964e+00,4.740000000000000213e+00
3.244445000000041546e+00,4.459999999999999964e+00,4.780000000000000249e+00
3.261077000000113912e+00,4.599999999999999645e+00,4.780000000000000249e+00
3.277618000000074971e+00,4.599999999999999645e+00,4.780000000000000249e+00
3.294311000000107015e+00,4.599999999999999645e+00,4.759999999999999787e+00
3.311187000000018088e+00,4.599999999999999645e+00,4.759999999999999787e+00
3.327667000000019470e+00,4.480000000000000426e+00,4.740000000000000213e+00
3.344268000000056418e+00,4.459999999999999964e+00,4.759999999999999787e+00
3.360991999999896507e+00,4.580000000000000071e+00,4.759999999999999787e+00
3.377471999999897889e+00,4.559999999999999609e+00,4.759999999999999787e+00
3.394072999999934837e+00,4.580000000000000071e+00,4.759999999999999787e+00
3.410736000000042623e+00,4.419999999999999929e+00,4.759999999999999787e+00
3.427337000000079570e+00,4.580000000000000071e+00,4.660000000000000142e+00
3.443999999999959982e+00,4.599999999999999645e+00,4.740000000000000213e+00
3.460571000000072672e+00,4.620000000000000107e+00,4.759999999999999787e+00
3.477233000000069296e+00,4.620000000000000107e+00,4.799999999999999822e+00
3.493866000000025451e+00,4.599999999999999645e+00,4.799999999999999822e+00
3.510588999999981752e+00,4.599999999999999645e+00,4.740000000000000213e+00
3.527282000000013795e+00,4.599999999999999645e+00,4.719999999999999751e+00
3.543852999999899112e+00,4.620000000000000107e+00,4.780000000000000249e+00
3.560455000000047221e+00,4.580000000000000071e+00,4.759999999999999787e+00
3.577025999999932537e+00,4.599999999999999645e+00,4.759999999999999787e+00
3.593689000000040323e+00,4.599999999999999645e+00,4.759999999999999787e+00
3.610321000000112690e+00,4.599999999999999645e+00,4.679999999999999716e+00
3.626983000000109314e+00,4.599999999999999645e+00,4.719999999999999751e+00
3.643585000000030050e+00,4.599999999999999645e+00,4.759999999999999787e+00
3.660217000000102416e+00,4.620000000000000107e+00,4.759999999999999787e+00
3.676909999999907086e+00,4.599999999999999645e+00,4.759999999999999787e+00
3.693573000000014872e+00,4.599999999999999645e+00,4.759999999999999787e+00
3.710174000000051819e+00,4.620000000000000107e+00,4.740000000000000213e+00
3.726805999999896812e+00,4.620000000000000107e+00,4.759999999999999787e+00
3.743437999999969179e+00,4.540000000000000036e+00,4.500000000000000000e+00
3.760040000000117288e+00,0.000000000000000000e+00,4.780000000000000249e+00
3.776611000000002605e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.793304000000034648e+00,0.000000000000000000e+00,4.000000000000000000e+00
3.809936000000107015e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.826538000000027751e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.843292000000019470e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.859862999999904787e+00,0.000000000000000000e+00,2.720000000000000195e+00
3.876524999999901411e+00,0.000000000000000000e+00,4.860000000000000320e+00
3.893158000000084940e+00,6.179999999999999716e+00,4.379999999999999893e+00
3.909820000000081563e+00,0.000000000000000000e+00,4.200000000000000178e+00
3.926451999999926556e+00,3.379999999999999893e+00,4.360000000000000320e+00
3.943083999999998923e+00,0.000000000000000000e+00,4.480000000000000426e+00
3.959624999999959982e+00,4.419999999999999929e+00,4.519999999999999574e+00
3.976225999999996930e+00,4.459999999999999964e+00,4.599999999999999645e+00
3.992919999999912761e+00,4.240000000000000213e+00,4.559999999999999609e+00
4.009643000000096436e+00,4.339999999999999858e+00,4.599999999999999645e+00
4.026305999999976848e+00,4.480000000000000426e+00,4.580000000000000071e+00
4.042877000000089538e+00,4.459999999999999964e+00,4.700000000000000178e+00
4.059539000000086162e+00,4.400000000000000355e+00,4.679999999999999716e+00
4.076233000000001994e+00,4.540000000000000036e+00,4.580000000000000071e+00
4.092773000000079264e+00,4.379999999999999893e+00,4.459999999999999964e+00
4.109924000000091837e+00,4.440000000000000391e+00,4.219999999999999751e+00
4.126036999999996624e+00,4.320000000000000284e+00,4.719999999999999751e+00
4.142608000000109314e+00,4.519999999999999574e+00,4.799999999999999822e+00
4.159239999999954307e+00,4.379999999999999893e+00,4.620000000000000107e+00
4.175993999999946027e+00,4.500000000000000000e+00,4.740000000000000213e+00
4.192657000000053813e+00,4.519999999999999574e+00,4.780000000000000249e+00
4.209532999999964886e+00,4.519999999999999574e+00,4.839999999999999858e+00
4.225920999999971173e+00,4.639999999999999680e+00,4.820000000000000284e+00
4.242553000000043539e+00,4.540000000000000036e+00,4.620000000000000107e+00
4.259123999999928856e+00,4.580000000000000071e+00,4.839999999999999858e+00
4.275756000000001222e+00,4.580000000000000071e+00,4.639999999999999680e+00
4.292419000000109008e+00,4.639999999999999680e+00,4.799999999999999822e+00
4.309081999999989421e+00,4.620000000000000107e+00,4.679999999999999716e+00
4.325835999999981141e+00,4.620000000000000107e+00,4.799999999999999822e+00
4.342437000000018088e+00,4.660000000000000142e+00,4.719999999999999751e+00
4.359038999999938824e+00,4.639999999999999680e+00,4.679999999999999716e+00
4.375610000000051514e+00,4.660000000000000142e+00,4.719999999999999751e+00
4.392272999999931926e+00,4.639999999999999680e+00,4.700000000000000178e+00
4.409118000000034954e+00,4.660000000000000142e+00,4.700000000000000178e+00
4.425537000000076659e+00,4.620000000000000107e+00,4.679999999999999716e+00
4.442199000000073283e+00,4.660000000000000142e+00,4.719999999999999751e+00
4.458769999999958600e+00,4.679999999999999716e+00,4.740000000000000213e+00
4.475372000000106709e+00,4.639999999999999680e+00,4.540000000000000036e+00
4.492187000000058106e+00,4.639999999999999680e+00,4.740000000000000213e+00
4.509215999999923952e+00,4.480000000000000426e+00,4.480000000000000426e+00
4.525450999999975465e+00,4.660000000000000142e+00,4.719999999999999751e+00
4.541991999999936525e+00,4.639999999999999680e+00,4.679999999999999716e+00
4.558624000000008891e+00,4.660000000000000142e+00,4.679999999999999716e+00
4.575286000000005515e+00,4.639999999999999680e+00,4.639999999999999680e+00
4.591918999999961670e+00,4.620000000000000107e+00,4.660000000000000142e+00
4.608551000000034037e+00,4.620000000000000107e+00,4.660000000000000142e+00
4.625213000000030661e+00,4.679999999999999716e+00,4.679999999999999716e+00
4.641906000000062704e+00,4.639999999999999680e+00,4.700000000000000178e+00
4.658537999999907697e+00,4.620000000000000107e+00,4.639999999999999680e+00
4.675109000000020387e+00,4.660000000000000142e+00,4.639999999999999680e+00
4.691771999999900800e+00,4.639999999999999680e+00,4.660000000000000142e+00
4.708464999999932843e+00,4.660000000000000142e+00,4.679999999999999716e+00
4.725097000000005210e+00,4.620000000000000107e+00,4.679999999999999716e+00
4.741606999999930849e+00,4.660000000000000142e+00,4.639999999999999680e+00
4.758239000000003216e+00,4.599999999999999645e+00,4.700000000000000178e+00
4.774871000000075583e+00,4.620000000000000107e+00,4.700000000000000178e+00
4.791686999999910768e+00,4.620000000000000107e+00,4.740000000000000213e+00
4.808348999999907392e+00,4.740000000000000213e+00,4.679999999999999716e+00
4.824951000000055501e+00,4.580000000000000071e+00,4.700000000000000178e+00
4.841521999999940817e+00,4.679999999999999716e+00,4.500000000000000000e+00
4.858122999999977765e+00,4.620000000000000107e+00,4.580000000000000071e+00
4.874786000000085551e+00,4.639999999999999680e+00,4.700000000000000178e+00
4.891388000000006286e+00,4.620000000000000107e+00,4.679999999999999716e+00
4.908141999999998006e+00,4.660000000000000142e+00,4.639999999999999680e+00
4.924682000000075277e+00,4.740000000000000213e+00,4.719999999999999751e+00
4.941283999999996013e+00,4.740000000000000213e+00,4.740000000000000213e+00
4.957885000000032960e+00,4.799999999999999822e+00,4.700000000000000178e+00
4.974609000000100423e+00,4.799999999999999822e+00,4.719999999999999751e+00
4.991271999999980835e+00,4.660000000000000142e+00,4.740000000000000213e+00
5.007904000000053202e+00,4.660000000000000142e+00,4.719999999999999751e+00
5.024597000000085245e+00,4.700000000000000178e+00,4.740000000000000213e+00
5.041136999999935142e+00,4.679999999999999716e+00,4.740000000000000213e+00
5.057800000000042928e+00,4.700000000000000178e+00,4.700000000000000178e+00
5.074432000000115295e+00,4.700000000000000178e+00,4.719999999999999751e+00
5.091003000000000611e+00,4.740000000000000213e+00,4.759999999999999787e+00
5.107666000000108397e+00,4.719999999999999751e+00,4.740000000000000213e+00
5.124266999999917971e+00,4.780000000000000249e+00,4.719999999999999751e+00
5.140990999999985434e+00,4.799999999999999822e+00,4.740000000000000213e+00
5.157623000000057800e+00,4.719999999999999751e+00,4.759999999999999787e+00
5.174254999999902793e+00,4.700000000000000178e+00,4.759999999999999787e+00
5.190918000000010579e+00,4.740000000000000213e+00,4.780000000000000249e+00
5.207945999999992637e+00,4.799999999999999822e+00,4.759999999999999787e+00
5.224181999999927939e+00,4.820000000000000284e+00,4.759999999999999787e+00
5.240753000000040629e+00,4.820000000000000284e+00,4.719999999999999751e+00
5.257354000000077576e+00,4.799999999999999822e+00,4.719999999999999751e+00
5.274016999999957989e+00,4.719999999999999751e+00,4.759999999999999787e+00
5.290741000000025451e+00,4.780000000000000249e+00,4.799999999999999822e+00
5.307708000000047832e+00,4.780000000000000249e+00,4.759999999999999787e+00
5.324065999999902488e+00,4.759999999999999787e+00,4.700000000000000178e+00
5.340697999999974854e+00,4.799999999999999822e+00,4.740000000000000213e+00
5.357330000000047221e+00,4.839999999999999858e+00,4.719999999999999751e+00
5.373931000000084168e+00,4.839999999999999858e+00,4.740000000000000213e+00
5.390564000000040323e+00,4.780000000000000249e+00,4.759999999999999787e+00
5.407286999999996624e+00,4.419999999999999929e+00,4.820000000000000284e+00
5.423827999999957683e+00,4.799999999999999822e+00,3.580000000000000071e+00
5.440581999999949403e+00,0.000000000000000000e+00,3.839999999999999858e+00
5.457122000000026674e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.473723999999947409e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.490416999999979453e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.507018999999900188e+00,4.400000000000000355e+00,4.440000000000000391e+00
5.523711999999932232e+00,3.240000000000000213e+00,4.919999999999999929e+00
5.540252000000009502e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.556915000000117288e+00,3.759999999999999787e+00,4.360000000000000320e+00
5.573515999999926862e+00,0.000000000000000000e+00,4.400000000000000355e+00
5.590179000000034648e+00,4.160000000000000142e+00,4.240000000000000213e+00
5.606872000000066691e+00,4.459999999999999964e+00,4.139999999999999680e+00
5.623534999999947104e+00,4.379999999999999893e+00,4.700000000000000178e+00
5.640196999999943728e+00,4.740000000000000213e+00,4.959999999999999964e+00
5.656768000000056418e+00,4.740000000000000213e+00,4.719999999999999751e+00
5.673369999999977153e+00,4.860000000000000320e+00,4.639999999999999680e+00
5.690033000000084940e+00,4.799999999999999822e+00,4.799999999999999822e+00
5.706664999999929933e+00,4.799999999999999822e+00,4.839999999999999858e+00
5.723265999999966880e+00,4.599999999999999645e+00,4.799999999999999822e+00
5.739990000000034343e+00,4.839999999999999858e+00,4.820000000000000284e+00
5.756591000000071290e+00,4.580000000000000071e+00,4.799999999999999822e+00
5.773314999999911379e+00,4.780000000000000249e+00,4.799999999999999822e+00
5.789946999999983746e+00,4.599999999999999645e+00,4.820000000000000284e+00
5.806548999999904481e+00,4.879999999999999893e+00,4.740000000000000213e+00
5.823241999999936525e+00,4.959999999999999964e+00,4.780000000000000249e+00
5.839842999999973472e+00,4.940000000000000391e+00,4.799999999999999822e+00
5.856445000000121581e+00,4.980000000000000426e+00,4.799999999999999822e+00
5.873016000000006898e+00,4.900000000000000355e+00,4.839999999999999858e+00
5.889709000000038941e+00,4.900000000000000355e+00,4.820000000000000284e+00
5.906279999999924257e+00,4.639999999999999680e+00,4.839999999999999858e+00
5.922972999999956301e+00,4.620000000000000107e+00,4.860000000000000320e+00
5.939726999999948021e+00,4.700000000000000178e+00,4.799999999999999822e+00
5.956359000000020387e+00,4.799999999999999822e+00,4.780000000000000249e+00
5.972931000000016866e+00,4.780000000000000249e+00,4.820000000000000284e+00
5.989593000000013490e+00,4.780000000000000249e+00,4.820000000000000284e+00
6.006163999999898806e+00,4.799999999999999822e+00,4.820000000000000284e+00
6.022887999999966269e+00,4.820000000000000284e+00,4.900000000000000355e+00
6.039428000000043539e+00,4.780000000000000249e+00,4.879999999999999893e+00
6.056090999999923952e+00,4.799999999999999822e+00,4.860000000000000320e+00
6.072691999999960899e+00,4.780000000000000249e+00,4.879999999999999893e+00
6.089476999999988038e+00,4.799999999999999822e+00,4.900000000000000355e+00
6.106078999999908774e+00,4.839999999999999858e+00,4.919999999999999929e+00
6.122710999999981141e+00,4.820000000000000284e+00,4.799999999999999822e+00
6.139343000000053507e+00,4.919999999999999929e+00,4.900000000000000355e+00
6.156005000000050131e+00,4.919999999999999929e+00,4.900000000000000355e+00
6.172575999999935448e+00,4.799999999999999822e+00,4.900000000000000355e+00
6.189209000000118976e+00,4.799999999999999822e+00,4.919999999999999929e+00
6.205809999999928550e+00,4.780000000000000249e+00,4.900000000000000355e+00
6.222473000000036336e+00,4.740000000000000213e+00,4.940000000000000391e+00
6.239074000000073283e+00,4.759999999999999787e+00,4.919999999999999929e+00
6.255828000000065003e+00,4.839999999999999858e+00,4.919999999999999929e+00
6.272429999999985739e+00,4.820000000000000284e+00,4.919999999999999929e+00
6.289093000000093525e+00,4.879999999999999893e+00,4.799999999999999822e+00
6.305632999999943422e+00,4.639999999999999680e+00,4.839999999999999858e+00
6.322325999999975465e+00,4.620000000000000107e+00,4.820000000000000284e+00
6.338958000000047832e+00,4.860000000000000320e+00,4.980000000000000426e+00
6.355559999999968568e+00,4.700000000000000178e+00,4.940000000000000391e+00
6.372192000000040935e+00,4.820000000000000284e+00,4.919999999999999929e+00
6.388854999999921347e+00,4.900000000000000355e+00,4.919999999999999929e+00
6.405426000000034037e+00,4.799999999999999822e+00,4.879999999999999893e+00
6.422240999999985434e+00,4.700000000000000178e+00,4.900000000000000355e+00
