time,x,y
0.000000000000000000e+00,nan,nan
1.653999999999200554e-02,nan,nan
3.317200000000752880e-02,4.079687499999999911e-01,1.325277777777776889e-01
4.989599999998972635e-02,5.918750000000000400e-01,2.286666666666666847e-01
6.655799999998635030e-02,7.232291666666665897e-01,2.661250000000000560e-01
8.319099999999934880e-02,7.266458333333333242e-01,4.712222222222222090e-01
9.979200000000787441e-02,7.173749999999999849e-01,5.349722222222221824e-01
1.163939999999854535e-01,7.141354166666666892e-01,5.310555555555556140e-01
1.330260000000009768e-01,7.107708333333333517e-01,5.207083333333333286e-01
1.496579999999880783e-01,7.061666666666666092e-01,5.138194444444443842e-01
1.662900000000036016e-01,7.019374999999999920e-01,5.339444444444444438e-01
1.829219999999907031e-01,7.008958333333333846e-01,5.521111111111111081e-01
1.995540000000062264e-01,6.929479166666666634e-01,5.576388888888889062e-01
2.163079999999979464e-01,6.898541666666666572e-01,5.637222222222222356e-01
2.329709999999920456e-01,6.825312500000000338e-01,5.666250000000000453e-01
2.495419999999910488e-01,6.887187499999999352e-01,5.704444444444445317e-01
2.661740000000065720e-01,7.490416666666667167e-01,5.788055555555555731e-01
2.827759999999841511e-01,8.306666666666667753e-01,5.824861111111110379e-01
2.994079999999996744e-01,8.328333333333333144e-01,5.844027777777778265e-01
3.160399999999867759e-01,8.375729166666666670e-01,5.876666666666666705e-01
3.326409999999953016e-01,8.364479166666666243e-01,5.893611111111110024e-01
3.492729999999824031e-01,8.356770833333333481e-01,5.896249999999999547e-01
3.659360000000049240e-01,8.372499999999999387e-01,5.932083333333333375e-01
3.826599999999871216e-01,8.379687500000000400e-01,5.957916666666667194e-01
3.992920000000026448e-01,8.346458333333333091e-01,5.971527777777777546e-01
4.158929999999827487e-01,8.328020833333333872e-01,5.999305555555555225e-01
4.325249999999982720e-01,8.057083333333333597e-01,6.533611111111110592e-01
4.491879999999923712e-01,7.704270833333333179e-01,7.357222222222221664e-01
4.658200000000078944e-01,7.298020833333332957e-01,1.061708333333333254e+00
4.823910000000068976e-01,7.298020833333332957e-01,1.061708333333333254e+00
4.990229999999939992e-01,nan,nan
5.156550000000095224e-01,nan,nan
5.324090000000012424e-01,nan,nan
5.490409999999883439e-01,nan,nan
5.656730000000038672e-01,nan,nan
5.822750000000098680e-01,nan,nan
5.989069999999969696e-01,nan,nan
6.155389999999840711e-01,nan,nan
6.321709999999995944e-01,nan,nan
6.487730000000055952e-01,nan,nan
6.654049999999926968e-01,nan,nan
6.820370000000082200e-01,nan,nan
6.988829999999950360e-01,nan,nan
7.154840000000035616e-01,nan,nan
7.320550000000025648e-01,nan,nan
7.486869999999896663e-01,nan,nan
7.653190000000051896e-01,nan,nan
7.818910000000016680e-01,nan,nan
7.985529999999982920e-01,nan,nan
8.151550000000042928e-01,nan,nan
8.317869999999913944e-01,nan,nan
8.485409999999831143e-01,nan,nan
8.651729999999986376e-01,nan,nan
8.817750000000046384e-01,nan,nan
8.983759999999847423e-01,nan,nan
9.150390000000072632e-01,nan,nan
9.316709999999943648e-01,nan,nan
9.485170000000096024e-01,nan,nan
9.649349999999969896e-01,5.958437500000000053e-01,7.754166666666666430e-01
9.815370000000029904e-01,5.986145833333332833e-01,6.771944444444444322e-01
9.981989999999996144e-01,6.056458333333333277e-01,6.394444444444444819e-01
1.014923000000010234e+00,6.103229166666666039e-01,6.405138888888889381e-01
1.031585000000006858e+00,6.079687499999999467e-01,6.402361111111112280e-01
1.048613999999986390e+00,6.128333333333333410e-01,6.427361111111110636e-01
1.064818999999999960e+00,6.122708333333333197e-01,6.423611111111111605e-01
1.081421000000005961e+00,6.084687500000000027e-01,6.485555555555555518e-01
1.098083000000002585e+00,6.115520833333333295e-01,6.525833333333332931e-01
1.114685000000008586e+00,6.123854166666666821e-01,6.543888888888889088e-01
1.131316999999995687e+00,6.128124999999999822e-01,6.525138888888888378e-01
1.147948999999982789e+00,6.086145833333332922e-01,6.526111111111110308e-01
1.164611000000007834e+00,6.073958333333333570e-01,6.557083333333333375e-01
1.181334999999990032e+00,6.087812499999999405e-01,6.573888888888888005e-01
1.197967000000005555e+00,6.171979166666666794e-01,6.562777777777777377e-01
1.214568999999983134e+00,6.055729166666666829e-01,6.562916666666667176e-01
1.231231000000008180e+00,6.114999999999999325e-01,6.580277777777777670e-01
1.247894000000002279e+00,6.123645833333333233e-01,6.579583333333333117e-01
1.264496000000008280e+00,6.074166666666667158e-01,6.544861111111111018e-01
1.281067000000007283e+00,5.498958333333333615e-01,6.429166666666665808e-01
1.297698999999994385e+00,5.143541666666666679e-01,6.368333333333333623e-01
1.314300000000002910e+00,5.136874999999999636e-01,6.408888888888888413e-01
1.330931999999990012e+00,5.086249999999999938e-01,6.399027777777778203e-01
1.347686000000010154e+00,5.131041666666666945e-01,6.389166666666665773e-01
1.364349000000004253e+00,5.089583333333334014e-01,6.395277777777776951e-01
1.380920000000003256e+00,5.163854166666667078e-01,6.427083333333333259e-01
1.397613000000006878e+00,5.156562499999999272e-01,6.419722222222222774e-01
1.414184000000005881e+00,5.143125000000000613e-01,6.405694444444444136e-01
1.430815999999992982e+00,5.152708333333333446e-01,6.405416666666666758e-01
1.447417999999998983e+00,5.147500000000000409e-01,6.412499999999999867e-01
1.464079999999995607e+00,5.141562499999999813e-01,6.384027777777777635e-01
1.480682000000001608e+00,5.129062500000000080e-01,6.396944444444443434e-01
1.497435999999993328e+00,5.141875000000000195e-01,6.424027777777777670e-01
1.514068000000008851e+00,5.081041666666666901e-01,6.412638888888888555e-01
1.530669999999986430e+00,5.111250000000000515e-01,6.293611111111110379e-01
1.547362999999990052e+00,5.461979166666667274e-01,6.032777777777778017e-01
1.563964999999996053e+00,6.398645833333332922e-01,5.716111111111110699e-01
1.580566000000004578e+00,6.845416666666666039e-01,5.546805555555556211e-01
1.597197999999991680e+00,6.805416666666667114e-01,5.426388888888888928e-01
1.613860999999985779e+00,6.600104166666667105e-01,5.440555555555555145e-01
1.630461999999994305e+00,6.539895833333333464e-01,5.430694444444443825e-01
1.647064000000000306e+00,6.512291666666666368e-01,5.449444444444444535e-01
1.663848999999999023e+00,6.526562499999999378e-01,5.482222222222222774e-01
1.680450000000007549e+00,6.512604166666666750e-01,5.469999999999999307e-01
1.697113000000001648e+00,6.511041666666665950e-01,5.486805555555556158e-01
1.713714000000010174e+00,6.474479166666665675e-01,5.483611111111110770e-01
1.730345999999997275e+00,6.478229166666665817e-01,5.519861111111110663e-01
1.746977999999984377e+00,6.413333333333333108e-01,5.508611111111111347e-01
1.763609999999999900e+00,6.397604166666666092e-01,5.528611111111111365e-01
1.780181999999996378e+00,6.401979166666666998e-01,5.537361111111110956e-01
1.796813999999983480e+00,6.383854166666667052e-01,5.553333333333332344e-01
1.813445999999999003e+00,6.340729166666666528e-01,5.546527777777778834e-01
1.830199999999990723e+00,6.170833333333333171e-01,5.459444444444443434e-01
1.846832000000006246e+00,6.190208333333333535e-01,5.391944444444445317e-01
1.863463999999993348e+00,6.143854166666665728e-01,5.405972222222221735e-01
1.880065999999999349e+00,6.142291666666666039e-01,5.413750000000000506e-01
1.896697999999986450e+00,6.108229166666666599e-01,5.426388888888888928e-01
1.913330000000001974e+00,6.112395833333332806e-01,5.445277777777777217e-01
1.929930999999982077e+00,6.126145833333332957e-01,5.440833333333333632e-01
1.946562999999997601e+00,6.104479166666666456e-01,5.449722222222221912e-01
1.963225999999991700e+00,6.141145833333332416e-01,5.427222222222222170e-01
1.979827999999997701e+00,6.071145833333333464e-01,5.446944444444444811e-01
1.996581999999989421e+00,6.105208333333334014e-01,5.434027777777777901e-01
2.013182999999997946e+00,6.071041666666666670e-01,5.457083333333333508e-01
2.029814999999985048e+00,6.075833333333332531e-01,5.444166666666667709e-01
2.046447000000000571e+00,6.381458333333333011e-01,5.529583333333333295e-01
2.063078999999987673e+00,7.212708333333333055e-01,5.788472222222221797e-01
2.079680999999993674e+00,7.687812499999999716e-01,5.801250000000000018e-01
2.096343999999987773e+00,7.719895833333333401e-01,5.789583333333333526e-01
2.112944999999996298e+00,7.737083333333333313e-01,5.796666666666666634e-01
2.129576999999983400e+00,7.767812500000000897e-01,5.770416666666666750e-01
