time,x,y
1.780486999999993714e+00,7.937604166666666350e-01,6.593750000000000444e-01
1.796904999999981101e+00,7.855416666666666936e-01,6.633611111111110681e-01
1.813475999999980104e+00,7.838541666666666297e-01,6.558194444444445104e-01
1.830321999999995342e+00,7.837812499999999849e-01,6.522777777777777342e-01
1.846861999999987347e+00,7.834270833333333295e-01,6.535972222222221628e-01
1.863463999999993348e+00,7.825416666666666909e-01,6.599305555555555758e-01
1.880156999999996970e+00,7.866979166666666634e-01,6.606250000000000178e-01
1.896850000000000591e+00,7.879583333333334272e-01,6.585833333333332984e-01
1.913481999999987693e+00,7.883854166666667274e-01,6.606805555555554932e-01
1.929991999999998598e+00,7.903020833333334050e-01,6.582500000000000018e-01
1.946623999999985699e+00,7.908124999999999183e-01,6.604722222222222383e-01
1.963225999999991700e+00,7.939583333333334325e-01,6.555277777777777093e-01
1.979857999999978801e+00,7.952708333333333712e-01,6.545555555555555571e-01
1.996643000000005941e+00,7.976041666666666696e-01,6.589722222222222925e-01
2.013274999999993042e+00,8.001770833333332611e-01,6.552499999999999991e-01
2.029967999999996664e+00,8.006250000000000311e-01,6.605555555555555625e-01
2.046477999999979147e+00,8.013333333333333419e-01,6.663749999999999396e-01
2.063140000000004193e+00,8.096666666666666456e-01,8.171111111111111214e-01
2.079925000000002910e+00,7.702916666666667078e-01,7.973750000000000560e-01
2.096434999999985394e+00,6.725312500000000249e-01,7.258888888888888058e-01
2.113097999999979493e+00,5.686250000000000471e-01,7.369722222222222507e-01
2.129607999999990398e+00,4.836041666666666683e-01,7.636527777777777359e-01
2.146391999999991640e+00,nan,nan
2.163084999999995262e+00,1.702833333333333421e+00,-1.260861111111111210e+00
2.179687000000001262e+00,nan,nan
2.196318999999988364e+00,nan,nan
2.212889999999987367e+00,5.879583333333333606e-01,4.056250000000000133e-01
2.229460999999986370e+00,1.234666666666666579e+00,-8.212638888888887934e-01
2.246397999999999229e+00,4.109687499999999938e-01,6.833611111111110858e-01
2.262816999999984091e+00,4.689479166666666865e-01,6.273055555555555607e-01
2.279326999999994996e+00,4.992083333333333650e-01,6.044444444444444509e-01
2.295928000000003522e+00,5.036979166666666341e-01,6.264583333333333393e-01
2.312743999999980815e+00,5.091875000000000151e-01,6.302222222222222392e-01
2.329436999999984437e+00,5.206250000000000044e-01,6.230138888888888671e-01
2.346068999999999960e+00,5.309791666666666687e-01,6.144027777777778532e-01
2.362608999999991966e+00,5.431145833333332895e-01,5.720694444444444082e-01
2.379393999999990683e+00,5.511354166666666554e-01,5.721944444444444500e-01
2.396056999999984782e+00,5.553749999999999520e-01,6.084166666666666057e-01
2.412597000000005210e+00,5.616875000000000062e-01,5.881805555555555953e-01
2.429259999999999309e+00,5.634270833333333561e-01,6.136944444444445423e-01
2.445769999999981792e+00,5.677916666666666945e-01,6.127361111111111480e-01
2.462370999999990318e+00,5.793750000000000844e-01,5.967222222222221539e-01
2.479217000000005555e+00,6.054583333333333206e-01,5.796944444444445121e-01
2.495726999999988038e+00,6.291354166666667247e-01,4.935972222222222427e-01
2.512359000000003562e+00,6.334687500000000249e-01,4.029583333333333073e-01
2.529173999999983380e+00,6.239270833333333544e-01,4.553333333333332567e-01
2.545623000000006186e+00,6.356249999999999956e-01,4.135277777777778274e-01
2.562254999999993288e+00,6.381458333333333011e-01,4.325277777777778443e-01
2.579070999999999003e+00,6.421145833333332664e-01,3.478750000000000453e-01
2.595459000000005290e+00,6.448854166666666554e-01,3.331527777777777422e-01
2.612059999999985394e+00,6.458125000000000115e-01,3.741388888888889097e-01
2.629057999999986350e+00,6.445833333333332860e-01,3.922499999999999876e-01
2.645599000000004253e+00,6.448750000000000870e-01,3.997361111111110699e-01
2.662230999999991354e+00,6.485208333333333242e-01,3.862222222222222445e-01
2.678862999999978456e+00,6.484375000000000000e-01,3.867083333333333206e-01
2.695526000000000977e+00,6.507916666666666572e-01,3.745694444444443993e-01
2.711974999999995362e+00,6.522604166666666758e-01,3.786111111111111205e-01
2.728606999999982463e+00,6.495937499999999698e-01,3.912361111111111178e-01
2.745268999999979087e+00,6.509687499999999849e-01,3.909444444444444278e-01
2.761870999999985088e+00,6.501145833333333846e-01,4.010972222222222161e-01
2.778441999999984091e+00,6.480416666666666270e-01,4.062222222222222623e-01
2.795256999999992331e+00,6.456562500000000426e-01,4.170555555555555127e-01
2.811919999999986430e+00,6.438020833333333304e-01,4.275555555555554665e-01
2.828612999999990052e+00,6.450937499999999103e-01,4.189027777777778461e-01
2.845213999999998578e+00,6.447187499999998961e-01,4.123472222222221983e-01
2.862121000000001914e+00,6.429062500000000124e-01,4.273333333333333428e-01
2.878417999999982158e+00,6.426979166666666465e-01,4.250138888888889133e-01
2.895476999999999634e+00,6.392083333333332673e-01,4.454305555555555518e-01
2.911711999999994305e+00,6.390312500000000506e-01,4.513333333333332531e-01
2.928222000000005210e+00,6.409791666666666554e-01,4.369861111111110752e-01
2.945007000000003927e+00,6.358645833333332886e-01,4.663055555555555287e-01
2.961760999999995647e+00,6.425312499999999982e-01,3.794305555555556042e-01
2.978301999999985128e+00,6.350520833333332948e-01,3.671527777777777724e-01
2.994872999999984131e+00,5.733020833333333233e-01,3.942361111111111205e-01
3.011565999999987753e+00,5.379062500000000302e-01,3.944027777777777688e-01
3.028227999999984377e+00,5.356562500000000560e-01,4.112916666666666110e-01
3.044829999999990378e+00,5.380624999999999991e-01,4.099166666666665959e-01
3.061430999999998903e+00,5.377916666666666679e-01,4.570138888888889417e-01
3.078001999999997906e+00,5.380937500000000373e-01,4.546805555555555323e-01
3.094695999999999003e+00,5.322812500000000391e-01,3.683750000000000080e-01
3.111327999999986105e+00,5.391979166666666101e-01,4.355972222222221912e-01
3.128050999999999249e+00,5.376874999999999849e-01,4.468194444444444358e-01
3.144591999999988730e+00,5.370937500000000364e-01,4.517361111111111160e-01
3.161681999999984782e+00,5.354895833333334076e-01,4.432777777777777706e-01
3.178618999999997641e+00,5.341458333333333197e-01,4.481527777777778443e-01
3.194426999999990358e+00,5.364687499999999387e-01,4.830555555555555713e-01
3.211273000000005595e+00,5.362395833333333250e-01,4.949305555555555403e-01
3.227935000000002219e+00,5.362604166666665728e-01,4.236666666666667469e-01
3.244415000000003602e+00,5.308020833333333410e-01,4.113472222222221975e-01
3.261077000000000226e+00,5.267708333333332993e-01,4.074583333333333668e-01
3.277709999999984802e+00,5.243958333333333943e-01,4.154305555555555252e-01
3.294310999999993328e+00,5.415208333333333401e-01,3.837500000000000355e-01
3.310973999999987427e+00,5.522916666666667362e-01,2.014305555555555571e-01
3.327544999999986430e+00,5.628854166666666936e-01,2.138194444444445619e-01
3.344206999999983054e+00,5.503229166666666616e-01,2.973888888888889248e-01
3.360838999999998578e+00,5.460520833333333268e-01,3.640277777777778390e-01
3.377441000000004578e+00,5.481979166666666181e-01,3.386666666666666714e-01
3.394042999999982158e+00,5.474687500000000595e-01,3.150138888888889266e-01
3.410674999999997681e+00,4.963020833333333104e-01,4.949861111111111267e-01
3.427550999999994019e+00,4.052499999999999991e-01,8.715416666666666590e-01
3.444121999999993022e+00,3.058437500000000253e-01,9.253055555555556033e-01
3.460723000000001548e+00,1.804687500000000111e-01,6.584027777777777812e-01
3.477417000000002645e+00,1.837187500000000140e-01,7.945277777777777217e-01
3.493895999999978130e+00,2.437499999999999944e-01,1.016347222222222291e+00
3.510559000000000651e+00,1.856145833333333328e-01,5.653611111111110921e-01
3.527159999999980755e+00,-9.837500000000000411e-02,3.581125000000000114e+00
3.543823000000003276e+00,2.826770833333333566e-01,6.874722222222222623e-01
3.560790999999994710e+00,2.864895833333332975e-01,5.484722222222222499e-01
3.577178000000003522e+00,3.074374999999999747e-01,6.019583333333333730e-01
3.593872000000004618e+00,3.233125000000000027e-01,5.240138888888888902e-01
3.610443000000003622e+00,3.165833333333333277e-01,5.572222222222222854e-01
3.627043999999983726e+00,-2.772083333333333344e-01,1.245374999999999899e+00
3.643645999999989726e+00,-2.030284375000000097e+01,1.692923888888888939e+02
3.660369000000002870e+00,7.625729166666667114e-01,-2.671668055555555199e+01
3.677063000000003967e+00,2.302239583333333339e+00,-1.831370833333333437e+01
3.693511999999998352e+00,1.049628125000000090e+01,1.289379166666666698e+01
3.710143999999985454e+00,1.896999999999999797e+00,-1.259677777777777763e+01
3.726744999999993979e+00,-1.322229166666666567e+00,-2.089766666666666595e+01
3.743498999999985699e+00,-1.322229166666666567e+00,-2.089766666666666595e+01
3.760131000000001222e+00,-2.374677083333333272e+00,-1.492759722222222329e+01
3.776885999999990418e+00,7.465416666666666590e-01,-3.808748611111111160e+01
3.793456999999989421e+00,8.629062499999999858e-01,-3.809051388888888567e+01
3.809996999999981426e+00,1.160374999999999934e+00,-3.766347222222222513e+01
3.826628999999996950e+00,1.302906249999999932e+00,-3.744919444444444423e+01
3.843260999999984051e+00,6.606802083333333186e+00,-6.925645833333334167e+01
3.859984999999994670e+00,-3.301406249999999876e+00,7.344777777777777850e+00
3.876586000000003196e+00,-3.346291666666666664e+00,1.108116666666666639e+01
3.893187999999980775e+00,-3.300395833333333417e+00,1.147295833333333270e+01
3.909851000000003296e+00,-2.898416666666666863e+00,9.283055555555556282e+00
3.926695999999992637e+00,-8.234624999999999417e+00,5.904345833333333360e+01
3.943206000000003542e+00,5.970833333333334103e-01,-8.146097222222222101e+00
3.959837999999990643e+00,7.565729166666665950e-01,-9.941361111111110205e+00
3.976500999999984742e+00,-1.951843749999999877e+00,-2.279981944444444153e+01
3.993133000000000266e+00,-1.098812499999999970e+00,-3.184462500000000063e+01
4.009613000000001648e+00,4.681666666666666754e-01,-5.103036111111111239e+01
4.026306000000005270e+00,2.013312500000000060e+00,-6.500290277777777703e+01
4.042877000000004273e+00,-1.808464583333333309e+01,1.968858472222222247e+02
4.059508999999991374e+00,-4.655520833333333108e+00,2.490554166666666802e+01
4.076354999999978190e+00,-3.698604166666666693e+00,1.441687499999999922e+01
4.093047999999981812e+00,-7.400968750000000540e+00,7.451019444444443707e+01
4.109526999999985719e+00,-2.698614583333333261e+00,8.056958333333334110e+00
4.126128999999991720e+00,-7.421552083333333272e+00,5.079979166666666401e+01
4.142760999999978822e+00,-3.643625000000000114e+00,7.658000000000000362e+00
4.159758999999979778e+00,3.984093749999999989e+00,-3.879512499999999875e+01
4.176024999999981446e+00,1.452697916666666478e+00,-5.513750000000000284e+01
4.192625999999989972e+00,2.935614583333333361e+00,-7.443134722222222877e+01
4.209259000000002970e+00,5.016343749999999879e+00,-4.914824999999999733e+01
4.225859999999983074e+00,-1.925864583333333213e+00,-9.136138888888890364e+00
4.242674999999991314e+00,-3.523467708333333093e+01,4.040189861111110758e+02
4.259245999999990318e+00,-1.654937499999999950e+00,-8.388125000000000497e+00
4.275970000000000937e+00,-5.601833333333333442e+00,4.226561111111111302e+01
4.292571999999978516e+00,-3.738249999999999851e+00,1.647383333333333155e+01
4.309203999999994039e+00,-3.599291666666666778e+00,1.436545833333333277e+01
4.325743999999986045e+00,-2.774114583333333606e+00,7.435416666666666563e-01
4.342436999999989666e+00,-2.627635416666666668e+00,1.729986111111111224e+00
4.359007999999988670e+00,-2.526208333333333389e+00,8.376041666666665719e+00
4.375670999999982769e+00,-2.282083333333333464e+00,2.655819444444444510e+00
4.392455999999981486e+00,-3.293770833333333314e+00,2.120022222222222297e+01
4.409178999999994630e+00,-2.079145833333333471e+00,2.157805555555555532e+00
4.425597999999979493e+00,-4.685885416666666359e+00,3.234512500000000301e+01
4.442290999999983114e+00,-2.017812499999999787e+00,4.973791666666667055e+00
4.458891999999991640e+00,-1.491114583333333465e+00,6.701111111111111018e-01
4.475554999999985739e+00,-2.241145833333333393e+00,1.538056944444444518e+01
4.492187000000001262e+00,-1.977833333333333332e+00,1.375590277777777715e+01
4.508758000000000266e+00,-1.120083333333333320e+00,1.231944444444444509e+00
4.525360000000006266e+00,-1.039593750000000094e+00,1.144333333333333425e+00
4.542022000000002890e+00,-3.459062499999999707e-01,4.419444444444453612e-02
4.558807000000001608e+00,2.597916666666666985e-01,2.898888888888889737e-01
4.575438999999988710e+00,3.867916666666666448e-01,1.698333333333332806e-01
4.592009999999987713e+00,4.331979166666666825e-01,2.192222222222223182e-01
4.608611999999993714e+00,4.462708333333333388e-01,2.738750000000000906e-01
4.625304999999997335e+00,4.484374999999999889e-01,3.034166666666666679e-01
4.641875999999996338e+00,4.669166666666667020e-01,2.388472222222222108e-01
4.658598999999981061e+00,4.724270833333333308e-01,2.854027777777777830e-01
4.675139999999998963e+00,4.763541666666666896e-01,2.915694444444444366e-01
4.691802999999993062e+00,4.778645833333333148e-01,3.284444444444444278e-01
4.708373999999992066e+00,4.927291666666666625e-01,3.221249999999999947e-01
4.725157999999993308e+00,4.993333333333333512e-01,3.639027777777777972e-01
4.741759999999999309e+00,4.998541666666666550e-01,3.293333333333333668e-01
4.758727999999990743e+00,5.047812499999999591e-01,3.771805555555555189e-01
4.775053999999983034e+00,5.088125000000000009e-01,3.841249999999999387e-01
4.791625999999979513e+00,5.075520833333333481e-01,3.860277777777777475e-01
4.808226999999988038e+00,5.082187499999999414e-01,3.924583333333333535e-01
4.824859000000003562e+00,5.121666666666666590e-01,3.932777777777778372e-01
4.841551999999978761e+00,5.159270833333333695e-01,3.826805555555554683e-01
4.858183999999994285e+00,5.887708333333333544e-01,2.915833333333333055e-01
4.874786000000000286e+00,6.801979166666666243e-01,3.514722222222221859e-01
4.891570999999999003e+00,7.027812499999999130e-01,3.938194444444444997e-01
4.908141999999998006e+00,7.026041666666666963e-01,4.278611111111111365e-01
4.924742999999978110e+00,7.074791666666666590e-01,4.178749999999999964e-01
4.941435999999981732e+00,7.073333333333332584e-01,4.175972222222222863e-01
4.958342999999985068e+00,7.059270833333334272e-01,4.226111111111110485e-01
4.974699999999984357e+00,7.068645833333333517e-01,4.245555555555555749e-01
4.991973000000001548e+00,7.061145833333333233e-01,4.315416666666666012e-01
5.007934000000005881e+00,7.074374999999999414e-01,4.416944444444443896e-01
5.024565999999992982e+00,7.070104166666666412e-01,4.436666666666666536e-01
5.041319999999984702e+00,7.070000000000000728e-01,4.433055555555556193e-01
5.057921999999990703e+00,7.071354166666666829e-01,4.410416666666666652e-01
5.074522999999999229e+00,7.084687499999999805e-01,4.402500000000000302e-01
5.091185999999993328e+00,7.067604166666666687e-01,4.417222222222222383e-01
5.107756999999992331e+00,7.339479166666666998e-01,4.266944444444444873e-01
5.124388999999979433e+00,8.956458333333333632e-01,5.929999999999999716e-01
5.141112999999990052e+00,1.007645833333333352e+00,7.611111111111110716e-01
5.157683999999989055e+00,9.306458333333332833e-01,1.527472222222222342e+00
5.174345999999985679e+00,1.148812499999999792e+00,8.404166666666665897e-01
5.191069999999996298e+00,1.124260416666666540e+00,9.571388888888888724e-01
5.207732999999990398e+00,1.153583333333333405e+00,1.249083333333333323e+00
5.224365000000005921e+00,1.219635416666666528e+00,9.375000000000000000e-01
5.241087999999990643e+00,1.504989583333333325e+00,8.741944444444444962e-01
5.257628999999980124e+00,1.440427083333333247e+00,8.977500000000000480e-01
5.274169000000000551e+00,1.444927083333333417e+00,8.932499999999999885e-01
5.290801999999985128e+00,1.131260416666666657e+00,9.517083333333333783e-01
5.307372999999984131e+00,1.132906250000000004e+00,9.379027777777777519e-01
5.324004999999999654e+00,1.137322916666666517e+00,9.081805555555555465e-01
5.340698000000003276e+00,1.115177083333333208e+00,9.363888888888889372e-01
5.357420999999987998e+00,1.117947916666666597e+00,8.945972222222222658e-01
5.373991999999987002e+00,1.044458333333333266e+00,8.675416666666666554e-01
5.390685999999988098e+00,1.000510416666666735e+00,9.277638888888888324e-01
5.407286999999996624e+00,9.938333333333333464e-01,9.262500000000000178e-01
5.423857999999995627e+00,9.925625000000000142e-01,9.246527777777777679e-01
5.440550999999999249e+00,1.021520833333333211e+00,8.167638888888888449e-01
5.457182999999986350e+00,1.021552083333333361e+00,8.167916666666666936e-01
5.473753999999985353e+00,1.021697916666666650e+00,8.122500000000000275e-01
5.490386999999998352e+00,1.017041666666666622e+00,8.147916666666666918e-01
5.506987999999978456e+00,1.012312499999999948e+00,8.139027777777777528e-01
5.523802999999986696e+00,1.004343749999999869e+00,8.151666666666665950e-01
5.540373999999985699e+00,9.983437499999999742e-01,8.219583333333333464e-01
5.557280999999989035e+00,7.520624999999999671e-01,1.535805555555555646e+00
5.573668999999995322e+00,8.947708333333334041e-01,7.702777777777778390e-01
5.590331999999989421e+00,1.143562500000000037e+00,-1.458194444444445015e-01
5.606871999999981426e+00,nan,nan
5.623564999999985048e+00,3.559166666666666590e-01,2.217013888888888840e+00
5.640135999999984051e+00,7.298229166666666545e-01,7.716388888888888742e-01
5.656767999999999574e+00,6.383958333333333846e-01,7.826666666666666217e-01
5.673491999999981772e+00,5.775729166666666581e-01,2.848611111111111205e-01
5.690306999999990012e+00,4.577812500000000284e-01,3.972499999999999920e-01
5.706847999999979493e+00,3.199374999999999858e-01,6.450138888888888866e-01
5.723479999999995016e+00,1.329895833333333277e-01,7.869583333333333153e-01
5.740111999999982118e+00,-1.488749999999999796e-01,1.087305555555555525e+00
5.756712999999990643e+00,-6.037395833333333295e-01,2.341847222222222413e+00
5.773437000000001262e+00,-1.062729166666666725e+00,4.146527777777777146e+00
5.790099999999995362e+00,-1.598281249999999876e+00,8.330180555555553923e+00
5.806578999999999269e+00,-1.294197916666666837e+00,6.516902777777778155e+00
5.823119999999988750e+00,-2.008145833333333297e+00,2.565091666666666725e+01
5.839873999999980470e+00,-1.056447916666666709e+00,2.769388888888888900e+00
5.856628000000000611e+00,-1.623666666666666591e+00,5.879041666666666721e+00
5.873321000000004233e+00,-1.944020833333333309e+00,7.769986111111111704e+00
5.889861999999993714e+00,-1.106385416666666677e+00,4.692124999999999879e+00
5.906554999999997335e+00,-1.309833333333333405e+00,2.070319444444444379e+00
5.923094999999989341e+00,-1.173406249999999984e+00,2.748458333333333670e+00
5.939727000000004864e+00,-6.606874999999999831e-01,-5.529722222222224204e-01
5.956328999999982443e+00,-1.031281249999999927e+00,8.902916666666667034e-01
5.989684999999980164e+00,-3.733524999999999494e+01,3.064111527777777724e+02
6.006316999999995687e+00,-4.041322916666667098e+00,2.721341666666666725e+01
6.022918000000004213e+00,-1.306644791666666805e+01,1.042262638888888944e+02
6.039580999999998312e+00,-3.325947916666666337e+00,1.864909722222222399e+01
6.056212999999985414e+00,-2.275197916666666931e+00,6.748583333333332490e+00
6.072875999999979513e+00,-2.028510416666666760e+00,4.488027777777777949e+00
6.089568999999983134e+00,-2.497437499999999755e+00,1.125201388888888943e+01
6.106139999999982138e+00,-2.802729166666666494e+00,1.083569444444444407e+01
6.122740999999990663e+00,-2.843364583333333417e+00,1.067695833333333333e+01
6.139342999999996664e+00,-2.781781250000000316e+00,1.006088888888888988e+01
6.155974999999983766e+00,-2.679062500000000124e+00,1.022659722222222101e+01
6.172698999999994385e+00,-2.704072916666666604e+00,1.017177777777777870e+01
6.189452999999986105e+00,-2.289822916666666597e+00,6.852375000000000327e+00
6.205992999999978110e+00,-2.441354166666666270e+00,8.775694444444443576e+00
6.222564000000005535e+00,-2.325729166666666625e+00,7.905180555555554989e+00
6.239226999999999634e+00,-2.263749999999999929e+00,8.006041666666668277e+00
6.255827999999979738e+00,-2.069572916666666540e+00,5.941125000000000433e+00
6.272551999999990358e+00,-2.149875000000000203e+00,5.697652777777777899e+00
6.289305999999982077e+00,-4.473562499999999886e+00,2.160316666666666663e+01
6.305724999999995362e+00,-2.867687500000000167e+00,4.794305555555555820e+00
6.322356999999982463e+00,-2.642885416666666654e+00,1.366194444444444489e+00
6.339079999999995607e+00,-2.538447916666666693e+00,2.329791666666666927e+00
6.355742999999989706e+00,-2.906197916666666270e+00,1.854648611111111123e+01
6.372253000000000611e+00,-2.212739583333333204e+00,-1.453194444444443345e-01
6.389160000000003947e+00,-2.028125000000000178e+00,1.464722222222222259e-01
6.405638999999979433e+00,-2.029072916666666782e+00,-3.810555555555554808e-01
6.422240999999985434e+00,-2.082500000000000018e+00,-6.945555555555553706e-01
6.438841999999993959e+00,-1.831708333333333494e+00,-1.914722222222222658e-01
