time,x,y
0.000000000000000000e+00,6.879895833333333766e-01,-2.187500000000000000e-01
1.675399999999171996e-02,7.376666666666665817e-01,4.002777777777788426e-02
3.341699999998581916e-02,7.113125000000000142e-01,-1.911111111111107874e-02
5.004900000000134241e-02,8.428125000000000755e-01,-6.428194444444443878e-01
6.668099999998844396e-02,8.143437500000000329e-01,-5.644444444444445264e-01
8.334399999998254316e-02,7.990416666666667611e-01,-5.161527777777779047e-01
9.991499999998154635e-02,7.890833333333333588e-01,-4.853333333333333943e-01
1.165469999999970696e-01,7.898541666666666350e-01,-4.713333333333331598e-01
1.331479999999771735e-01,7.838020833333333437e-01,-4.524722222222221646e-01
1.497809999999901720e-01,7.908749999999999947e-01,-4.579305555555555074e-01
1.665040000000033160e-01,7.785312500000000080e-01,-4.344861111111109064e-01
1.831359999999904176e-01,7.753229166666666394e-01,-4.233472222222220971e-01
1.997679999999775191e-01,7.764895833333332886e-01,-4.178194444444445210e-01
2.163699999999835200e-01,7.718229166666666918e-01,-4.020694444444443683e-01
2.329409999999825231e-01,7.703854166666667114e-01,-4.037083333333333357e-01
2.496339999999861448e-01,7.702395833333333108e-01,-3.897083333333333233e-01
2.662359999999921456e-01,7.688333333333333686e-01,-3.869861111111110308e-01
2.829289999999957672e-01,7.690520833333333028e-01,-3.749861111111110201e-01
2.994689999999877728e-01,7.679062500000000124e-01,-3.762916666666666909e-01
3.161319999999818720e-01,7.691770833333333446e-01,-3.745833333333334902e-01
3.327029999999808751e-01,7.689062500000000133e-01,-3.697083333333333055e-01
3.495179999999891152e-01,7.685208333333333197e-01,-3.696250000000000924e-01
3.660889999999881184e-01,8.558333333333333348e-01,-4.314583333333334991e-01
3.827819999999917400e-01,9.416041666666666865e-01,-4.529861111111113114e-01
3.993839999999977408e-01,9.351770833333332700e-01,-4.426111111111112884e-01
4.159849999999778447e-01,9.410312499999999858e-01,-4.455833333333332202e-01
4.325869999999838456e-01,9.416458333333334041e-01,-4.401805555555555749e-01
4.492499999999779448e-01,9.415416666666666101e-01,-4.424722222222221557e-01
4.658509999999864704e-01,9.396354166666666119e-01,-4.336944444444443825e-01
4.825439999999900920e-01,9.400520833333333437e-01,-4.319999999999999396e-01
4.992369999999937136e-01,9.397187500000000471e-01,-4.405277777777778514e-01
5.158689999999808151e-01,9.386354166666667220e-01,-4.265416666666665968e-01
5.325019999999938136e-01,9.396562500000000817e-01,-4.301805555555555660e-01
5.491339999999809152e-01,9.395520833333333988e-01,-4.290277777777780077e-01
5.657349999999894408e-01,9.397187500000000471e-01,-4.340833333333333766e-01
5.826720000000022992e-01,9.389270833333333011e-01,-4.205416666666665915e-01
5.990299999999990632e-01,9.415312500000000417e-01,-4.349861111111112955e-01
6.156309999999791671e-01,9.426354166666666146e-01,-4.296666666666664192e-01
6.322019999999781703e-01,9.513020833333333259e-01,-4.465138888888888768e-01
6.488959999999792672e-01,1.029583333333333295e+00,-5.425972222222223973e-01
6.656499999999994088e-01,1.030104166666666599e+00,-5.431388888888888378e-01
6.822209999999984120e-01,1.033479166666666726e+00,-5.432638888888889905e-01
6.989140000000020336e-01,1.035208333333333286e+00,-5.534444444444444056e-01
7.155149999999821375e-01,1.035479166666666506e+00,-5.524444444444445157e-01
7.321169999999881384e-01,1.032208333333333394e+00,-5.431111111111111001e-01
7.487799999999822376e-01,1.028083333333333460e+00,-5.315138888888890634e-01
7.653200000000026648e-01,1.024635416666666687e+00,-5.164722222222219994e-01
7.820439999999848624e-01,1.014427083333333313e+00,-4.834583333333333233e-01
7.986449999999933880e-01,1.009624999999999995e+00,-4.754999999999998117e-01
8.153690000000040072e-01,1.008677083333333391e+00,-4.734861111111112741e-01
8.319400000000030104e-01,1.004812500000000108e+00,-4.659166666666667567e-01
8.486329999999782103e-01,1.005833333333333357e+00,-4.721111111111111480e-01
8.652349999999842112e-01,1.002593749999999950e+00,-4.729999999999998650e-01
