time,right pupil diameter,left pupil diameter
3.643462999999883323e+00,3.299999999999999822e+00,3.419999999999999929e+00
3.660155999999915366e+00,3.359999999999999876e+00,3.399999999999999911e+00
3.676727000000028056e+00,3.339999999999999858e+00,3.439999999999999947e+00
3.693573000000014872e+00,3.339999999999999858e+00,3.419999999999999929e+00
3.709991000000172789e+00,3.359999999999999876e+00,3.399999999999999911e+00
3.726806000000124186e+00,3.240000000000000213e+00,3.399999999999999911e+00
3.743347000000085245e+00,3.240000000000000213e+00,3.419999999999999929e+00
3.759948999999778607e+00,3.319999999999999840e+00,3.419999999999999929e+00
3.776610999999775231e+00,3.359999999999999876e+00,3.399999999999999911e+00
3.793761999999787804e+00,3.319999999999999840e+00,3.399999999999999911e+00
3.809845000000223081e+00,3.259999999999999787e+00,3.339999999999999858e+00
3.826477000000068074e+00,3.299999999999999822e+00,3.279999999999999805e+00
3.843170000000100117e+00,3.240000000000000213e+00,3.200000000000000178e+00
3.859985000000051514e+00,3.160000000000000142e+00,3.279999999999999805e+00
3.876587000000199623e+00,3.220000000000000195e+00,3.339999999999999858e+00
3.893249000000196247e+00,3.240000000000000213e+00,3.220000000000000195e+00
3.910033999999996013e+00,3.200000000000000178e+00,3.020000000000000018e+00
3.926543999999921652e+00,2.640000000000000124e+00,2.399999999999999911e+00
3.943083999999998923e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.959929999999985739e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.976349000000027445e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.993042000000059488e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.009673999999904481e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.026306000000204222e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.043091000000003987e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.059784000000036031e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.076293999999961670e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.092925999999806663e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.109527000000070984e+00,2.859999999999999876e+00,3.000000000000000000e+00
4.126158999999915977e+00,3.040000000000000036e+00,3.040000000000000036e+00
4.142699999999877036e+00,3.120000000000000107e+00,2.959999999999999964e+00
4.159332000000176777e+00,2.700000000000000178e+00,2.979999999999999982e+00
4.175995000000057189e+00,3.100000000000000089e+00,0.000000000000000000e+00
4.193022999999811873e+00,3.700000000000000178e+00,0.000000000000000000e+00
4.209350000000085856e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.226012999999966269e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.242553000000043539e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.259215999999923952e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.275970000000143045e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.292480000000068685e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.309051000000181375e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.325744000000213418e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.342438000000129250e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.359038999999938824e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.375731999999970867e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.392363999999815860e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.408965999999963969e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.425597999999808962e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.442199000000073283e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.458831999999802065e+00,2.899999999999999911e+00,0.000000000000000000e+00
4.475586000000021158e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.492157000000133849e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.508667000000059488e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.525482000000010885e+00,2.879999999999999893e+00,0.000000000000000000e+00
4.542053000000123575e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.558684999999968568e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.575347999999848980e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.591980000000148721e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.608580999999958294e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.625488000000132160e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.641814999999951397e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.658477999999831809e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.675537000000076659e+00,2.759999999999999787e+00,0.000000000000000000e+00
4.691803000000163593e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.708525999999892520e+00,0.000000000000000000e+00,6.500000000000000000e+00
4.725097000000005210e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.741668000000117900e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.758300999999846681e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.775145999999949709e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.791686999999910768e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.808226999999988038e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.824858999999833031e+00,2.779999999999999805e+00,0.000000000000000000e+00
4.841553000000203610e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.858215000000200234e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.874816999999893596e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.891571000000112690e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.908050000000002910e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.924712999999883323e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.941345000000183063e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.957915999999841006e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.974670000000060099e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.991301999999905092e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.007994999999937136e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.024657999999817548e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.041168000000197935e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.057831000000078348e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.074493000000074971e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.091095000000223081e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.107727000000068074e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.124267000000145345e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.140930000000025757e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.157561999999870750e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.174316000000089844e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.190917999999783206e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.208191000000169879e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.224212000000079570e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.240813999999772932e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.257477000000108092e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.274261000000024069e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.290710000000217406e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.307311999999910768e+00,2.859999999999999876e+00,0.000000000000000000e+00
5.323973999999907392e+00,2.819999999999999840e+00,0.000000000000000000e+00
5.340666999999939435e+00,2.819999999999999840e+00,0.000000000000000000e+00
5.357269000000087544e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.373962000000119588e+00,2.859999999999999876e+00,0.000000000000000000e+00
5.390593999999964581e+00,2.839999999999999858e+00,0.000000000000000000e+00
5.407165000000077271e+00,2.839999999999999858e+00,0.000000000000000000e+00
5.424102999999831809e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.440429000000222004e+00,2.859999999999999876e+00,0.000000000000000000e+00
5.457092000000102416e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.473845999999866763e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.490478000000166503e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.507079999999859865e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.523772999999891908e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.540312999999969179e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.556915000000117288e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.573699999999917054e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.590209999999842694e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.606811000000107015e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.623626000000058411e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.640045000000100117e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.656829999999899883e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.673767000000225380e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.690032999999857566e+00,0.000000000000000000e+00,3.620000000000000107e+00
5.706756000000041240e+00,0.000000000000000000e+00,3.500000000000000000e+00
5.723358000000189350e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.739897999999811873e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.756530999999995402e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.773224000000027445e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.789824999999837019e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.806579000000056112e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.823210999999901105e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.839873999999781518e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.856506000000081258e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.873107999999774620e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.889709000000038941e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.906402000000070984e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.922973000000183674e+00,6.440000000000000391e+00,0.000000000000000000e+00
5.939667000000099506e+00,0.000000000000000000e+00,3.640000000000000124e+00
5.956267999999909080e+00,3.540000000000000036e+00,3.620000000000000107e+00
5.972991999999976542e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.989653999999973166e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.006225000000085856e+00,3.120000000000000107e+00,0.000000000000000000e+00
6.022980000000188738e+00,4.419999999999999929e+00,0.000000000000000000e+00
6.039519999999811262e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.056090999999923952e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.072693000000072061e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.089324999999917054e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.105926000000181375e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.122803000000203610e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.139313000000129250e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.155944999999974243e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.172668000000157917e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.189178000000083557e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.205902000000151020e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.222533999999996013e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.239043999999921652e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.255829000000176165e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.272339000000101805e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.289184000000204833e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.305847000000085245e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.322478999999930238e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.338959000000158994e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.355681999999887921e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.372284000000036031e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.388824000000113301e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.405517000000145345e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.422087999999803287e+00,0.000000000000000000e+00,0.000000000000000000e+00
