time,x,y
5.803977959999999712e+02,5.477291666666667114e-01,7.498611111111110894e-01
5.804144280000000435e+02,5.641249999999999876e-01,7.458750000000000657e-01
5.804310300000000780e+02,5.765729166666666572e-01,7.355694444444444979e-01
5.804476620000000366e+02,6.315937500000000648e-01,7.501944444444443860e-01
5.804642630000000736e+02,7.517499999999999183e-01,8.095833333333333215e-01
5.804808960000000297e+02,8.077916666666666856e-01,8.209722222222222143e-01
5.804975279999999884e+02,8.260000000000000675e-01,8.157499999999999751e-01
5.805142819999999801e+02,8.394791666666666652e-01,8.131249999999999867e-01
5.805309140000000525e+02,8.543958333333333544e-01,8.060694444444445050e-01
5.805475760000000491e+02,8.668437499999999130e-01,8.073194444444444784e-01
5.805641779999999699e+02,8.838020833333334325e-01,8.043472222222222134e-01
5.805808100000000422e+02,9.007708333333332984e-01,8.017916666666666803e-01
5.805974120000000767e+02,9.158541666666667469e-01,7.981944444444444287e-01
5.806140440000000353e+02,9.335520833333333934e-01,7.982916666666666217e-01
5.806306450000000723e+02,9.545000000000000151e-01,7.978333333333333943e-01
5.806472770000000310e+02,9.807083333333334041e-01,7.983472222222222081e-01
5.806640320000000202e+02,9.174479166666666963e-01,7.938888888888888662e-01
5.806806940000000168e+02,7.334270833333333961e-01,7.619166666666666865e-01
5.806972650000000158e+02,5.615833333333333233e-01,7.264166666666667105e-01
5.807139280000000099e+02,3.877499999999999836e-01,6.796111111111111658e-01
5.807305599999999686e+02,2.486145833333333333e-01,6.676250000000000240e-01
5.807471610000000055e+02,1.060208333333333280e-01,6.245138888888888129e-01
5.807637940000000754e+02,9.557291666666666019e-02,6.305833333333332735e-01
5.807804560000000720e+02,1.119791666666666713e-01,6.410694444444444695e-01
5.807970270000000710e+02,1.468020833333333330e-01,6.448749999999999760e-01
5.808136900000000651e+02,1.820624999999999882e-01,6.515277777777777057e-01
5.808304130000000214e+02,2.040520833333333284e-01,6.544027777777777777e-01
5.808470760000000155e+02,2.367812499999999987e-01,6.608472222222222525e-01
5.808636470000000145e+02,2.542291666666666727e-01,6.611805555555555491e-01
5.808803100000000086e+02,2.679270833333333157e-01,6.594444444444444997e-01
5.808969110000000455e+02,3.031458333333333366e-01,6.673333333333333339e-01
5.809135430000000042e+02,3.099479166666666563e-01,6.678194444444445210e-01
5.809301750000000766e+02,3.336562499999999876e-01,6.706388888888888955e-01
5.809468070000000353e+02,3.546041666666666647e-01,6.724999999999999867e-01
5.809634090000000697e+02,3.768020833333333708e-01,6.775416666666667087e-01
5.809801630000000614e+02,3.931041666666666434e-01,6.801944444444444349e-01
5.809967649999999821e+02,4.108854166666666696e-01,6.815555555555555811e-01
5.810134269999999788e+02,4.943854166666666883e-01,7.002361111111110592e-01
5.810300290000000132e+02,5.991770833333334156e-01,7.481805555555556264e-01
5.810466609999999719e+02,6.251250000000000417e-01,7.497499999999999165e-01
5.810632630000000063e+02,6.463541666666666741e-01,7.532638888888888440e-01
5.810798949999999650e+02,6.580729166666666741e-01,7.571250000000000480e-01
5.810965270000000373e+02,6.625208333333333366e-01,7.600416666666666154e-01
5.811131890000000340e+02,6.692500000000000115e-01,7.624722222222222179e-01
5.811299129999999877e+02,6.808541666666666492e-01,7.654999999999999583e-01
5.811465450000000601e+02,6.889583333333333393e-01,7.656805555555554754e-01
5.811631770000000188e+02,6.994062499999998961e-01,7.641111111111110743e-01
5.811798089999999775e+02,6.999999999999999556e-01,7.624027777777777626e-01
5.811963799999999765e+02,7.017708333333333437e-01,7.658888888888888413e-01
5.812130730000000085e+02,7.061979166666667584e-01,7.794722222222222330e-01
5.812296440000000075e+02,6.986041666666665817e-01,7.947916666666666741e-01
5.812463370000000396e+02,7.066250000000000586e-01,7.930277777777777759e-01
5.812629699999999957e+02,7.095520833333333055e-01,7.959583333333333233e-01
5.812796020000000681e+02,7.209791666666666154e-01,7.893472222222222001e-01
5.812961420000000317e+02,7.249270833333333330e-01,7.900972222222222285e-01
5.813129569999999831e+02,7.280833333333334156e-01,7.924166666666666581e-01
5.813295279999999821e+02,7.383020833333333588e-01,7.984583333333332700e-01
5.813461600000000544e+02,7.455833333333333757e-01,7.984999999999999876e-01
5.813627619999999752e+02,7.510104166666666803e-01,8.024444444444444047e-01
5.813793940000000475e+02,7.593229166666667362e-01,8.069027777777777466e-01
5.813960570000000416e+02,7.657187500000000036e-01,7.603055555555555678e-01
5.814126579999999649e+02,7.459999999999999964e-01,5.489027777777777395e-01
5.814292599999999993e+02,7.712187499999999529e-01,3.659583333333333854e-01
5.814459530000000314e+02,7.751354166666666323e-01,2.842916666666667203e-01
5.814625540000000683e+02,7.890729166666666794e-01,2.977222222222222214e-01
5.814793090000000575e+02,8.041874999999999440e-01,2.931249999999999689e-01
5.814959099999999808e+02,8.266249999999999432e-01,2.967638888888889381e-01
5.815125729999999749e+02,8.409791666666667220e-01,3.112916666666666332e-01
5.815291439999999739e+02,8.603854166666666803e-01,3.131944444444444420e-01
5.815458370000000059e+02,8.708124999999999893e-01,3.329444444444444873e-01
5.815624080000000049e+02,8.894895833333332780e-01,3.370416666666666838e-01
5.815790709999999990e+02,9.172812500000000480e-01,3.354583333333333028e-01
5.815956720000000360e+02,9.282708333333332673e-01,3.490694444444444322e-01
5.816123350000000300e+02,9.454166666666666829e-01,3.543749999999999956e-01
5.816290280000000621e+02,8.219270833333333082e-01,5.427916666666666723e-01
5.816456600000000208e+02,7.425520833333333348e-01,4.265972222222221832e-01
5.816622919999999795e+02,7.453333333333332922e-01,4.150972222222222285e-01
