time,right pupil diameter,left pupil diameter
1.164732999999998242e+00,4.919999999999999929e+00,3.919999999999999929e+00
1.181395999999992341e+00,4.919999999999999929e+00,3.779999999999999805e+00
1.197997999999998342e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.214690999999987753e+00,4.780000000000000249e+00,4.000000000000000000e+00
1.231261999999986756e+00,4.879999999999999893e+00,4.000000000000000000e+00
1.247893999999988068e+00,4.860000000000000320e+00,3.959999999999999964e+00
1.264708999999996308e+00,4.959999999999999964e+00,3.939999999999999947e+00
1.281250000000000000e+00,4.759999999999999787e+00,3.959999999999999964e+00
1.297820999999999003e+00,4.860000000000000320e+00,3.919999999999999929e+00
1.314391999999998006e+00,4.759999999999999787e+00,3.919999999999999929e+00
1.331084999999987417e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.347716999999988730e+00,4.980000000000000426e+00,3.979999999999999982e+00
1.364287999999987733e+00,5.019999999999999574e+00,3.899999999999999911e+00
1.381102999999995973e+00,4.980000000000000426e+00,3.959999999999999964e+00
1.397612999999992667e+00,5.000000000000000000e+00,3.979999999999999982e+00
1.414183999999991670e+00,5.019999999999999574e+00,4.000000000000000000e+00
1.430785999999997671e+00,4.780000000000000249e+00,3.979999999999999982e+00
1.447539999999989391e+00,4.799999999999999822e+00,3.979999999999999982e+00
1.464140999999997916e+00,4.820000000000000284e+00,3.979999999999999982e+00
1.480895999999987112e+00,4.740000000000000213e+00,3.939999999999999947e+00
1.497435999999993328e+00,4.679999999999999716e+00,3.959999999999999964e+00
1.514006999999992331e+00,4.620000000000000107e+00,3.959999999999999964e+00
1.530669999999986430e+00,4.900000000000000355e+00,3.899999999999999911e+00
1.547270999999994956e+00,4.879999999999999893e+00,3.939999999999999947e+00
1.563902999999996268e+00,4.919999999999999929e+00,3.919999999999999929e+00
1.580718999999987773e+00,4.839999999999999858e+00,3.799999999999999822e+00
1.597380999999998608e+00,4.839999999999999858e+00,3.919999999999999929e+00
1.613921999999988088e+00,4.799999999999999822e+00,3.919999999999999929e+00
1.630553999999989401e+00,4.860000000000000320e+00,3.939999999999999947e+00
1.647154999999997926e+00,4.820000000000000284e+00,3.959999999999999964e+00
1.663786999999999239e+00,4.700000000000000178e+00,3.899999999999999911e+00
1.680602999999990743e+00,4.719999999999999751e+00,3.859999999999999876e+00
1.697051999999999339e+00,4.700000000000000178e+00,3.879999999999999893e+00
1.713744999999988750e+00,4.700000000000000178e+00,3.859999999999999876e+00
1.730467999999987683e+00,4.740000000000000213e+00,3.879999999999999893e+00
1.747008999999991374e+00,4.719999999999999751e+00,3.919999999999999929e+00
1.763640999999992687e+00,4.719999999999999751e+00,3.899999999999999911e+00
1.780547999999996023e+00,4.839999999999999858e+00,4.019999999999999574e+00
1.796996999999990408e+00,4.759999999999999787e+00,4.000000000000000000e+00
1.813567999999989411e+00,4.719999999999999751e+00,3.959999999999999964e+00
1.830168999999997936e+00,4.740000000000000213e+00,4.019999999999999574e+00
1.846770999999989726e+00,4.780000000000000249e+00,3.919999999999999929e+00
1.863463999999993348e+00,4.719999999999999751e+00,3.979999999999999982e+00
1.880125999999989972e+00,4.740000000000000213e+00,4.019999999999999574e+00
1.896849999999986380e+00,4.860000000000000320e+00,3.979999999999999982e+00
1.913390999999990072e+00,4.959999999999999964e+00,4.000000000000000000e+00
1.930052999999986696e+00,4.839999999999999858e+00,4.000000000000000000e+00
1.946684999999988008e+00,4.799999999999999822e+00,4.019999999999999574e+00
1.963255999999987012e+00,4.780000000000000249e+00,4.040000000000000036e+00
1.980010999999990418e+00,4.660000000000000142e+00,4.000000000000000000e+00
1.996733999999989351e+00,4.820000000000000284e+00,4.019999999999999574e+00
2.013152999999988424e+00,4.839999999999999858e+00,4.019999999999999574e+00
2.029753999999996950e+00,4.820000000000000284e+00,4.019999999999999574e+00
2.046385999999998262e+00,4.799999999999999822e+00,4.000000000000000000e+00
2.063048999999992361e+00,4.799999999999999822e+00,4.019999999999999574e+00
2.079863999999986390e+00,4.799999999999999822e+00,4.019999999999999574e+00
2.096648999999999319e+00,4.860000000000000320e+00,4.019999999999999574e+00
2.113097999999993704e+00,4.879999999999999893e+00,4.040000000000000036e+00
2.129729999999995016e+00,4.860000000000000320e+00,4.059999999999999609e+00
2.146269999999987022e+00,4.940000000000000391e+00,4.040000000000000036e+00
2.162932999999995332e+00,4.919999999999999929e+00,4.059999999999999609e+00
2.179625999999998953e+00,4.780000000000000249e+00,3.879999999999999893e+00
2.196257999999986055e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.212920999999994365e+00,5.059999999999999609e+00,4.019999999999999574e+00
2.229552999999995677e+00,5.059999999999999609e+00,4.000000000000000000e+00
2.246214999999992301e+00,5.000000000000000000e+00,4.019999999999999574e+00
2.262755999999995993e+00,4.959999999999999964e+00,4.040000000000000036e+00
2.279509999999987713e+00,4.919999999999999929e+00,4.019999999999999574e+00
2.296019999999998618e+00,4.940000000000000391e+00,4.019999999999999574e+00
2.312712999999988028e+00,5.000000000000000000e+00,4.019999999999999574e+00
2.329283999999987032e+00,5.019999999999999574e+00,4.019999999999999574e+00
2.345946999999995342e+00,5.000000000000000000e+00,4.040000000000000036e+00
2.362547999999989656e+00,4.940000000000000391e+00,4.040000000000000036e+00
2.379210999999997966e+00,4.900000000000000355e+00,4.059999999999999609e+00
2.395812999999989756e+00,4.919999999999999929e+00,4.080000000000000071e+00
2.412657999999993308e+00,4.919999999999999929e+00,4.080000000000000071e+00
2.429228999999992311e+00,4.940000000000000391e+00,4.019999999999999574e+00
2.445769999999996003e+00,4.959999999999999964e+00,4.019999999999999574e+00
2.462431999999992627e+00,4.940000000000000391e+00,4.059999999999999609e+00
2.479124999999996248e+00,4.940000000000000391e+00,4.080000000000000071e+00
2.495665999999999940e+00,4.940000000000000391e+00,4.080000000000000071e+00
2.512267999999991730e+00,4.959999999999999964e+00,4.059999999999999609e+00
2.529051999999992972e+00,5.040000000000000036e+00,4.080000000000000071e+00
2.545561999999989666e+00,5.059999999999999609e+00,4.179999999999999716e+00
2.562254999999993288e+00,5.099999999999999645e+00,4.200000000000000178e+00
2.579039999999992006e+00,5.040000000000000036e+00,4.200000000000000178e+00
2.595610999999991009e+00,5.120000000000000107e+00,4.200000000000000178e+00
2.612151999999994700e+00,5.019999999999999574e+00,4.099999999999999645e+00
2.628905999999986420e+00,5.059999999999999609e+00,4.099999999999999645e+00
2.645415999999997325e+00,5.059999999999999609e+00,4.040000000000000036e+00
2.662016999999991640e+00,5.080000000000000071e+00,4.019999999999999574e+00
2.678740999999988048e+00,5.179999999999999716e+00,4.019999999999999574e+00
2.695372999999989361e+00,5.160000000000000142e+00,4.040000000000000036e+00
2.711974999999995362e+00,5.160000000000000142e+00,4.019999999999999574e+00
2.728758999999996604e+00,5.099999999999999645e+00,4.019999999999999574e+00
2.745299999999986085e+00,5.059999999999999609e+00,4.019999999999999574e+00
2.761900999999994610e+00,5.040000000000000036e+00,4.120000000000000107e+00
2.778655999999998016e+00,5.040000000000000036e+00,4.120000000000000107e+00
2.795226999999997020e+00,5.059999999999999609e+00,4.019999999999999574e+00
2.811766999999989025e+00,4.980000000000000426e+00,4.059999999999999609e+00
2.828581999999997265e+00,5.120000000000000107e+00,4.160000000000000142e+00
2.845030999999991650e+00,4.980000000000000426e+00,4.019999999999999574e+00
2.861662999999992962e+00,4.599999999999999645e+00,3.979999999999999982e+00
2.878386999999989371e+00,4.419999999999999929e+00,3.919999999999999929e+00
2.895049999999997681e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.911650999999991996e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.928282999999993308e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.944945999999987407e+00,4.000000000000000000e+00,3.779999999999999805e+00
2.961546999999995933e+00,4.000000000000000000e+00,3.740000000000000213e+00
2.978270999999992341e+00,4.000000000000000000e+00,3.720000000000000195e+00
2.994933999999986440e+00,4.000000000000000000e+00,3.879999999999999893e+00
3.011473999999992657e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.028044999999991660e+00,4.000000000000000000e+00,4.120000000000000107e+00
3.044859999999999900e+00,4.000000000000000000e+00,4.139999999999999680e+00
3.061522999999993999e+00,4.000000000000000000e+00,4.179999999999999716e+00
3.078125000000000000e+00,4.000000000000000000e+00,4.179999999999999716e+00
3.094664999999992006e+00,4.000000000000000000e+00,4.240000000000000213e+00
3.111296999999993318e+00,4.000000000000000000e+00,4.240000000000000213e+00
3.127928999999994630e+00,4.000000000000000000e+00,4.219999999999999751e+00
3.144652999999991039e+00,4.000000000000000000e+00,4.259999999999999787e+00
3.161162999999987733e+00,4.000000000000000000e+00,4.240000000000000213e+00
3.177855999999991354e+00,4.000000000000000000e+00,4.240000000000000213e+00
3.194518999999999664e+00,4.000000000000000000e+00,4.219999999999999751e+00
3.211211999999989075e+00,4.000000000000000000e+00,4.259999999999999787e+00
3.227812999999997601e+00,4.000000000000000000e+00,4.219999999999999751e+00
3.244566999999989321e+00,4.000000000000000000e+00,4.219999999999999751e+00
3.261046999999990703e+00,4.000000000000000000e+00,4.219999999999999751e+00
3.277770999999987112e+00,4.000000000000000000e+00,4.219999999999999751e+00
3.294280999999998016e+00,4.000000000000000000e+00,4.160000000000000142e+00
3.310973999999987427e+00,4.000000000000000000e+00,4.160000000000000142e+00
3.327544999999986430e+00,4.000000000000000000e+00,4.179999999999999716e+00
3.344145999999994956e+00,4.000000000000000000e+00,4.139999999999999680e+00
3.360930999999993674e+00,4.000000000000000000e+00,4.099999999999999645e+00
3.377623999999997295e+00,4.000000000000000000e+00,4.080000000000000071e+00
3.394164999999986776e+00,4.000000000000000000e+00,4.080000000000000071e+00
3.410826999999997611e+00,4.000000000000000000e+00,4.059999999999999609e+00
3.427397999999996614e+00,4.000000000000000000e+00,4.019999999999999574e+00
3.444060999999990713e+00,4.000000000000000000e+00,4.040000000000000036e+00
3.460753999999994335e+00,4.000000000000000000e+00,4.080000000000000071e+00
3.477385999999995647e+00,4.000000000000000000e+00,4.040000000000000036e+00
3.494048999999989746e+00,4.000000000000000000e+00,4.019999999999999574e+00
3.510619999999988750e+00,4.000000000000000000e+00,4.019999999999999574e+00
3.527251999999990062e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.543974999999988995e+00,4.000000000000000000e+00,4.040000000000000036e+00
3.560759999999987713e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.577269999999998618e+00,4.000000000000000000e+00,4.019999999999999574e+00
3.593871999999990408e+00,4.000000000000000000e+00,4.019999999999999574e+00
3.610472999999998933e+00,4.000000000000000000e+00,4.019999999999999574e+00
3.627043999999997936e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.643645999999989726e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.660277999999991039e+00,4.000000000000000000e+00,3.959999999999999964e+00
3.677000999999989972e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.693633999999988760e+00,4.000000000000000000e+00,3.979999999999999982e+00
3.710356999999987693e+00,4.000000000000000000e+00,4.019999999999999574e+00
3.726988999999989005e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.743559999999988008e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.760130999999987012e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.776946999999992727e+00,4.000000000000000000e+00,4.019999999999999574e+00
3.793456999999989421e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.810027999999988424e+00,4.000000000000000000e+00,4.019999999999999574e+00
3.826720999999992046e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.843291999999991049e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.860045999999996980e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.876799999999988700e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.893309999999999604e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.909911999999991394e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.926543999999992707e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.943144999999987022e+00,4.000000000000000000e+00,4.019999999999999574e+00
3.959776999999988334e+00,4.000000000000000000e+00,4.019999999999999574e+00
3.976622999999989361e+00,4.000000000000000000e+00,4.019999999999999574e+00
3.993102999999990743e+00,4.000000000000000000e+00,4.019999999999999574e+00
4.009642999999996960e+00,4.000000000000000000e+00,4.019999999999999574e+00
4.026457999999990989e+00,4.000000000000000000e+00,4.019999999999999574e+00
4.043059999999996990e+00,4.000000000000000000e+00,4.040000000000000036e+00
4.059660999999991304e+00,4.000000000000000000e+00,4.000000000000000000e+00
4.076628999999996950e+00,4.000000000000000000e+00,4.040000000000000036e+00
4.093016999999989025e+00,4.000000000000000000e+00,4.000000000000000000e+00
4.109526999999999930e+00,4.000000000000000000e+00,4.019999999999999574e+00
4.126189999999994029e+00,4.000000000000000000e+00,4.059999999999999609e+00
4.142760999999993032e+00,4.000000000000000000e+00,4.059999999999999609e+00
4.159361999999987347e+00,4.000000000000000000e+00,4.059999999999999609e+00
4.176238999999995372e+00,4.000000000000000000e+00,4.099999999999999645e+00
4.193114999999991710e+00,4.000000000000000000e+00,4.040000000000000036e+00
4.209502999999997996e+00,4.000000000000000000e+00,4.120000000000000107e+00
4.226164999999994620e+00,4.000000000000000000e+00,4.080000000000000071e+00
4.242796999999995933e+00,4.000000000000000000e+00,4.059999999999999609e+00
4.259428999999997245e+00,4.000000000000000000e+00,4.139999999999999680e+00
4.275999999999996248e+00,4.000000000000000000e+00,4.099999999999999645e+00
4.292754999999999654e+00,4.000000000000000000e+00,4.099999999999999645e+00
4.309142999999991730e+00,4.000000000000000000e+00,4.160000000000000142e+00
4.325926999999992972e+00,4.000000000000000000e+00,4.160000000000000142e+00
4.342528999999998973e+00,4.000000000000000000e+00,4.139999999999999680e+00
4.359251999999997906e+00,4.000000000000000000e+00,4.080000000000000071e+00
4.375822999999996910e+00,0.000000000000000000e+00,3.839999999999999858e+00
4.392668999999997936e+00,0.000000000000000000e+00,3.740000000000000213e+00
4.409117999999992321e+00,0.000000000000000000e+00,3.299999999999999822e+00
4.425780999999986420e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.442229999999995016e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.458922999999998638e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.475707999999997355e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.492278999999996358e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.509032999999988078e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.525511999999991986e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.542113999999997986e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.558745999999999299e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.575377999999986400e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.591979999999992401e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.608794999999986430e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.625487999999990052e+00,0.000000000000000000e+00,5.740000000000000213e+00
4.641783999999987032e+00,5.879999999999999893e+00,5.360000000000000320e+00
4.658415999999988344e+00,0.000000000000000000e+00,5.040000000000000036e+00
4.675169999999994275e+00,5.660000000000000142e+00,4.400000000000000355e+00
4.691771999999986065e+00,5.719999999999999751e+00,4.400000000000000355e+00
4.708617999999987092e+00,5.599999999999999645e+00,4.400000000000000355e+00
4.725249999999988404e+00,5.580000000000000071e+00,4.400000000000000355e+00
4.741759999999999309e+00,5.379999999999999893e+00,4.400000000000000355e+00
4.758269999999996003e+00,5.360000000000000320e+00,4.379999999999999893e+00
4.774931999999992627e+00,5.320000000000000284e+00,4.360000000000000320e+00
4.791594999999986726e+00,5.259999999999999787e+00,4.379999999999999893e+00
4.808226999999988038e+00,5.339999999999999858e+00,4.360000000000000320e+00
4.824767999999991730e+00,5.440000000000000391e+00,4.379999999999999893e+00
4.841551999999992972e+00,0.000000000000000000e+00,4.059999999999999609e+00
4.858214999999987072e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.874815999999995597e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.891417999999987387e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.908171999999993318e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.924773999999999319e+00,0.000000000000000000e+00,2.140000000000000124e+00
4.941313999999991324e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.957915999999997325e+00,4.000000000000000000e+00,3.779999999999999805e+00
4.974608999999986736e+00,4.000000000000000000e+00,3.799999999999999822e+00
4.991362999999992667e+00,4.000000000000000000e+00,3.819999999999999840e+00
5.007964999999998668e+00,4.000000000000000000e+00,3.799999999999999822e+00
5.024718999999990388e+00,4.000000000000000000e+00,3.819999999999999840e+00
5.041167999999998983e+00,4.000000000000000000e+00,3.859999999999999876e+00
5.057860999999988394e+00,4.000000000000000000e+00,3.839999999999999858e+00
5.074370999999999299e+00,4.000000000000000000e+00,3.819999999999999840e+00
5.091002999999986400e+00,4.000000000000000000e+00,3.779999999999999805e+00
5.107665999999994710e+00,4.000000000000000000e+00,3.799999999999999822e+00
5.124297999999996023e+00,4.000000000000000000e+00,3.620000000000000107e+00
5.140898999999990338e+00,4.000000000000000000e+00,3.779999999999999805e+00
5.157622999999986746e+00,4.000000000000000000e+00,3.740000000000000213e+00
5.174254999999988058e+00,4.000000000000000000e+00,3.660000000000000142e+00
5.190886999999989371e+00,4.000000000000000000e+00,3.759999999999999787e+00
5.207762999999999920e+00,4.000000000000000000e+00,3.740000000000000213e+00
5.224150999999991996e+00,4.000000000000000000e+00,3.799999999999999822e+00
5.240752999999997996e+00,4.000000000000000000e+00,3.759999999999999787e+00
5.257384999999999309e+00,4.000000000000000000e+00,3.759999999999999787e+00
5.274016999999986410e+00,4.000000000000000000e+00,3.779999999999999805e+00
5.290617999999994936e+00,4.000000000000000000e+00,3.779999999999999805e+00
5.307402999999993654e+00,4.000000000000000000e+00,3.799999999999999822e+00
5.324034999999994966e+00,4.000000000000000000e+00,3.799999999999999822e+00
5.340666999999996278e+00,4.000000000000000000e+00,3.819999999999999840e+00
5.357329999999990378e+00,4.000000000000000000e+00,3.799999999999999822e+00
5.373869999999996594e+00,4.000000000000000000e+00,3.839999999999999858e+00
5.390501999999997906e+00,4.000000000000000000e+00,3.859999999999999876e+00
5.407164999999992006e+00,4.000000000000000000e+00,3.819999999999999840e+00
5.423766999999998006e+00,4.000000000000000000e+00,3.839999999999999858e+00
5.440367999999992321e+00,4.000000000000000000e+00,3.839999999999999858e+00
5.456999999999993634e+00,4.000000000000000000e+00,3.839999999999999858e+00
5.473753999999999564e+00,4.000000000000000000e+00,3.879999999999999893e+00
5.490385999999986666e+00,4.000000000000000000e+00,3.839999999999999858e+00
5.507018999999999664e+00,4.000000000000000000e+00,3.879999999999999893e+00
5.523650999999986766e+00,4.000000000000000000e+00,3.979999999999999982e+00
5.540282999999988078e+00,4.000000000000000000e+00,3.919999999999999929e+00
5.556883999999996604e+00,4.000000000000000000e+00,3.959999999999999964e+00
5.573515999999997916e+00,4.000000000000000000e+00,3.979999999999999982e+00
5.590147999999999229e+00,4.000000000000000000e+00,4.040000000000000036e+00
5.606810999999993328e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.623412999999999329e+00,4.000000000000000000e+00,4.019999999999999574e+00
5.640135999999998262e+00,4.000000000000000000e+00,4.040000000000000036e+00
5.656737999999990052e+00,4.000000000000000000e+00,4.059999999999999609e+00
5.673369999999991364e+00,0.000000000000000000e+00,3.819999999999999840e+00
5.690031999999987988e+00,0.000000000000000000e+00,3.520000000000000018e+00
5.706725999999989085e+00,0.000000000000000000e+00,2.500000000000000000e+00
5.723296999999988088e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.739897999999996614e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.756590999999986025e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.773131999999989716e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.789793999999986340e+00,5.900000000000000355e+00,2.600000000000000089e+00
5.806517999999996960e+00,0.000000000000000000e+00,4.339999999999999858e+00
5.823119999999988750e+00,3.859999999999999876e+00,4.339999999999999858e+00
5.839751999999990062e+00,4.099999999999999645e+00,4.259999999999999787e+00
5.856383999999991374e+00,4.200000000000000178e+00,4.019999999999999574e+00
5.873015999999992687e+00,4.219999999999999751e+00,4.019999999999999574e+00
5.889616999999987002e+00,0.000000000000000000e+00,3.899999999999999911e+00
5.906279999999995312e+00,3.879999999999999893e+00,3.919999999999999929e+00
5.922911999999996624e+00,0.000000000000000000e+00,3.919999999999999929e+00
5.939482999999995627e+00,0.000000000000000000e+00,3.879999999999999893e+00
5.956236999999987347e+00,0.000000000000000000e+00,3.259999999999999787e+00
5.972868999999988660e+00,0.000000000000000000e+00,3.259999999999999787e+00
5.989531999999996970e+00,0.000000000000000000e+00,3.479999999999999982e+00
6.006163999999998282e+00,0.000000000000000000e+00,3.060000000000000053e+00
6.022765999999990072e+00,0.000000000000000000e+00,2.939999999999999947e+00
6.039366999999998598e+00,0.000000000000000000e+00,3.399999999999999911e+00
6.055998999999999910e+00,0.000000000000000000e+00,4.459999999999999964e+00
6.072722999999996318e+00,0.000000000000000000e+00,4.540000000000000036e+00
6.089293999999995322e+00,0.000000000000000000e+00,4.459999999999999964e+00
6.106017999999991730e+00,0.000000000000000000e+00,4.459999999999999964e+00
6.122649999999993042e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.139250999999987357e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.155852999999993358e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.172545999999996980e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.189146999999991294e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.205809999999999604e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.222411999999991394e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.239012999999999920e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.255614999999991710e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.272246999999993022e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.289000999999998953e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.305663999999993052e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.322264999999987367e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.338866999999993368e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.355498999999994680e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.372130999999995993e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.388762999999997305e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.405394999999998618e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.422026999999999930e+00,0.000000000000000000e+00,0.000000000000000000e+00
