time,x,y
7.153010000000108448e-01,6.883229166666666732e-01,-8.826388888888889728e-01
7.319329999999695247e-01,6.882604166666667078e-01,-8.759027777777779189e-01
7.487179999999966640e-01,6.880208333333333037e-01,-8.732361111111111018e-01
7.653199999999742431e-01,6.866458333333332886e-01,-9.276111111111111640e-01
7.819519999999897664e-01,6.860520833333333401e-01,-9.667361111111110183e-01
7.985840000000052896e-01,9.037395833333333739e-01,-3.952222222222221415e-01
8.151849999999853935e-01,9.034270833333333250e-01,-3.964166666666666394e-01
8.318789999999580687e-01,9.025833333333334041e-01,-3.997222222222220900e-01
8.484500000000139153e-01,9.086250000000000160e-01,-3.837222222222220758e-01
8.650819999999725951e-01,9.091458333333333197e-01,-3.834722222222222143e-01
8.817139999999881184e-01,9.085833333333332984e-01,-3.867500000000001492e-01
8.984679999999798383e-01,9.084999999999999742e-01,-3.801805555555555216e-01
9.150999999999953616e-01,9.115520833333333739e-01,-3.707361111111109331e-01
9.317629999999894608e-01,9.124479166666666918e-01,-3.662777777777779242e-01
9.483339999999884640e-01,9.056562499999999405e-01,-3.722083333333332522e-01
9.649349999999685679e-01,9.245833333333333126e-01,-3.506388888888889444e-01
9.815979999999626671e-01,9.166145833333333437e-01,-3.429583333333332540e-01
9.981989999999996144e-01,9.104375000000000107e-01,-3.469999999999999751e-01
1.014800999999977194e+00,9.074895833333334050e-01,-3.502638888888889301e-01
1.031462999999973817e+00,9.247187500000000338e-01,-3.369999999999999662e-01
1.048065000000008240e+00,9.255520833333332753e-01,-3.309305555555555056e-01
1.064696999999966920e+00,9.174270833333333375e-01,-3.351249999999998952e-01
1.081450999999958640e+00,9.334375000000000311e-01,-3.295138888888888840e-01
1.098114000000009582e+00,9.286874999999999991e-01,-3.298611111111111605e-01
1.114685000000008586e+00,9.139270833333333899e-01,-3.376250000000000639e-01
1.131316999999967265e+00,9.206770833333333126e-01,-3.300694444444443043e-01
1.147979999999961365e+00,9.327395833333332886e-01,-3.230972222222221468e-01
1.164550999999960368e+00,9.098437500000000622e-01,-3.822499999999999787e-01
1.181182999999975891e+00,9.303333333333333455e-01,-4.232083333333334085e-01
1.197844999999972515e+00,9.288124999999999298e-01,-4.339861111111111835e-01
1.214415999999971518e+00,9.355416666666667158e-01,-4.402638888888890101e-01
1.231170999999960713e+00,9.458229166666666243e-01,-4.300138888888886957e-01
1.247863999999992757e+00,9.492395833333333588e-01,-4.262916666666667354e-01
1.264464999999972861e+00,9.450625000000000275e-01,-4.440000000000001723e-01
1.281067000000007283e+00,9.661979166666666563e-01,-4.236527777777776560e-01
1.297698999999965963e+00,9.635833333333333472e-01,-4.408888888888888857e-01
1.314330999999981486e+00,9.601666666666666128e-01,-4.686805555555555447e-01
1.330993999999975586e+00,9.712395833333332673e-01,-4.387638888888889532e-01
1.347778000000005250e+00,9.681250000000000133e-01,-4.963888888888889905e-01
1.364258000000006632e+00,9.789166666666666572e-01,-4.530972222222222623e-01
1.380829000000005635e+00,1.004354166666666659e+00,-4.107777777777776862e-01
1.397582999999997355e+00,1.000447916666666659e+00,-4.175555555555554577e-01
1.414275999999972555e+00,9.972916666666666874e-01,-4.336527777777778869e-01
1.430907999999988078e+00,1.002489583333333378e+00,-4.255833333333334245e-01
1.447540000000003602e+00,1.003416666666666623e+00,-4.431944444444442244e-01
1.464111000000002605e+00,1.007052083333333403e+00,-4.469444444444443665e-01
1.480742999999961285e+00,1.009541666666666559e+00,-4.540833333333333943e-01
1.497374999999976808e+00,1.013062499999999977e+00,-4.844999999999999307e-01
1.514006999999992331e+00,1.016562500000000036e+00,-4.898750000000000604e-01
1.530640000000005330e+00,1.030874999999999986e+00,-4.486805555555555269e-01
1.547393999999997050e+00,1.033968750000000103e+00,-4.646111111111110858e-01
1.564026000000012573e+00,1.033968750000000103e+00,-5.016527777777779473e-01
1.580597000000011576e+00,1.033760416666666737e+00,-5.182916666666668171e-01
1.597289999999986776e+00,1.043510416666666663e+00,-5.369583333333332043e-01
1.613890999999966880e+00,1.049645833333333389e+00,-5.107083333333333197e-01
1.630493000000001302e+00,1.060999999999999943e+00,-4.782222222222221042e-01
1.647124999999959982e+00,1.055114583333333300e+00,-4.709999999999998632e-01
1.664000999999984742e+00,8.810208333333332531e-01,-1.895000000000000018e-01
1.680359000000009928e+00,nan,nan
1.696990999999968608e+00,6.625729166666667336e-01,-3.398611111111105032e-02
1.713744999999960328e+00,5.999895833333332984e-01,6.409722222222213883e-02
1.730315999999959331e+00,nan,nan
1.747008999999991374e+00,1.396541666666666792e+00,-5.258388888888888779e+00
1.763610999999968953e+00,nan,nan
1.780304000000000997e+00,4.447395833333332993e-01,5.260138888888888919e-01
1.796843999999964581e+00,3.987916666666666554e-01,6.133194444444444171e-01
1.813567999999975200e+00,3.484999999999999765e-01,5.806249999999999467e-01
1.830108999999993102e+00,2.951354166666666501e-01,5.432916666666667282e-01
1.846770999999989726e+00,2.354166666666666630e-01,7.017361111111111160e-01
1.863433999999983826e+00,2.598020833333333224e-01,7.020833333333333925e-01
1.880248999999992066e+00,2.843749999999999889e-01,4.604166666666666963e-01
1.896789000000012493e+00,2.930624999999999480e-01,4.656249999999999556e-01
1.913329999999973552e+00,3.199895833333333273e-01,3.777916666666666368e-01
1.930053999999984171e+00,3.434375000000000067e-01,3.461666666666667336e-01
1.946624999999983174e+00,3.411458333333333148e-01,3.829861111111111382e-01
1.963225999999963278e+00,nan,nan
1.979857999999978801e+00,nan,nan
1.996428999999977805e+00,nan,nan
2.013091999999971904e+00,2.235729166666666490e-01,8.165416666666667211e-01
2.029723999999987427e+00,1.814479166666666532e-01,9.070138888888888973e-01
2.046508999999957723e+00,2.344583333333333519e-01,8.372916666666666563e-01
2.063048999999978150e+00,2.782499999999999973e-01,8.892916666666667025e-01
2.079680999999993674e+00,3.056666666666666421e-01,9.053611111111110610e-01
2.096343999999987773e+00,3.276354166666666234e-01,8.637777777777777555e-01
2.112976000000003296e+00,3.512916666666666687e-01,8.562916666666666732e-01
2.129576999999983400e+00,3.721249999999999836e-01,8.467500000000000027e-01
2.146209999999996398e+00,3.858750000000000235e-01,8.449722222222222356e-01
2.162810999999976502e+00,4.008229166666666954e-01,8.291805555555555873e-01
2.179442999999992026e+00,4.101458333333333206e-01,8.201805555555555793e-01
2.196167000000002645e+00,4.154270833333333357e-01,7.976250000000000284e-01
2.212982000000010885e+00,3.848333333333333051e-01,8.208750000000000213e-01
2.229462000000012267e+00,3.810624999999999707e-01,8.173749999999999627e-01
2.246154999999987467e+00,3.873437500000000422e-01,8.191388888888888609e-01
2.262725999999986470e+00,3.931145833333333228e-01,8.125694444444444553e-01
2.279326999999966574e+00,3.992291666666666350e-01,8.157499999999999751e-01
2.295989999999960673e+00,4.069270833333333282e-01,8.072083333333333055e-01
2.312590999999997621e+00,4.108541666666666869e-01,8.197361111111111098e-01
2.329315000000008240e+00,4.166354166666667025e-01,8.334444444444444322e-01
2.345824999999990723e+00,4.196666666666666878e-01,8.219166666666666288e-01
2.362549000000001342e+00,4.234375000000000222e-01,8.210277777777776897e-01
2.379180999999960022e+00,4.461354166666666732e-01,8.330138888888889426e-01
2.395812999999975546e+00,5.030000000000000027e-01,8.912638888888888555e-01
2.412444999999991069e+00,5.142187499999999467e-01,9.048055555555555296e-01
2.429107999999985168e+00,5.264270833333333233e-01,8.788055555555555065e-01
2.445678999999984171e+00,5.273749999999999272e-01,8.846527777777777324e-01
2.462249999999983174e+00,5.264270833333333233e-01,8.965833333333332877e-01
2.478911999999979798e+00,5.285833333333332940e-01,8.914166666666666350e-01
2.495574999999973898e+00,5.280000000000000249e-01,9.100138888888888999e-01
2.512206999999989421e+00,5.284166666666666456e-01,9.107916666666666661e-01
2.529082999999957337e+00,5.293020833333332842e-01,9.060555555555556140e-01
2.545562999999958720e+00,5.317291666666666972e-01,9.031249999999999556e-01
2.562163999999995667e+00,5.343333333333333268e-01,8.967222222222221983e-01
2.578796000000011190e+00,5.290000000000000258e-01,9.144583333333333730e-01
2.595459000000005290e+00,5.311770833333333552e-01,9.030138888888888937e-01
2.612059999999985394e+00,5.298854166666666643e-01,9.031111111111110867e-01
2.628722999999979493e+00,5.257916666666666572e-01,9.248194444444444162e-01
2.645293999999978496e+00,5.225104166666666439e-01,9.468750000000000222e-01
2.661896000000012918e+00,5.172604166666666670e-01,9.231527777777778221e-01
2.678679999999985739e+00,4.595416666666666816e-01,9.269861111111110663e-01
2.695281999999963318e+00,3.778541666666666576e-01,9.657638888888888662e-01
2.711943999999959942e+00,3.629166666666666652e-01,9.529722222222222205e-01
2.728607000000010885e+00,3.596979166666666727e-01,9.610833333333332895e-01
2.745208999999988464e+00,3.637812500000000004e-01,9.634444444444444366e-01
2.761809999999968568e+00,3.628229166666666616e-01,9.668472222222221912e-01
2.778441999999984091e+00,3.648333333333333428e-01,9.911666666666666403e-01
2.795073999999999614e+00,3.674062499999999898e-01,9.784444444444444500e-01
2.811675999999977194e+00,3.731458333333333433e-01,9.988194444444444819e-01
2.828552000000001954e+00,3.732187500000000435e-01,1.012874999999999970e+00
2.845092999999963013e+00,3.751979166666666865e-01,1.033055555555555616e+00
2.861724999999978536e+00,3.760104166666666803e-01,1.048972222222222195e+00
2.878295999999977539e+00,3.817916666666666403e-01,1.076694444444444398e+00
2.894896999999957643e+00,3.843645833333333428e-01,1.070569444444444462e+00
2.911560000000008586e+00,3.968125000000000124e-01,1.088388888888888850e+00
2.928223000000002685e+00,4.482708333333332851e-01,1.046236111111111144e+00
2.944854999999961365e+00,5.301354166666666368e-01,1.068000000000000060e+00
2.961425999999960368e+00,5.601458333333333428e-01,1.019749999999999934e+00
2.978088000000013835e+00,5.652291666666666714e-01,1.036472222222222239e+00
2.994659000000012838e+00,5.743333333333333623e-01,1.050333333333333341e+00
3.011473999999964235e+00,5.747187500000000560e-01,1.047958333333333325e+00
3.028503000000000611e+00,5.801770833333333988e-01,7.506249999999999867e-01
3.044677999999976237e+00,5.786979166666665897e-01,7.532638888888888440e-01
3.061339999999972861e+00,5.696458333333332957e-01,2.479722222222221495e-01
3.077971999999988384e+00,5.750312499999999938e-01,1.116569444444444503e+00
3.094604000000003907e+00,5.875208333333332700e-01,1.139541666666666675e+00
3.111175000000002910e+00,5.851458333333333650e-01,1.147750000000000048e+00
3.127868999999975586e+00,5.902187500000000142e-01,1.199361111111111100e+00
3.144439999999974589e+00,5.774270833333333686e-01,1.146638888888888985e+00
3.161162999999987733e+00,5.377708333333333091e-01,9.210555555555555163e-01
3.177795000000003256e+00,4.737187499999999662e-01,6.988055555555554577e-01
3.194396999999980835e+00,nan,nan
3.211058999999977459e+00,nan,nan
3.228088000000013835e+00,nan,nan
3.244353999999987082e+00,2.245312500000000155e-01,1.756388888888888999e-01
3.260924999999986085e+00,8.359374999999999445e-02,-1.399861111111111445e-01
3.277526999999963664e+00,9.986458333333333992e-02,-2.724583333333332469e-01
3.294219999999995707e+00,5.592708333333332865e-02,-3.763749999999999041e-01
3.310852000000011230e+00,2.133124999999999882e-01,7.556944444444435582e-02
3.327544999999986430e+00,2.284375000000000155e-01,8.831944444444450593e-02
3.344237999999961630e+00,8.873958333333333004e-02,-2.769305555555554577e-01
3.360839999999996053e+00,2.574166666666666825e-01,1.702916666666667300e-01
3.377501999999992677e+00,2.642916666666666470e-01,1.625833333333333020e-01
3.394011999999975160e+00,2.379791666666666861e-01,-3.059444444444443523e-01
3.410705000000007203e+00,3.474895833333332962e-01,-3.526527777777777040e-01
3.427764999999965312e+00,3.940625000000000377e-01,-5.840277777777778123e-01
3.443969999999978882e+00,4.171874999999999889e-01,-7.756805555555554843e-01
3.460540999999977885e+00,4.226041666666666696e-01,-7.803611111111110610e-01
3.477325000000007549e+00,4.356562500000000226e-01,-7.605972222222223689e-01
3.493926999999985128e+00,4.471666666666666567e-01,-7.229861111111111072e-01
3.510559000000000651e+00,4.565208333333333202e-01,-6.550833333333334618e-01
3.527190999999959331e+00,4.314062499999999911e-01,-1.068999999999999950e+00
3.543883999999991374e+00,3.321145833333333242e-01,-2.182722222222222008e+00
3.560425000000009277e+00,1.304791666666666738e-01,-4.118347222222221937e+00
3.577087000000005901e+00,-2.174999999999999989e-01,-7.036041666666665861e+00
3.593658000000004904e+00,-5.071354166666667274e-01,-8.917097222222222896e+00
3.610320999999999003e+00,4.444583333333333441e-01,-1.599097222222221948e+00
3.627318999999999960e+00,4.617083333333333317e-01,-1.663555555555555454e+00
3.643707000000006246e+00,-1.668020833333333230e-01,-6.542347222222222314e+00
3.660308999999983826e+00,-1.391666666666666573e-02,-5.533319444444444457e+00
3.676940999999999349e+00,-1.178020833333333350e-01,-6.230500000000000149e+00
3.693541999999979453e+00,4.664791666666666670e-01,-1.883430555555555941e+00
3.710173999999994976e+00,4.673125000000000195e-01,-1.898236111111111235e+00
3.726806000000010499e+00,4.671770833333333539e-01,-1.916694444444444478e+00
3.743499999999983174e+00,4.710833333333333539e-01,-1.791611111111111043e+00
3.760100999999963278e+00,4.691041666666666554e-01,-1.854638888888889170e+00
3.776702999999997701e+00,4.710312500000000124e-01,-1.757736111111110944e+00
3.793395999999972901e+00,4.691979166666666590e-01,-1.775888888888888850e+00
3.810057999999969525e+00,4.675729166666666714e-01,-1.764124999999999943e+00
3.826690999999982523e+00,4.722708333333333064e-01,-1.834694444444444628e+00
3.843352999999979147e+00,4.715833333333333544e-01,-2.391111111111110965e+00
3.859984999999994670e+00,5.311458333333333171e-01,-2.319888888888889333e+00
3.876617000000010194e+00,5.189479166666666199e-01,-2.446083333333333165e+00
3.893280000000004293e+00,5.253750000000000364e-01,-2.350819444444444795e+00
3.909880999999984397e+00,5.243229166666666385e-01,-2.277000000000000135e+00
3.926482999999961976e+00,5.222708333333333508e-01,-2.225791666666666835e+00
3.943175999999994019e+00,5.108333333333333615e-01,-2.404930555555556015e+00
3.959746999999993022e+00,4.968750000000000111e-01,-2.430611111111111278e+00
3.976500999999984742e+00,4.890625000000000111e-01,-2.392222222222222250e+00
3.993071999999983746e+00,5.038958333333333206e-01,-2.403458333333333030e+00
4.009703999999999269e+00,5.676770833333333321e-01,-2.085347222222222019e+00
4.026305999999976848e+00,6.853750000000000675e-01,-1.990680555555555564e+00
4.042999000000008891e+00,nan,nan
4.059722999999962667e+00,nan,nan
4.076233000000001994e+00,nan,nan
4.092804000000000997e+00,nan,nan
4.109435999999959677e+00,1.643614583333333323e+00,2.056319444444444144e+00
4.126067999999975200e+00,9.078645833333333082e-01,-5.735694444444445761e-01
4.142913999999962016e+00,8.371666666666666146e-01,-6.782777777777775352e-01
4.159424000000001342e+00,nan,nan
4.176055999999960022e+00,8.647187499999999805e-01,-5.809027777777777679e-01
4.192656999999996970e+00,8.723229166666666146e-01,-5.059861111111110255e-01
4.209289000000012493e+00,-3.133479166666666593e+00,-5.149583333333334068e-01
4.225920999999971173e+00,2.357437500000000075e+00,1.017208333333333270e+00
4.242644999999981792e+00,3.471562499999999996e-01,4.114999999999999769e-01
4.259185999999999694e+00,6.492291666666666350e-01,1.136611111111111017e+00
4.275909000000012838e+00,7.299583333333333757e-01,-8.653194444444443079e-01
4.292540999999971518e+00,7.223854166666666687e-01,-9.033472222222223014e-01
4.309234000000003562e+00,6.300416666666667220e-01,-2.648583333333333290e+00
4.325806000000000040e+00,6.369479166666667247e-01,-2.603444444444444450e+00
4.342864999999960673e+00,6.814479166666667087e-01,-7.603888888888890030e-01
4.359130999999990763e+00,6.924895833333333250e-01,-1.412944444444444336e+00
4.375763000000006286e+00,6.924166666666666803e-01,-1.369097222222222410e+00
4.392302999999969870e+00,6.593125000000000790e-01,-7.784444444444444944e-01
4.408965999999963969e+00,6.664583333333332638e-01,-1.994749999999999801e+00
4.425536999999962973e+00,6.011666666666666270e-01,-1.189097222222222250e+00
4.442229999999995016e+00,5.820937499999999654e-01,-2.835583333333333123e+00
4.458983999999986736e+00,5.582708333333333828e-01,-2.971194444444444915e+00
4.475646999999980835e+00,5.900729166666667247e-01,-2.805541666666666156e+00
4.492217999999979838e+00,5.924375000000000613e-01,-1.343319444444444510e+00
4.508879999999976462e+00,3.607697916666666504e+00,4.668013888888888019e+00
4.525451999999972941e+00,5.560833333333333739e-01,-3.143472222222222889e+00
4.542113999999969565e+00,6.450624999999999831e-01,-2.093791666666667162e+00
4.558716000000003987e+00,6.548125000000000195e-01,-1.985736111111111146e+00
4.575591999999971904e+00,6.661770833333332531e-01,-1.967249999999999943e+00
4.591979999999978190e+00,6.725937500000001013e-01,-1.918513888888888630e+00
4.608765000000005330e+00,6.663437500000000124e-01,-1.968305555555555308e+00
4.625336000000004333e+00,6.326250000000001039e-01,-2.547152777777777377e+00
4.641998000000000957e+00,6.147500000000000187e-01,-2.596138888888888552e+00
4.658660999999995056e+00,6.260937500000000044e-01,-2.527291666666666714e+00
4.675231999999994059e+00,6.531458333333333144e-01,-9.837499999999999023e-01
4.691832999999974163e+00,6.431249999999999467e-01,-1.094097222222222054e+00
4.708464999999989686e+00,6.459687499999999805e-01,-1.093666666666666565e+00
4.725035999999988690e+00,6.416145833333334325e-01,-1.101972222222222353e+00
4.741942999999992026e+00,6.884374999999999245e-01,-2.121527777777777679e+00
4.758484000000009928e+00,6.612083333333332869e-01,-1.029097222222222108e+00
4.775115999999968608e+00,6.738020833333333570e-01,-2.312208333333333421e+00
4.791686999999967611e+00,6.501249999999999529e-01,-1.120194444444444493e+00
4.808471999999994750e+00,6.521249999999999547e-01,-2.593847222222222637e+00
4.825011999999958334e+00,6.809375000000000844e-01,-2.331361111111111217e+00
4.841613999999992757e+00,6.622604166666666847e-01,-2.532861111111111008e+00
4.858184999999991760e+00,6.587499999999999467e-01,-2.533375000000000377e+00
4.874817000000007283e+00,7.037604166666666661e-01,-2.137388888888888783e+00
4.891448999999965963e+00,6.866562500000000790e-01,-2.372333333333333183e+00
4.908233999999993102e+00,7.050208333333334298e-01,-2.209291666666666654e+00
4.924804999999992106e+00,7.006979166666665870e-01,-2.196597222222222534e+00
4.941864000000009582e+00,7.111666666666667247e-01,-2.135486111111111196e+00
4.958099000000004253e+00,6.839166666666666172e-01,-2.346041666666666803e+00
4.974730999999962933e+00,6.626250000000000195e-01,-1.136874999999999858e+00
4.991362999999978456e+00,7.025000000000000133e-01,-2.242305555555555774e+00
5.007994999999993979e+00,6.985312500000000480e-01,-2.268125000000000391e+00
5.024628000000006978e+00,7.120416666666665728e-01,-2.221097222222222278e+00
5.041228999999987082e+00,7.157708333333333561e-01,-2.120958333333333723e+00
5.058013999999957377e+00,7.072083333333333277e-01,-2.221416666666666817e+00
5.074645999999972901e+00,6.801666666666666972e-01,-1.100444444444444336e+00
5.091094999999995707e+00,6.602708333333333623e-01,-2.489458333333333329e+00
5.107910000000003947e+00,4.195520833333333255e-01,-5.303194444444443434e-01
5.124419999999986430e+00,5.796458333333334156e-01,-1.470194444444444581e+00
5.141082999999980530e+00,5.796458333333334156e-01,-1.470194444444444581e+00
5.158019999999964966e+00,5.904479166666667389e-01,-1.278361111111111281e+00
5.174376999999992677e+00,6.025312499999999627e-01,-1.220055555555555671e+00
5.190947999999991680e+00,6.077395833333333330e-01,-1.166666666666666519e+00
5.207610999999985779e+00,4.166354166666667025e-01,-4.989305555555556548e-01
5.224243000000001302e+00,5.751145833333333179e-01,-1.415249999999999897e+00
5.240874999999959982e+00,6.003229166666665950e-01,-1.267874999999999641e+00
5.257689999999968222e+00,5.781666666666666066e-01,-1.339624999999999844e+00
5.274200000000007549e+00,5.959791666666666154e-01,-1.262722222222222523e+00
5.290923999999961325e+00,6.091770833333333135e-01,-1.233013888888888854e+00
5.307463999999981752e+00,1.055239583333333231e+00,8.665277777777777857e-01
5.324065999999959331e+00,1.035437500000000011e+00,7.909027777777777324e-01
5.340758999999991374e+00,1.048197916666666618e+00,8.419444444444443842e-01
5.357421999999985474e+00,4.835520833333333268e-01,-3.893847222222222015e+00
5.374054000000000997e+00,5.059166666666666812e-01,-3.648430555555555621e+00
5.390563999999983480e+00,5.115833333333333899e-01,-3.598222222222221767e+00
5.407378999999991720e+00,4.044479166666666292e-01,-5.200833333333334529e-01
5.423949999999990723e+00,6.714479166666666998e-01,-1.207513888888889220e+00
5.440612999999984822e+00,6.095520833333333277e-01,-8.315972222222223209e-01
5.457245000000000346e+00,6.706874999999999920e-01,-6.492361111111111249e-01
5.473815999999999349e+00,6.702604166666666918e-01,-6.556666666666666199e-01
5.490447999999958029e+00,6.774375000000000258e-01,-6.577083333333333393e-01
5.507110000000011496e+00,6.728541666666667531e-01,-6.947361111111112209e-01
5.523711999999989075e+00,6.810312499999999769e-01,-7.031111111111110201e-01
5.540344000000004598e+00,6.734062499999999840e-01,-7.003749999999999698e-01
5.557006999999998698e+00,6.761354166666666554e-01,-7.769444444444446596e-01
5.573790999999971518e+00,6.753229166666666616e-01,-6.787499999999999645e-01
5.590361999999970521e+00,nan,nan
5.606993999999986045e+00,nan,nan
5.623626999999999043e+00,nan,nan
5.640258999999957723e+00,7.829374999999999529e-01,3.793888888888888866e-01
5.656890999999973246e+00,5.406458333333332700e-01,2.037222222222221379e-01
5.673461999999972249e+00,5.184999999999999609e-01,3.183888888888889435e-01
5.690063000000009197e+00,5.125833333333332797e-01,3.197083333333333721e-01
5.706726000000003296e+00,5.078333333333333588e-01,3.218194444444444358e-01
5.723418999999978496e+00,5.200312500000000560e-01,3.061388888888889603e-01
5.740112000000010539e+00,5.313124999999999654e-01,2.914166666666666572e-01
5.756775000000004638e+00,5.420104166666667167e-01,2.830416666666666359e-01
5.773375999999984742e+00,5.473750000000000560e-01,2.737777777777777866e-01
5.789946999999983746e+00,5.506354166666667105e-01,2.544583333333333419e-01
5.806609999999977845e+00,5.543645833333333828e-01,2.426944444444444349e-01
5.823212000000012267e+00,5.144895833333333890e-01,3.384027777777777191e-01
5.839904999999987467e+00,4.160520833333333779e-01,3.359444444444444899e-01
5.856475999999986470e+00,3.784062499999999996e-01,5.686111111111110672e-01
5.873076999999966574e+00,3.143124999999999947e-01,6.415277777777776969e-01
5.889679000000000997e+00,2.441041666666666776e-01,6.956388888888889177e-01
5.906524999999987813e+00,1.717291666666666827e-01,7.219583333333332575e-01
5.923065000000008240e+00,1.163958333333333234e-01,7.550000000000000044e-01
5.940032999999971253e+00,1.310000000000000053e-01,5.969027777777777821e-01
5.956389999999998963e+00,1.297812500000000147e-01,6.914444444444445281e-01
5.973021999999957643e+00,1.440833333333333133e-01,6.469861111111111507e-01
5.989593000000013490e+00,1.541666666666666741e-01,6.247638888888888964e-01
6.006224999999972169e+00,1.631979166666666647e-01,6.003472222222221433e-01
6.022887999999966269e+00,1.844583333333333353e-01,5.707638888888888484e-01
6.039734000000009928e+00,1.932916666666666672e-01,6.277777777777777679e-01
6.056243999999992411e+00,2.148229166666666690e-01,6.720555555555556282e-01
6.072844999999972515e+00,2.270312499999999900e-01,6.707777777777778061e-01
6.089538000000004558e+00,2.366145833333333504e-01,6.569027777777778354e-01
6.106139999999982138e+00,2.521458333333333468e-01,6.312083333333333712e-01
6.122710999999981141e+00,2.680937500000000195e-01,6.342777777777777182e-01
6.139404000000013184e+00,2.878125000000000266e-01,5.959027777777777812e-01
6.155975000000012187e+00,3.037708333333333233e-01,5.660694444444445139e-01
6.172638000000006286e+00,3.220000000000000084e-01,5.620555555555555305e-01
6.189209000000005290e+00,3.428020833333332851e-01,5.660416666666666652e-01
6.205993999999975586e+00,3.508229166666667065e-01,5.443750000000000533e-01
6.222595000000012533e+00,3.407187499999999591e-01,5.169583333333332975e-01
6.239258000000006632e+00,3.612500000000000155e-01,5.125555555555556531e-01
6.255889999999965312e+00,3.810520833333333468e-01,5.114583333333333481e-01
6.272491000000002259e+00,4.029062500000000213e-01,5.121388888888889213e-01
6.289092999999979838e+00,4.269479166666666492e-01,5.249583333333334156e-01
6.305724999999995362e+00,4.493854166666667038e-01,5.308888888888889657e-01
6.322326999999972941e+00,4.699270833333333286e-01,5.378888888888888609e-01
6.339020000000004984e+00,4.893437499999999662e-01,5.584166666666666723e-01
6.355682000000001608e+00,4.508229166666666843e-01,5.034027777777777546e-01
6.372222999999962667e+00,3.627916666666666234e-01,4.080694444444444846e-01
6.388915999999994710e+00,nan,nan
6.405608999999969910e+00,nan,nan
6.422240999999985434e+00,nan,nan
6.438873000000000957e+00,1.214166666666666727e-01,3.135416666666667185e-01
6.455474999999978536e+00,1.100520833333333420e-01,1.129027777777776853e-01
6.472136999999975160e+00,1.509375000000000022e-01,1.066805555555554452e-01
6.488707999999974163e+00,1.745104166666666679e-01,2.171388888888888813e-01
6.505370999999968262e+00,2.128854166666666603e-01,2.594305555555554976e-01
